,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Progress,Main+Extras,Completionist,Personal Notes,Co-Op,Speedrun,100% Speedrun
1835,14443,dylo98,PC,27h 46m,NR,100%,11607598,Completed,First,,"May 24, 2018",,,27h 46m,,,,
1836,14443,,PC,28h,NR,,843483,Completed,First,,,,,28h,,,,
1837,14443,AndrossGameDev,PC,28h,80%,,4713022,Playing Completed,First,12h,"July 10, 2017",,17h 45m,28h,,,,
1838,14443,grimbergen_beer,PC,28h,90%,,8215761,Completed,First,,,,,28h,,,,
1839,14443,jaguima87,PC,28h,90%,Completed 100% on Hard,5113555,Completed,First,,"September 28, 2017",,,28h,,,,
1840,14443,quenan30,PC,28h,NR,,11403636,Completed,First,12h,"November 27, 2016",,17h,28h,,,,
1841,14443,Boitiste,PC,28h 08m,70%,"23h first run 100% on normal, then 5h run on hard for last achievement",5244426,Completed,First,,"November 23, 2018",,,28h 08m,,,,
1842,14443,a13xth3o,PC,28h 09m,NR,Normal Difficulty,9183374,Completed,Replay,14h 01m,"December 19, 2018",,23h 01m 01s,28h 09m,,,,
1843,14443,duyos,PC,28h 10m,100%,,10233968,Completed,First,,,,,28h 10m,,,,
1844,14443,celynn,PC,28h 32m,80%,Story on easy and hard plus all achievements,2207042,Completed,Replay,6h 54m,"December 20, 2015",,15h 59m,28h 32m,,,,
1845,14443,Phane,PC,28h 51m,70%,I only got Perfect Knight achievement. I still didn't played it on hard or any other difficulty.,7995166,Completed,First,8h 31m 10s,"January 12, 2019",,16h,28h 51m 57s,Blind. First Playtrough. I had a lot of fun. Took me 2 weeks for full completion. (2 hours a day of playing),,,
1846,14443,,PC,29h,NR,,488871,Completed,First,,,,22h,29h,,,,
1847,14443,,PC,29h,NR,,765457,Completed,First,,,,,29h,,,,
1848,14443,Feriku,PC,29h,NR,,1243615,Completed,First,,,,,29h,,,,
1849,14443,Private,PC,29h,90%,All steam achievements,6084671,Completed,Replay,,"April 05, 2016",,,29h,,,,
1850,14443,Twinterpontier,PC,29h,100%,,8845001,Completed,First,,,,,29h,,,,
1851,14443,TylerRiggs,PC,29h,NR,,10260173,Completed,First,,"October 03, 2019",,,29h,,,,
1852,14443,dejewskipiotr,PC,29h,NR,,611604,Completed,First,,"February 03, 2014",,,29h,,,,
1853,14443,dlenarzg,PC,29h,NR,,10669576,Completed,First,,"October 29, 2013",,,29h,,,,
1854,14443,evlampi,PC,29h,NR,,4325950,Completed,Replay,,"April 17, 2011",,,29h,,,,
1855,14443,Draif,PC,29h 08m,NR,,1824920,Completed,First,,,,,29h 08m,,,,
1856,14443,,PC,30h,NR,,3886758,Completed,First,,,,,30h,,,,
1857,14443,Private,PC,30h,90%,,3179362,Completed,First,,"February 08, 2014",,,30h,,,,
1858,14443,HugiMunnin,PlayStation 3,30h,NR,,5161257,Completed,First,,,,,30h,,,,
1859,14443,Mumb0,PC,30h,90%,Main Story on Normal + Hard 100% Steam Achievements,10234391,Completed,First,,"September 15, 2019",,,30h,,,,
1860,14443,Simpanssi76,PlayStation 3,30h,100%,,10800399,Completed,First,13h,"May 05, 2012",,20h,30h,,,,
1861,14443,Strongfoam4,Xbox 360,30h,NR,,1283408,Completed,First,11h,"February 09, 2013",,15h,30h,,,,
1862,14443,blackenedwhiplash,PC,30h,70%,,4298154,Completed,First,,,,29h,30h,,,,
1863,14443,crimsonexe,PC,30h,NR,,3988379,Completed,First,14h,,,,30h,,,,
1864,14443,Private,PC,30h,90%,,614596,Completed,First,,"July 14, 2013",,,30h,,,,
1865,14443,thegluth,PC,30h,NR,,4247680,Completed,First,15h,"August 10, 2016",,,30h,,,,
1866,14443,tomatoshadow,PC,30h,NR,,2595491,Completed,First,,,,,30h,,,,
1867,14443,Jtyler12,PlayStation 3,30h 38m,NR,,7296349,Completed,Replay,,"October 21, 2018",,,30h 38m,,,,
1868,14443,,PC,31h,NR,,2269003,Completed,First,,,,,31h,,,,
1869,14443,A_Sneaky_Box,PC,31h,NR,,542715,Completed,First,,,,,31h,,,,
1870,14443,ShikenNuggets,PC,31h,NR,,2409541,Completed,Replay,,"July 15, 2015",,,31h,,,,
1871,14443,sraphael1989,PC,31h,90%,,9081978,Completed,First,,"July 04, 2019",,,31h,,,,
1872,14443,n00bin4t0r,PC,31h 26m,NR,,11221554,Completed,First,,"January 18, 2014",,,31h 26m,,,,
1873,14443,Mr_iZyum,PC,31h 29m,NR,,10800006,Completed,First,,,,,31h 29m,,,,
1874,14443,Deathstruck,PC,31h 44m,NR,,5175040,Completed,First,,"April 04, 2015",,,31h 44m,,,,
1875,14443,,PC,32h,NR,,662556,Completed,Replay,,,,,32h,,,,
1876,14443,Cephas28,PC,32h,100%,Perfect Knight achievement,2213434,Completed,First,,"December 11, 2015",,18h 20m,32h,Hard difficulty,,,
1877,14443,La_Grange,PC,32h,NR,,6936172,Completed,Replay,22h,"August 28, 2018",,,32h,,,,
1878,14443,cjstudio,PC,32h,NR,,5294665,Completed,First,12h,"October 03, 2017",,,32h,,,,
1879,14443,snowdrift,PC,32h,NR,,10300339,Completed,First,,,,,32h,,,,
1880,14443,Lumpwimp,PC,32h 01m,90%,,11958248,Completed,First,20h,,,,32h 01m,,,,
1881,14443,aklon84,PC,32h 55m,80%,,2890480,Completed,First,,"July 29, 2014",,,32h 55m,,,,
1882,14443,Thombus88,PC,33h,NR,,9649036,Completed,First,,,,,33h,,,,
1883,14443,coronicles,PC,33h,NR,,722983,Completed,First,,,,,33h,,,,
1884,14443,urguru,PC,33h 04m,70%,,4719308,Completed,First,,,,,33h 04m,,,,
1885,14443,Private,PC,33h 07m,NR,,2740540,Completed,First,,"March 17, 2016",,,33h 07m,,,,
1886,14443,tehawful,PC,33h 42m,NR,,4623389,Completed,First,,,,,33h 42m,,,,
1887,14443,shanckle,PC,34h,NR,,5370585,Completed,First,12h,"November 23, 2017",,20h,34h,,,,
1888,14443,JonnyVsTheBacklog,PlayStation 3,35h,NR,,5467564,Completed,Replay,,"December 15, 2017",,,35h,,,,
1889,14443,Monolight,PC,35h,80%,47/47 Steam Achievements. (Game completed 2 times(Normal and Hard)),1219358,Completed,First,13h,,,,35h,,,,
1890,14443,lewywilko93,PlayStation 4,35h,90%,,11203870,Completed,First,15h,"April 01, 2020",,25h,35h,,,,
1891,14443,verboben14,PC,35h,NR,,11699543,Completed,First,,"May 10, 2020",,,35h,,,,
1892,14443,sytronite,PC,35h 08m,80%,,8550367,Completed,First,,"October 06, 2018",,,35h 08m,,,,
1893,14443,Private,PlayStation 3,35h 29m,NR,,1003132,Completed,First,12h 21m 19s,,,,35h 29m 15s,,,,
1894,14443,Private,PC,36h 04m,NR,,5418491,Completed,Replay,,"March 20, 2015",,,36h 04m,,,,
1895,14443,Cimento,PC,37h,90%,,5611216,Completed,First,,2015,,,37h,,,,
1896,14443,Screamerius,PC,37h,80%,,11161077,Completed,First,11h,"February 07, 2018",,16h,37h,,,,
1897,14443,TheRequiem,PC,37h,NR,Hard Mode,3865336,Completed,Replay,,"December 31, 2016",,,37h,,,,5h
1898,14443,BreakoutAR,PC,37h 31m,90%,,11958480,Completed,First,,,,,37h 31m,,,,
1899,14443,BurnPL,PC,38h,NR,,4916608,Completed,First,,"March 23, 2017",,,38h,,,,
1900,14443,Company_5501,PC,38h 01m,70%,,8146810,Completed,Replay,,"August 29, 2018",,,38h 01m,,,,
1901,14443,Private,PC,38h 13m,NR,,4978304,Completed,First,,"July 31, 2015",,,38h 13m,,,,
1902,14443,,PC,40h,NR,,1174509,Completed,First,,,,,40h,,,,
1903,14443,NorthStars97,PlayStation 3,40h,100%,,5528335,Completed Retired,First,20h,,,30h,40h,,,,
1904,14443,PotentialPotato,PC,41h,90%,,9120392,Completed,First,,"May 04, 2019",,,41h,,,,
1905,14443,enzymme,PC,41h 47m,NR,,7781362,Completed,First,,"June 30, 2015",,,41h 47m,,,,
1906,14443,nightduck32,PC,42h,NR,,5050853,Completed,First,,"September 09, 2017",,,42h,,,,
1907,14443,,PC,43h,NR,,2766779,Completed,First,,,,,43h,,,,
1908,14443,DosS,PC,43h,90%,,5042471,Completed,First,,,,,43h,,,,
1909,14443,tr3m0r,PC,44h,NR,,11677580,Completed,First,,"May 08, 2020",,,44h,,,,
1910,14443,MelonSpeedruns,PC,46h,90%,,3667727,Completed,First,,,,,46h,,,,
1911,14443,MCMXCIII,PC,46h 55m,NR,,3108851,Completed,First,,"November 06, 2013",,,46h 55m 28s,,,,
1912,14443,IAMTHETURKEYGUY,PC,48h,NR,,3775147,Completed,First,,,,,48h,,,,
1913,14443,Private,PC,49h 41m,NR,,2243295,Completed,First,,,,,49h 41m,,,,
1914,14443,Private,PC,51h,NR,,4435714,Completed,First,,,,,51h,,,,
1915,14443,Rigel_O,PC,51h 36m,90%,All Steam and GFWL achievements. 2 playthroughs,8554036,Completed,First,,"December 06, 2013",,,51h 36m,,,,
1916,14443,mistercupter,PC,54h,NR,two playthroughs. all achievements,8198511,Completed,First,,"February 03, 2019",,,54h,,,,
1917,14443,,Xbox One,56h,NR,100% completion achived,8120473,Completed,Replay,,,,,56h,,,,
1918,14443,danrod90,PC,59h 36m,NR,,8928681,Completed,First,,,,,59h 36m,,,,
1919,14443,stormbrewer,PC,60h,NR,,2368451,Completed,First,,,,,60h,,,,
1920,14443,Private,PC,69h 28m,90%,,5426531,Completed,First,,,,,69h 28m,,,,
1921,14443,psxsquall,PC,5h,80%,,925937,Completed,First,,"September 04, 2014",,19h,,,,5h,
1922,14443,arononymous,PC,7h,70%,,2932359,Completed,Replay,,"December 01, 2013",,,,,,7h,
1923,14443,TheRequiem,PC,5h,NR,Hard Mode,3865336,Completed,Replay,,"December 31, 2016",,,37h,,,,5h
1924,14443,Private,PC,17h,70%,,3374814,Completed,Replay,,"August 27, 2016",,,,,,,17h
