,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Main+Extras,Personal Notes,Completionist,Progress,Retired Notes,Speedrun,100% Speedrun
1999,10267,R4bert,PC,55h 02m,100%,,607264,Playing Backlog Replay Custom List Completed Retired,First,34h 22m 01s,"August 31, 2008",38h 12m 11s,,55h 02m 11s,,,,
2000,10267,,PC,55h 30m,NR,,7811806,Completed,First,20h 20m 20s,,30h 30m 27s,,55h 30m 30s,,,,
2001,10267,ae_zaqweerty09,PC,55h 55m,NR,,7811826,Playing Completed,First,30h 25m 25s,"December 24, 2018",40h 40m 40s,,55h 55m 55s,,,,
2002,10267,,,56h,NR,,291724,Completed,First,,,,,56h,,,,
2003,10267,,PC,56h,NR,,1408955,Completed,First,,,,,56h,,,,
2004,10267,,PC,56h,NR,,6695820,Completed,First,,,,,56h,,,,
2005,10267,,PC,56h,NR,,12028765,Completed,First,,,,,56h,,,,
2006,10267,S4TW,PC,56h,90%,,2407675,Completed,First,,"January 21, 2016",43h,,56h,,,,
2007,10267,S_a_y,PC,56h,100%,Enhanced Edition + Full Combat Rebalance,684424,Completed,Replay,,"August 30, 2013",,,56h,,,,
2008,10267,chuck,PC,56h,90%,,127398,Completed,First,,"June 11, 2012",,,56h,,,,
2009,10267,ciemnogrodzianin,Linux,56h,80%,,4905322,Completed,First,,"August 13, 2017",,,56h,,,,
2010,10267,the_shadow9899,PC,56h 11m,NR,"Enhanced Edition. Every Quest Finished, Every Book Read, All Sex Cards+Both Official modules.Order path, final level 48.",5412421,Completed,First,,"August 28, 2018",,,56h 11m,,,,
2011,10267,aklon84,PC,56h 50m,80%,,3390894,Completed,First,,"September 15, 2016",,,56h 50m 49s,,,,
2012,10267,,PC,57h,NR,,4909225,Completed,Replay,,,,,57h,,,,
2013,10267,criky,PC,57h,NR,,7732821,Custom List 3 Completed,First,,"December 12, 2018",,,57h,,,,
2014,10267,filipepatriani,PC,57h,70%,,2587907,Completed,First,,"February 22, 2016",,,57h,,,,
2015,10267,gregbuche,PC,57h,NR,,9348899,Completed,First,,"August 11, 2014",,,57h,,,,
2016,10267,Private,PC,57h 43m,100%,"all Quests, enhanced edition",732535,Completed,Replay,,"February 12, 2011",,,57h 43m,,,,
2017,10267,,PC,58h,NR,,1264830,Completed,First,,,,,58h,,,,
2018,10267,,PC,58h,NR,,7210784,Completed,First,,,,,58h,,,,
2019,10267,,PC,58h,NR,,7450536,Completed,First,,,,,58h,,,,
2020,10267,SirTalpa,PC,58h,80%,,8791397,Completed,First,,"August 25, 2012",,,58h,,,,
2021,10267,SmarTii,PC,58h,100%,,1355101,Completed,First,,"May 22, 2015",,,58h,,,,
2022,10267,TheParanoidSurvivor,PC,58h,90%,,465669,Completed,First,,"August 25, 2013",,,58h,,,,
2023,10267,kafaw,PC,58h 18m,NR,,8924602,Completed,Replay,,"April 08, 2012",,,58h 18m,,,,
2024,10267,Private,PC,58h 30m,NR,,8345497,Completed,Replay,,,,,58h 30m,,,,
2025,10267,SgAkErRu,PC,58h 42m,80%,,8515631,Completed,First,,,,,58h 42m,,,,
2026,10267,,PC,59h,NR,All Side Quests Completed,5211319,Completed,First,,,,,59h,,,,
2027,10267,ifte_a7,PC,59h,90%,,10310234,Completed,First,,"October 28, 2019",,,59h,,,,
2028,10267,Dokara,PC,59h 39m,NR,,9044812,Completed,First,,"January 19, 2019",,,59h 39m,,,,
2029,10267,,,60h,NR,,345651,Completed,First,39h,,40h,easy,60h,,,,
2030,10267,,PC,60h,NR,,1351568,Completed,First,,,,,60h,,,,
2031,10267,,PC,60h,NR,,3577798,Completed,First,,,,,60h,,,,
2032,10267,,PC,60h,NR,,4575819,Completed,First,,,,,60h,,,,
2033,10267,,PC,60h,NR,,9060448,Completed,First,,,,,60h,,,,
2034,10267,Private,PC,60h,90%,,11577580,Completed,First,,"May 28, 2012",,,60h,,,,
2035,10267,Bradeck,PC,60h,90%,,898396,Completed,First,,2008,,,60h,,,,
2036,10267,DroP90,PC,60h,80%,Level 42 Geralt. I used a walkthrough. Played on normal and completed every single quest.,570849,Completed,First,,"June 15, 2014",,,60h,,,,
2037,10267,Joemoe117,PC,60h,NR,,7433194,Completed,First,35h,"November 12, 2018",45h,,60h,,,,
2038,10267,Mailboss,PC,60h,NR,,11663307,Completed,First,,,,,60h,,,,
2039,10267,Miikue,PC,60h,NR,,10602119,Completed,First,35h,"December 16, 2019",45h,,60h,,,,
2040,10267,Private,PC,60h,NR,,1424048,Completed,Replay,,,,,60h,,,,
2041,10267,Paciuk,PC,60h,NR,,2286985,Completed,Replay,,"December 28, 2015",,,60h,,,,
2042,10267,SchnitzlXXL,PC,60h,NR,,4520353,Completed,Replay,35h,"June 02, 2017",45h,,60h,,,,
2043,10267,Wixty,PC,60h,80%,,11826899,Completed,First,,2019,,,60h,,,,
2044,10267,Private,PC,60h,NR,"Sided with the Scoia'tael. Character build at level 39, most of the good skills learned.",253630,Completed,First,,"February 24, 2014",,,60h,,,,
2045,10267,kingarthassolo,PC,60h,80%,Meaning at least two playthroughs to see everything the game has to offer,2227249,Completed,First,26h,,40h,,60h,,,,
2046,10267,talizorah,PC,60h,100%,,10694520,Completed,First,,"December 30, 2019",,,60h,,,,
2047,10267,,PC,60h 04m,NR,,5056209,Completed,First,,,,,60h 04m,,,,
2048,10267,,PC,60h 20m,NR,,5866748,Completed,First,,,,,60h 20m,,,,
2049,10267,MiSP,PC,60h 25m,NR,Enhanced edition.,84771,Completed,First,,,,,60h 25m,,,,
2050,10267,,PC,60h 52m,NR,,5250435,Completed,First,,,,,60h 52m,,,,
2051,10267,,PC,61h,NR,,11784123,Completed,First,,,,,61h,,,,
2052,10267,BlazeSabre,PC,61h,NR,,10881766,Completed,First,,"January 25, 2020",,,61h,,,,
2053,10267,BurnPL,PC,61h,NR,,4477197,Completed,First,,"May 25, 2017",,,61h,,,,
2054,10267,FinishingLast,PC,61h,NR,,1142630,Completed,First,,,,,61h,,,,
2055,10267,PlatinumGamer,PC,61h,100%,,3471561,Completed,First,,"September 30, 2016",,,61h,,,,
2056,10267,Ranzitho,PC,61h,NR,,7952219,Completed,First,,"January 05, 2019",,,61h,,,,
2057,10267,ViktorAlsbjer,PC,61h,NR,,10856367,Completed,First,,"January 21, 2020",,,61h,,,,
2058,10267,raistlin0788,PC,61h,80%,,1531249,Completed,First,,"July 05, 2015",,,61h,,,,
2059,10267,xino731,PC,61h,NR,,1657528,Completed,First,,"May 09, 2015",,,61h,,,,
2060,10267,Private,PC,61h 09m,80%,,7077828,Completed,First,,,,,61h 09m,,,,
2061,10267,Ragnaroek,PC,61h 28m,NR,,3678766,Completed,First,,"February 09, 2014",,,61h 28m,,,,
2062,10267,,PC,62h,NR,,368837,Completed,First,,,,,62h,,,,
2063,10267,,PC,62h,NR,,8603165,Completed,First,33h,,,,62h,,,,
2064,10267,,PC,62h,NR,,11063733,Completed,First,,,,,62h,,,,
2065,10267,Ghexia,PC,62h,NR,,11859768,Playing Completed,First,,"May 29, 2020",,,62h,62h /,,,
2066,10267,KushMasta,PC,62h,NR,,11576732,Completed,First,30h 30m,"April 27, 2020",40h,,62h,,,,
2067,10267,Thaxtal,PC,62h,NR,,2100030,Completed,First,30h,,55h,,62h,,,,
2068,10267,adrhendrix,PC,62h,80%,,8465042,Completed,First,,"December 15, 2018",,,62h,,,,
2069,10267,vlyur,PC,62h,NR,,7344872,Completed,First,,"September 09, 2018",,,62h,,,,
2070,10267,WildHunt77,PC,62h 12m,NR,"Hard, Neutral; Did all 122 quests, 22 sex cards, read all books; Lvl. 39, 35K orens, Moonblade, G'valchir, Raven's Armor",11006707,Completed,Replay,,"February 17, 2020",,,62h 12m,,,,
2071,10267,Starkie785,PC,62h 30m,NR,"Done almost every quest, except 3 or 2. Explored every area and read every book I could get.",790734,Completed,Replay,,"July 02, 2014",,,62h 30m,,,,
2072,10267,Pradeep0110,PC,62h 45m,NR,,10863712,Backlog Replay Completed,Replay,,"January 06, 2020",,,62h 45m,,,,
2073,10267,,PC,63h,NR,,11178420,Completed,First,,,,,63h,,,,
2074,10267,Bomaeira,PC,63h,NR,,4101460,Completed,First,,"February 21, 2017",,,63h,,,,
2075,10267,Vlash,PC,63h,50%,,564628,Completed,First,,"February 05, 2013",,,63h,,,,
2076,10267,vekobr,PC,63h,NR,,9579739,Completed,First,,"September 09, 2019",,,63h,,,,
2077,10267,giwrgarasbmx,PC,63h 05m,NR,,5892589,Completed,First,,,,,63h 05m,,,,
2078,10267,,PC,63h 06m,NR,,11462721,Completed,First,,,,,63h 06m,,,,
2079,10267,tenebrarum,PC,63h 31m,80%,,10785254,Completed,First,35h,"June 15, 2019",45h,,63h 31m,,,,
2080,10267,altrewin,PC,63h 33m,NR,,5958800,Completed,First,,"June 11, 2017",,,63h 33m,,,,
2081,10267,Helios,PC,63h 47m,NR,,1754448,Completed,First,,"December 03, 2013",,,63h 47m,,,,
2082,10267,JuanCR,PC,63h 54m,80%,1 playthrough of ALL side quests & collectibles to get started with Witcher 2.,9090233,Custom List Completed,First,,,,,63h 54m,90h 39m /,,,
2083,10267,,PC,64h,NR,,3881613,Completed,First,,,,,64h,,,,
2084,10267,,PC,64h,NR,,9055642,Completed,First,,,,,64h,,,,
2085,10267,Georgankar,PC,64h,100%,,3790035,Completed,First,,"April 22, 2016",,,64h,,,,
2086,10267,Kyeoh,PC,64h,90%,,9653338,Completed,First,,,,,64h,,,,
2087,10267,Nostraga,PC,64h,90%,,1046971,Completed,First,,"November 26, 2014",,,64h,,,,
2088,10267,ReoAvalon,PC,64h,100%,,9065191,Completed,First,,September 2008,,,64h,,,,
2089,10267,YunaLoire,PC,64h,80%,,5572384,Completed,First,,"May 02, 2018",,,64h,,,,
2090,10267,geratius,PC,64h 10m,90%,,10609436,Completed,First,,"December 08, 2017",,,64h 10m,,,,
2091,10267,MindKiller,PC,64h 57m,100%,,1492609,Completed,Replay,,,,,64h 57m,,,,
2092,10267,,PC,65h,NR,,481879,Completed,First,,,,,65h,,,,
2093,10267,,PC,65h,NR,"95% complete, all side quests except contracts",1391703,Completed,First,,,,,65h,,,,
2094,10267,CaptainFuzzyNips,PC,65h,NR,,4180773,Completed,First,,"March 14, 2017",,,65h,,,,
2095,10267,DavidJo,PC,65h,NR,,11836081,Completed,First,,"May 25, 2020",,,65h,,,,
2096,10267,Hybrid_SyntaX,PC,65h,100%,,407344,Completed,Replay,,"September 12, 2013",,,65h,,,,
2097,10267,ResonantDrifter,PC,65h,NR,,2790844,Completed,First,,"July 03, 2014",,You can view my entire playthrough on my YouTube channel http://bit.ly/1MOU0QT,65h,,,,
2098,10267,Rhisthel,PC,65h,70%,,4061111,Completed,Replay,28h,,31h 22m,,65h,,,,
2099,10267,Santiago,PC,65h,80%,,10611231,Completed,First,,"January 20, 2019",,,65h,,,,
2100,10267,Semoponume,PC,65h,80%,"Completed all quests. Collected all romance cards, formulas, and maxed Geralt. Witcher/Neutral ending beaten on Hard.",2856766,Completed,First,,"April 23, 2016",,"Completed only ""The Price of Neutrality"" and ""Side Effects"" from the New Adventures pack. Enhanced Edition.",65h,,,,
2101,10267,butters,PC,65h,NR,,6089543,Completed,Replay,36h,,48h,,65h,,,,
2102,10267,z13dr1ch,PC,65h,90%,,9069719,Completed,First,,"July 02, 2019",,,65h,,,,
2103,10267,Private,PC,65h 10m,NR,,8496120,Completed,First,,"May 10, 2020",,,65h 10m 11s,,,,
2104,10267,gharmon204,PC,65h 39m,90%,,6677722,Completed,First,,"March 22, 2018",,,65h 39m,,,,
2105,10267,yungtone01,PC,65h 59m,60%,,10856406,Completed,First,,"January 21, 2020",,,65h 59m,,,,
2106,10267,PrinceofCatalonia,PC,66h,100%,,251307,Completed,First,,,,,66h,,,,
2107,10267,musty73,PC,66h,NR,,11001221,Completed,First,,"December 20, 2018",,,66h,,,,
2108,10267,dcaetan2,Mac,66h 43m,NR,,8151128,Completed,First,,"January 29, 2019",,,66h 43m,,,,
2109,10267,Private,PC,66h 47m,NR,,5693844,Completed,First,,,,,66h 47m,,,,
2110,10267,kenny4159,PC,66h 58m,100%,,699768,Replay Completed,Replay,,"December 20, 2013",,,66h 58m 15s,,,,
2111,10267,,PC,67h,NR,,10798152,Completed,First,,,,,67h,,,,
2112,10267,,PC,67h,NR,,11355678,Completed,First,,,,,67h,,,,
2113,10267,Moerges,PC,67h,NR,"""Hard"" difficulty, completed every single quest.",364703,Completed,First,,"August 06, 2013",,,67h,,,,
2114,10267,Zombieset,PC,67h,90%,,6351170,Completed,First,,"June 04, 2018",,,67h,,,,
2115,10267,jwaterman392,PC,67h,NR,,1312344,Completed,First,,"February 15, 2015",,,67h,,,,
2116,10267,,PC,67h 46m,NR,,9114763,Completed,First,,,,,67h 46m,,,,
2117,10267,,PC,68h,NR,,901871,Completed,First,,,,,68h,,,,
2118,10267,,PC,68h,NR,,3701700,Completed,First,,,,,68h,,,,
2119,10267,Dispator,PC,68h,NR,,3668729,Completed,First,32h,"August 08, 2016",40h,,68h,,,,
2120,10267,,PC,68h 03m,NR,,6557025,Completed,First,,,,,68h 03m,,,,
2121,10267,jAguArMSPB,PC,68h 17m,90%,,11366378,Completed,First,,"April 05, 2020",,,68h 17m,,,,
2122,10267,,PC,68h 43m,NR,,10729530,Completed,First,,,,,68h 43m,,,,
2123,10267,,PC,69h,NR,,2184183,Completed,First,,,,,69h,,,,
2124,10267,Eric1661Eric,PC,69h,70%,,1346645,Completed,First,,"September 19, 2014",,,69h,,,,
2125,10267,Kaldrith,PC,69h,NR,"All special hunts except one in the first act, Raven Armor, all contracts complete.",808507,Completed,First,,"July 17, 2014",,,69h,,,,
2126,10267,Private,PC,69h,90%,,466512,Completed,Replay,,"November 04, 2013",,,69h,,,,
2127,10267,Private,PC,69h,NR,,4415098,Completed,First,,"May 08, 2017",,,69h,,,,
2128,10267,truti,PC,69h,90%,,317957,Completed,First,,,,,69h,,,,
2129,10267,,PC,69h 17m,NR,,10840399,Completed,First,,,,,69h 17m 17s,,,,
2130,10267,,PC,69h 30m,NR,,6727956,Completed,First,,,,,69h 30m,,,,
2131,10267,,PC,70h,NR,,6496466,Completed,First,,,,,70h,,,,
2132,10267,,PC,70h,NR,,7666476,Completed,First,,,,,70h,,,,
2133,10267,,PC,70h,NR,,9020353,Completed,First,54h,,58h,,70h,,,,
2134,10267,,PC,70h,NR,,10970369,Completed,First,,,,,70h,,,,
2135,10267,Badger_,PC,70h,NR,,4408341,Completed,Replay,,,,,70h,,,,
2136,10267,Blitz_Wing,PC,70h,100%,,337510,Completed,First,50h,"July 21, 2013",,,70h,,,,
2137,10267,Private,PC,70h,NR,,7810337,Completed,First,,,,,70h,,,,
2138,10267,Fateless,PC,70h,80%,,239797,Completed,First,,"February 14, 2011",,,70h,,,,
2139,10267,Private,PC,70h,80%,,444735,Completed,First,,"October 07, 2013",,,70h,,,,
2140,10267,Gajaal,PC,70h,90%,,7396005,Completed,First,,"October 15, 2017",,,70h,,,,
2141,10267,Polar,PC,70h,80%,,10554829,Completed,First,40h,"August 10, 2019",50h,,70h,,,,
2142,10267,Samuraidino,PC,70h,80%,,718119,Completed,First,,"June 18, 2009",,,70h,,,,
2143,10267,Skagrin,PC,70h,NR,,886782,Completed,First,,"August 10, 2014",,,70h,,,,
2144,10267,Yunnlith,PC,70h,70%,,1480266,Completed,Replay,,,,,70h,,,,
2145,10267,banaanzxcvbnm,PC,70h,NR,,7107637,Completed,First,,"July 16, 2018",,,70h,,,,
2146,10267,Private,PC,70h,NR,,2040515,Completed,First,40h,,60h,,70h,,,,
2147,10267,Private,PC,70h,80%,,10777731,Completed,First,,"April 02, 2020",,,70h,,,,
2148,10267,thegrasspillow,PC,70h,NR,,213678,Completed,Replay,,"March 03, 2011",,,70h,,,,
2149,10267,Ayu1127,PC,70h 35m,NR,,11903568,Completed,First,,"June 04, 2020",,,70h 35m 24s,,,,
2150,10267,,PC,71h,NR,,2231961,Completed,First,,,,,71h,,,,
2151,10267,wummzy,PC,71h,80%,,604994,Completed,First,60h,,65h,"Very good game, impressed with how every time you upgrade a weapon in the 3 styles the animation changes multiple times for each style and the two main weapon have completely animations including the styles and level of the particular style.",71h,,,,
2152,10267,,PC,72h,NR,,1968410,Completed,First,,,,,72h,,,,
2153,10267,CrazyCarter,PC,72h,90%,,657084,Completed,First,,"March 06, 2014",,,72h,,,,
2154,10267,KairuGema,PC,72h,90%,,8460386,Completed,First,,"July 27, 2017",,,72h,,,,
2155,10267,Protoclown,PC,72h,60%,,7112173,Completed,First,,"September 25, 2018",,,72h,,,,
2156,10267,Tynaeve,PC,72h,NR,,511101,Completed,First,,,,,72h,,,,
2157,10267,keramique99,PC,72h,NR,,10985330,Completed,First,,"February 13, 2020",,,72h,,,,
2158,10267,miralis,PC,72h,NR,,1346499,Completed,First,,"May 10, 2015",,,72h,,,,
2159,10267,Private,PC,72h,90%,,185459,Completed,First,,,,,72h,,,,
2160,10267,sirkarlf,PC,72h,80%,,631830,Completed,First,,"April 16, 2013",,,72h,,,,
2161,10267,Tantrys,PC,72h,NR,,5670805,Completed,First,72h,"May 26, 2018",,,72h 01s,,,,
2162,10267,,PC,72h 15m,NR,,291752,Completed,First,,,,,72h 15m,,,,
2163,10267,,PC,72h 45m,NR,,9111080,Completed,First,,,,,72h 45m,,,,
2164,10267,,PC,73h,NR,,10889647,Completed,First,,,,,73h,,,,
2165,10267,,PC,73h,NR,,11684291,Completed,First,,,,,73h,,,,
2166,10267,Ger0nim0,PC,73h,90%,,2680022,Completed,First,,"March 02, 2016",,,73h,,,,
2167,10267,Private,PC,73h,NR,,3713419,Completed,First,,,,,73h,,,,
2168,10267,xonen89,PC,73h 08m,NR,,3759349,Completed,First,,,,,73h 08m,,,,
2169,10267,themessiah90,,73h 12m,NR,,194453,Completed,First,,"November 21, 2012",,,73h 12m,,,,
2170,10267,DarthPonark,PC,73h 25m,NR,,11148384,Completed,First,,"March 14, 2020",,,73h 25m,,,,
2171,10267,,PC,73h 30m,NR,,5093221,Completed,First,,,,,73h 30m,,,,
2172,10267,Blacksplay,PC,74h,NR,,9690444,Completed,First,,"September 21, 2019",,,74h,,,,
2173,10267,SumerianDaemon,PC,74h,90%,,4434380,Completed,First,,"May 15, 2017",,,74h,,,,
2174,10267,,PC,75h,NR,,791531,Completed,First,,,,,75h,,,,
2175,10267,,PC,75h,NR,,7385948,Completed,First,,,,,75h,,,,
2176,10267,Ivalaostia,PC,75h,90%,,4767063,Completed,First,,,,,75h,,,,
2177,10267,snowdrift,PC,75h,NR,,11048841,Completed,Replay,,"February 25, 2020",,,75h,,,,
2178,10267,themessiah90,,75h,NR,,194445,Completed,First,,"September 12, 2012",,,75h,,,,
2179,10267,Matogolf,PC,75h 20m,NR,,4915546,Completed,First,,"August 16, 2017",,,75h 20m,,,,
2180,10267,Weltlus,PC,75h 33m,80%,,7422622,Completed,First,,"June 24, 2018",,,75h 33m,,,,
2181,10267,,PC,76h,NR,,9099348,Completed,First,,,,,76h,,,,
2182,10267,Skulmar,PC,76h,NR,,9132352,Completed,First,,"January 30, 2017",,,76h,,,,
2183,10267,gcpieters,PC,76h,NR,,229661,Completed,First,,"February 23, 2013",,,76h,,,,
2184,10267,xelaena,PC,76h,NR,,11654618,Completed,First,,,,,76h,,,,
2185,10267,Unfurl,PC,76h 12m,100%,,3288355,Completed,First,,"September 06, 2017",,,76h 12m,,,,
2186,10267,,PC,76h 19m,NR,,10294168,Completed,First,,,,,76h 19m,,,,
2187,10267,,PC,77h,NR,,11783631,Completed,First,,,,,77h,,,,
2188,10267,Another_One,PC,77h 31m,NR,,7933912,Backlog Completed,First,,"December 01, 2019",,,77h 31m,77h 31m /,,,
2189,10267,,,78h,NR,,291725,Completed,First,,,,,78h,,,,
2190,10267,Private,PC,78h,NR,"Played on Hard, all sidequests, Scoiatel path, some grinding, ended up level 39.",1198990,Completed,First,,,,,78h,,,,
2191,10267,Zorn,PC,78h,90%,,3255324,Completed,First,,"September 25, 2014",,,78h,,,,
2192,10267,javegeto,PC,78h,90%,,510144,Completed,First,,"June 10, 2011",,,78h,,,,
2193,10267,LexAverial,PC,79h,100%,,262390,Completed,First,,,,,79h,,,,
2194,10267,almorales1982,PC,79h,NR,,1616376,Completed,First,,,,,79h,,,,
2195,10267,hagaiak,PC,79h,80%,,7012029,Completed,First,,"October 13, 2016",,,79h,,,,
2196,10267,Private,PC,79h 40m,80%,,7971928,Completed,First,,"January 07, 2019",,,79h 40m,,,,
2197,10267,,PC,80h,NR,,807666,Completed,First,,,,,80h,,,,
2198,10267,Akyno,Mac,80h,NR,,907263,Completed,First,,"August 22, 2014",,,80h,,,,
2199,10267,GrimMIke,PC,80h,NR,,3944353,Playing Completed,First,45h,"November 01, 2007",,,80h,,,,
2200,10267,JayArcher,PC,80h,NR,,1485693,Completed,First,,,,,80h,,,,
2201,10267,Prince_of_Uranus,PC,80h,NR,,3350822,Completed,Replay,40h,,70h,,80h,,,,
2202,10267,ScottMcDonald123,PC,80h,NR,,6021435,Completed,First,,"February 12, 2018",,,80h,,,,
2203,10267,Simpanssi76,PC,80h,90%,,10797669,Completed,First,38h,"September 17, 2009",60h,,80h,,,,
2204,10267,Private,PC,80h,90%,"Hard Difficulty, all Sidequests, some grinding, much reloading to see different outcomes, one path completely finished",359683,Completed,First,,,,,80h,,,,
2205,10267,Ulysses_322,PC,80h,90%,,1449313,Completed,First,,"July 08, 2015",,,80h,,,,
2206,10267,dlenarzg,PC,80h,NR,,10671588,Completed,First,,"January 04, 2018",,,80h,,,,
2207,10267,mojomoyo,PC,80h,80%,,8325751,Completed,First,25h,,50h,,80h,,,,
2208,10267,,PC,81h,NR,,291753,Completed,First,,,,,81h,,,,
2209,10267,Private,PC,81h,NR,,4828686,Completed,First,,"September 04, 2017",,,81h,,,,
2210,10267,,PC,81h 09m,NR,,450701,Completed,First,45h 07m 08s,,61h 46m 05s,,81h 09m 01s,,,,
2211,10267,PREY,PC,81h 10m,NR,,1484478,Completed,First,,,,,81h 10m,,,,
2212,10267,VoinixTR,PC,81h 12m,70%,,6095975,Completed,First,,"August 28, 2014",,,81h 12m 25s,,,,
2213,10267,,,82h,NR,,291719,Completed,First,,,,,82h,,,,
2214,10267,,PC,82h,NR,,3694123,Completed,First,,,,,82h,,,,
2215,10267,mOrOkura,PC,82h,100%,,5438067,Completed,Replay,,"December 08, 2017",,,82h,,,,
2216,10267,Xentropy,PC,82h 13m,80%,,1497479,Completed,First,,"July 17, 2015",,,82h 13m,,,,
2217,10267,,PC,84h,NR,,4535278,Completed,First,43h,,57h,,84h,,,,
2218,10267,Epor,PC,84h,NR,,1871614,Completed,First,,"April 16, 2013",,7/10,84h,,,,
2219,10267,michaelbr16,PC,84h,NR,,6131032,Completed,First,,"March 24, 2018",,,84h,,,,
2220,10267,,PC,85h,NR,"missed one quest, played leisurely taking my time, a few afk hours",6406924,Completed,First,,,,,85h,,,,
2221,10267,,PC,85h,NR,,8436195,Completed,First,,,,,85h,,,,
2222,10267,DeasGames,PC,85h,100%,,11398444,Completed,First,,"April 29, 2016",,,85h,,,,
2223,10267,kristofo,PC,85h,100%,,591116,Completed,First,,2009,,,85h,,,,
2224,10267,rekai31,PC,85h,NR,,8379541,Completed,First,,,,,85h,,,,
2225,10267,spiff,PC,85h,90%,Scoiatel path,14466,Completed,First,,,,,85h,,,,
2226,10267,,PC,86h,NR,,2009666,Completed,First,,,,,86h,,,,
2227,10267,,PC,86h,NR,,6664290,Completed,First,,,,,86h,,,,
2228,10267,,PC,88h,NR,balanced storyline,1134145,Completed,First,,,,,88h,,,,
2229,10267,Albrado,PC,88h,NR,,4644534,Completed,First,,,,,88h,,,,
2230,10267,Athas,PC,88h,100%,"10/14/11 - 3/21/13, $15, Lvl 40",30989,Completed,First,,"March 21, 2013",,,88h,,,,
2231,10267,,PC,89h,NR,,5684533,Completed,First,,,,,89h,,,,
2232,10267,scienceguy121,PC,89h 17m,NR,,8617667,Completed,First,,"July 13, 2018",,,89h 17m,,,,
2233,10267,,PC,89h 35m,NR,,2590188,Completed,First,,,,,89h 35m,,,,
2234,10267,,PC,90h,NR,,7861372,Completed,First,40h,,70h,,90h,,,,
2235,10267,,PC,91h,NR,,3076779,Completed,First,,,,,91h,,,,
2236,10267,Amelia,PC,92h,NR,,3424842,Completed,First,,,,,92h,,,,
2237,10267,aureliussr,PC,92h 34m,90%,,6861538,Completed,Replay,,"September 22, 2018",,,92h 34m 05s,,,,
2238,10267,Gbcrespo,PC,93h 21m,80%,,9660070,Completed,First,73h 15m,"September 15, 2018",80h 06m,"I took my time with the game, always brewing potions and oiling my blades (played on highest difficulty), and had a lot of times where I would reset a situation because of the undesired outcome. Not only that, sometimes I would run in some bugs where NPCs wouldn't talk or wouldn't be anywhere to be found.",93h 21m,,,,
