,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Speedrun,Personal Notes,100% Speedrun,Progress
2290,5304,adamaru,PC,5h,100%,,1184541,Completed,First,"December 19, 2011",,5h,,,,,
2291,5304,andrewd99,PlayStation 4,5h,80%,,4854254,Completed,First,,,5h,,,,,
2292,5304,bent93,PC,5h,90%,,6147548,Completed,First,"September 22, 2018",,5h,,,,,
2293,5304,besighyawn,Xbox 360,5h,90%,,112227,Completed,First,"September 08, 2012",,5h,,,,,
2294,5304,bour,Linux,5h,NR,,8704440,Completed,First,"May 02, 2019",,5h,,,,,
2295,5304,chichoslg,Xbox One,5h,NR,,7364891,Completed,First,,,5h,,,,,
2296,5304,cityheadache,PC,5h,100%,,415227,Completed,First,"September 16, 2013",4h 30m,5h,,,,,
2297,5304,dalileo,Nintendo Switch,5h,90%,,10504002,Backlog Completed,First,,,5h,,,,,
2298,5304,datarez,Xbox 360,5h,80%,180 points. I finished the game and got all of the level specific achievements except one.,6888,Completed,First,,,5h,,,,,
2299,5304,desunoto,PC,5h,NR,,71634,Completed,First,"May 09, 2012",,5h,,,,,
2300,5304,gushka,PC,5h,NR,,11670266,Completed,First,"June 25, 2016",,5h,,,,,
2301,5304,heap,PC,5h,70%,,10863533,Completed,First,"April 23, 2017",,5h,,,,,
2302,5304,Private,Xbox 360,5h,NR,,6213520,Completed,Replay,"February 10, 2016",,5h,,,,,
2303,5304,joderoci,Xbox One,5h,NR,,7358299,Completed,First,"October 30, 2018",,5h,,,,,
2304,5304,joval,PC,5h,80%,"all achievements except ""No Point in Dying""",11077869,Completed,First,"March 01, 2020",3h 40m,5h,,,,,
2305,5304,krispe,PC,5h,NR,,6208618,Completed,First,"February 21, 2014",,5h,,,,,
2306,5304,kushlash,Xbox 360,5h,NR,,4223570,Completed,First,"April 27, 2011",,5h,,,,,
2307,5304,laughlin4,PC,5h,80%,,8134822,Completed,First,"December 27, 2014",,5h,,,,,
2308,5304,namtrahj,PlayStation 3,5h,70%,,131045,Completed,First,"June 17, 2012",,5h,,,,,
2309,5304,pasports31,Xbox 360,5h,80%,,351620,Completed,First,,,5h,,,,,
2310,5304,pluggedintogaming,PC,5h,80%,Got all achievements except the perfect run one. Would increase the time significantly,3091532,Completed,First,"June 02, 2016",,5h,,,,,
2311,5304,repulsionslayer,PC,5h,80%,,1016466,Completed,First,"November 08, 2014",,5h,,,,,
2312,5304,robertaxin,PlayStation 4,5h,NR,,1643671,Completed,First,"August 11, 2015",,5h,,,,,
2313,5304,scam,PlayStation 4,5h,NR,,3821219,Completed,First,"December 29, 2016",3h,5h,,,,,
2314,5304,slimbuttons,PC,5h,90%,,338125,Completed,First,"July 21, 2013",,5h,,,,,
2315,5304,w33tmaricich,PC,5h,NR,,1353317,Completed,First,,,5h,,,,,
2316,5304,yukokano22,PC,5h,NR,,11202776,Completed,First,"March 28, 2019",,5h,,,,,
2317,5304,Private,PC,5h 01m,NR,,3681703,Completed,First,"July 21, 2015",,5h 01m,,,,,
2318,5304,Private,PC,5h 06m,NR,,921651,Completed,First,"November 23, 2011",,5h 06m,,,,,
2319,5304,willwill,Mac,5h 06m,80%,All achievements except finishing the game in one go and DING,240497,Completed,First,"April 12, 2013",,5h 06m,,,,,
2320,5304,Private,PC,5h 09m,NR,,3865946,Completed,First,"January 05, 2017",,5h 09m 37s,,,,,
2321,5304,Nisker,,5h 10m,NR,,275082,Completed,First,"May 28, 2012",,5h 10m,,,,,
2322,5304,n00berer,PC,5h 10m,80%,,3159174,Completed,Replay,,,5h 10m,,,,,
2323,5304,AnthDouglass,PC,5h 12m,NR,,904209,Completed,Replay,"June 14, 2012",,5h 12m,,,,,
2324,5304,TiagodePAlves,PC,5h 12m,80%,,3916699,Completed,First,"July 10, 2016",,5h 12m,,,,,
2325,5304,Lizak3,Linux,5h 15m,60%,,3278049,Completed,First,"March 15, 2018",4h 48m,5h 15m,,,,,
2326,5304,Private,PlayStation 4,5h 16m,80%,,7928029,Completed,First,"August 04, 2018",,5h 16m,,,,,
2327,5304,,PC,5h 20m,NR,,765466,Completed,First,,,5h 20m,,,,,
2328,5304,Voidcaster2915,PC,5h 20m,NR,,10801776,Completed,First,"October 12, 2019",,5h 20m,,,,,
2329,5304,trinity,PlayStation 4,5h 24m,NR,,8902453,Completed,First,"July 27, 2019",,5h 24m 43s,,,,,
2330,5304,,PlayStation 4,5h 25m,NR,,6591895,Completed,Replay,,,5h 25m,,,,,
2331,5304,FameL,PC,5h 26m,90%,,5684772,Completed,First,"June 23, 2016",,5h 26m 30s,,,,,
2332,5304,,Xbox One,5h 28m,NR,,3292415,Completed,First,,,5h 28m,,,,,
2333,5304,,PC,5h 29m,NR,,288333,Completed,First,,,5h 29m,,,,,
2334,5304,Shfah,PC,5h 30m,NR,,4730841,Completed,First,,,5h 30m,,,,,
2335,5304,Vovander2k,PC,5h 30m,80%,,63433,Completed,First,,,5h 30m,,,,,
2336,5304,crazydave11,PlayStation 3,5h 30m,80%,,602208,Completed,First,"March 15, 2014",,5h 30m,,,,,
2337,5304,mantinez,PC,5h 30m,90%,,2549113,Completed,First,"August 24, 2012",3h,5h 30m,,,,,
2338,5304,Private,PC,5h 30m,60%,i got stuck 3 or so times,422716,Completed,First,"September 23, 2013",,5h 30m,,,,,
2339,5304,sylmarien,PC,5h 33m,90%,,3355716,Completed,First,"February 27, 2012",,5h 33m,,,,,
2340,5304,Private,PC,5h 45m,NR,,5318255,Completed,First,"April 11, 2016",,5h 45m,,,,,
2341,5304,WalterMondale7,Xbox One,5h 45m,NR,,6127412,Completed,First,"August 19, 2018",,5h 45m,,,,,
2342,5304,DrSenpai,PC,5h 50m,NR,,2865972,Completed,First,"April 16, 2016",5h,5h 50m 02s,,,,,
2343,5304,,PC,6h,NR,,9356086,Completed,First,,,6h,,,,,
2344,5304,Akatsuki200,PC,6h,NR,,8500105,Custom List Completed,First,"February 16, 2015",,6h,,,,,
2345,5304,Private,PlayStation 4,6h,80%,,9136405,Completed,First,,,6h,,,,,
2346,5304,Escherheero,PC,6h,80%,,204257,Completed,First,"December 15, 2012",,6h,,,,,
2347,5304,Private,Xbox One,6h,80%,,1636490,Completed Retired,First,"June 09, 2015",,6h,,,,,
2348,5304,J0ch3n,PC,6h,80%,,3447180,Completed,First,"September 23, 2016",,6h,,,,,
2349,5304,Karyorrhexis,PC,6h,NR,,6983014,Completed,First,"October 08, 2017",,6h,,,,,
2350,5304,MacDeath,PC,6h,90%,,3143735,Completed,First,"September 30, 2012",,6h,,,,,
2351,5304,MatheusJack,Xbox One,6h,NR,,3121574,Completed,First,"June 24, 2016",,6h,,,,,
2352,5304,Razorback,Xbox 360,6h,90%,,528305,Replay Completed,First,,4h,6h,7h,,,,
2353,5304,SherlockSparG,Xbox 360,6h,90%,All achievements except No Point in Dying,10744841,Completed,First,"August 14, 2011",,6h,,,,,
2354,5304,Shwade,PC,6h,80%,,2436540,Completed,First,"April 23, 2013",,6h,,,,,
2355,5304,Subaris,PC,6h,NR,,8468073,Completed,First,"March 15, 2019",,6h,,,,,
2356,5304,TitaniumDragon,PC,6h,50%,Missing one achievement.,1047048,Completed,First,"December 18, 2011",,6h,,,,,
2357,5304,TitaniumDragon,PC,6h,50%,"All achievements but ""No Point in Dying"".",2153620,Completed,First,"December 18, 2011",,6h,,,,,
2358,5304,Toxe,PlayStation 3,6h,90%,,247823,Completed,First,,,6h,,,,,
2359,5304,Voggla,PC,6h,NR,,6071217,Completed,First,,,6h,,,,,
2360,5304,gecko500,PC,6h,90%,,1053517,Completed,First,,,6h,,,,,
2361,5304,giancian,PlayStation Vita,6h,NR,,914687,Completed,First,"May 27, 2014",4h,6h,8h,,,,
2362,5304,jazzalaw,,6h,NR,,189911,Completed,First,"November 04, 2012",,6h,,,,,
2363,5304,justdoitalready,Xbox 360,6h,80%,,7379720,Completed,First,"October 16, 2011",,6h,,,,,
2364,5304,jvg312,Xbox 360,6h,90%,,481994,Completed,First,,,6h,,,,,
2365,5304,pilux,PC,6h,NR,,1039511,Completed,First,,,6h,,,,,
2366,5304,romanus89,PC,6h,NR,,4215121,Completed,First,"March 21, 2017",,6h,,,,,
2367,5304,whyrecon,PC,6h,90%,,4416382,Completed,First,"December 31, 2011",,6h,,,,,
2368,5304,znfs,PC,6h,70%,,3959234,Completed,First,"January 27, 2017",,6h,,,,,
2369,5304,Frankie,Mac,6h 07m,NR,,1295247,Completed,First,"April 12, 2015",,6h 07m,,,,,
2370,5304,minhanha,PC,6h 10m,NR,"All eggs found, completed secret zone, 11/12 achievements",5628437,Completed,First,"June 05, 2017",,6h 10m,,,,,
2371,5304,tyveld,PC,6h 10m,70%,,8540325,Completed,First,,,6h 10m,,,,,
2372,5304,faida,PC,6h 13m,NR,,1906515,Completed,First,"August 21, 2011",,6h 13m,,,,,
2373,5304,siwy102,PC,6h 17m,70%,,7212660,Completed,First,"July 11, 2016",,6h 17m,,,,,
2374,5304,XxMegaHD,Xbox One,6h 21m,NR,,8495830,Custom List Completed,First,"December 03, 2017",,6h 21m,,,,,
2375,5304,Texis,PC,6h 29m,NR,,8744889,Completed,First,"August 02, 2011",,6h 29m,,,,,
2376,5304,Private,Xbox 360,6h 30m,NR,,5656525,Completed,First,,5h 30m,6h 30m,,,,,
2377,5304,RobinSword,PC,6h 30m,NR,,10551050,Completed,First,"December 04, 2019",,6h 30m,,,,,
2378,5304,nikopl,PC,6h 30m,90%,,226699,Completed,First,"September 21, 2012",,6h 30m,,,,,
2379,5304,AvariceX,PC,6h 45m,NR,,3689130,Completed,First,,4h,6h 45m,,,,,
2380,5304,segato2k,PC,6h 48m,90%,All achievements besides No Point in Dying.,208235,Completed,First,"December 08, 2011",,6h 48m,,,,,
2381,5304,DrawsPastTense,PC,6h 58m,NR,,8025188,Completed,First,,,6h 58m,,,,,
2382,5304,,,7h,NR,,288343,Completed,First,,,7h,,,,,
2383,5304,,,7h,NR,,351527,Completed,First,,,7h,,,,,
2384,5304,Private,PC,7h,80%,,1497145,Completed,First,"July 17, 2015",,7h,,,,,
2385,5304,Bonpar,PC,7h,NR,,222213,Completed,First,"August 04, 2011",,7h,,,,,
2386,5304,Charli,PlayStation 3,7h,70%,,8608147,Completed,First,"October 10, 2014",,7h,,,,,
2387,5304,Doritoz,PC,7h,70%,,670517,Completed,First,"April 23, 2014",4h,7h,,,,,
2388,5304,Etfactaestnox,PC,7h,70%,,9459852,Completed,First,2011,,7h,,,,,
2389,5304,Madmartigan219,PlayStation Vita,7h,NR,,574243,Completed,First,"June 12, 2014",,7h,,,,,
2390,5304,MathestBeans,PC,7h,NR,,1887362,Completed,First,"September 29, 2015",,7h,,,,,
2391,5304,MauroTK,PC,7h,NR,,8819550,Completed,First,,,7h,,,,,
2392,5304,MrGamer,PC,7h,NR,,642106,Completed,First,"September 22, 2014",,7h,,,,,
2393,5304,OneCrazyCanuck,Xbox 360,7h,NR,,4118822,Completed,First,"February 26, 2017",5h,7h,,,,,
2394,5304,Ultraforce,PC,7h,NR,,11063396,Completed,First,,,7h,,,,,
2395,5304,Private,PC,7h,50%,,1830598,Completed,First,,,7h,,,,,
2396,5304,Private,PC,7h,NR,,4420723,Completed,First,"May 13, 2017",6h,7h,,,,,
2397,5304,Private,PC,7h,NR,,10951368,Completed,Replay,"February 06, 2020",3h,7h,9h,,,,
2398,5304,pewpew,PC,7h,NR,,98376,Completed,First,,,7h,,,,,
2399,5304,pie_masters,Xbox One,7h,80%,,1590022,Completed,First,"March 24, 2015",,7h,,,,,
2400,5304,vitamn,PC,7h,90%,,5237769,Completed,First,"March 27, 2017",,7h,,,,,
2401,5304,,Xbox One,7h 07m,NR,,3171390,Completed,Replay,,,7h 07m,,,,,
2402,5304,MammothCodpiece,PC,7h 12m,NR,,2564546,Completed,First,"January 11, 2012",,7h 12m,,,,,
2403,5304,shaxxyy,PlayStation 4,7h 15m,80%,"Main story, all collectibles, 90% trophy completion",3928164,Completed,First,"October 29, 2016",,7h 15m,,,,,
2404,5304,igrlage,PlayStation 3,7h 20m,NR,,4228265,Completed,First,"January 30, 2015",,7h 20m,,,,,
2405,5304,Moony1986,PC,7h 36m,NR,12/13 achievements,8689553,Custom List Completed,First,"April 17, 2018",,7h 36m,,,,,
2406,5304,,PC,8h,NR,,4636870,Completed,First,,,8h,,,,,
2407,5304,ExaltedJim,PC,8h,80%,,529044,Completed,First,"January 05, 2013",,8h,,,,,
2408,5304,carol2604,PC,8h,NR,,1567220,Completed,First,"February 09, 2015",,8h,,,,,
2409,5304,Private,PlayStation Vita,8h,80%,,3330801,Completed,First,"March 23, 2017",,8h,,,,,
2410,5304,stame,PC,8h,100%,,9620300,Completed,First,"June 03, 2018",,8h,,,,,
2411,5304,mouthechols,Xbox One,8h 02m,NR,,3371699,Completed,First,"August 27, 2016",,8h 02m,,,,,
2412,5304,Private,Xbox One,8h 14m,NR,,11085602,Completed,First,,,8h 14m,,,,,
2413,5304,Davidko,PC,9h,NR,,6259495,Completed,Replay,,,9h,,,,,
2414,5304,Kybakz,PC,9h,NR,,11411392,Completed,First,"March 03, 2014",,9h,,,,,
2415,5304,bunnylizyrd,PC,9h 40m,100%,,6245804,Completed,First,"January 30, 2018",8h 11m,9h 40m,14h 51m,,,,
2416,5304,uglydog,PC,10h,NR,,678132,Completed,First,"March 24, 2014",,10h,,,,,
2417,5304,JamesSofort,PC,10h 44m,NR,,10644540,Completed,First,,,10h 44m,,,,,
2418,5304,Private,Xbox 360,11h,90%,everything but last achievement,281691,Completed,First,,,11h,,,,,
2419,5304,starlanzo,PC,11h,NR,,10667750,Completed,Replay,"December 27, 2019",,11h,,,,,
2420,5304,paleselan,Xbox 360,2h 22m,90%,,35657,Completed,First,,,,2h 22m,,,,
2421,5304,Domino,Nintendo Switch,2h 30m,70%,,11329200,Completed,First,"April 20, 2020",1h 30m,2h,2h 30m,,,,
2422,5304,RasereiHojo,PlayStation 3,2h 45m,100%,,372229,Completed,First,"August 06, 2013",1h 37m 25s,,2h 45m 15s,,,,
2423,5304,Sionbaz13,PC,2h 55m,NR,,87836,Completed,First,"June 13, 2012",,,2h 55m,,,,
2424,5304,WhiteDuck,PC,2h 58m,70%,,939362,Completed,First,"September 16, 2014",,,2h 58m,,,,
2425,5304,Private,PC,3h,100%,,1251645,Completed,First,"July 17, 2012",,,3h,,,,
2426,5304,Madmagican,PC,3h,80%,,536101,Completed,First,"December 06, 2013",2h,2h 10m,3h,1h,,1h 25m,
2427,5304,Private,PC,3h,70%,,9240529,Completed,First,,,,3h,,,,
2428,5304,RVallant,PC,3h,20%,,11069394,Completed,First,"November 10, 2018",,,3h,,,,
2429,5304,bigbadpig91,PC,3h,60%,,11681632,Completed,First,"January 13, 2017",,,3h,,,,
2430,5304,dupuikan,PlayStation 3,3h,90%,,89416,Completed,First,,,,3h,,,,
2431,5304,jhamonnet,Nintendo Switch,3h,80%,,6588826,Completed,First,"July 15, 2018",,,3h,,,,
2432,5304,phracture,PC,3h,90%,,377302,Completed,First,"August 16, 2013",2h,,3h,,,,
2433,5304,sackboy97,PlayStation 3,3h,90%,,6605631,Completed,First,March 2013,,,3h,,,,
2434,5304,sackboy97,PC,3h,90%,,6605633,Completed,First,June 2016,,,3h,,,,
2435,5304,supergoober,Nintendo Switch,3h,90%,,6946257,Completed,First,"August 29, 2018",,,3h,,,,
2436,5304,vpapidokha,PC,3h,NR,,7478128,Completed,First,,,,3h,,,,
2437,5304,dallalio,,3h 15m,NR,,102029,Completed,First,,,,3h 15m,,,,
2438,5304,riquerico,PC,3h 20m,90%,,198519,Completed,First,,,,3h 20m,,,,
2439,5304,Private,PC,3h 30m,NR,,6708258,Completed,First,"July 30, 2018",,,3h 30m,,,,
2440,5304,Private,PC,3h 31m,70%,,116332,Completed,First,"July 13, 2012",,,3h 31m 08s,,"I didn't cath the eggs cause I had no achievements connected to Steam, so there's no point on collecting those, still I've considered 100% complete.",,
2441,5304,bagglemefingies,PC,3h 39m,NR,,8665220,Completed,First,,,,3h 39m,,,,
2442,5304,5t4lk3r,PC,3h 41m,NR,,7973082,Completed,First,,3h 10m,,3h 41m,,,,
2443,5304,KRASHDOWN,PlayStation Vita,3h 45m,NR,,3243689,Completed,First,,,,3h 45m,,,,
2444,5304,Ditz,Xbox 360,4h,NR,,151787,Completed,First,"June 02, 2012",,,4h,,,,
2445,5304,MMMMTOASTY,PC,4h,50%,,75083,Completed,First,,,,4h,,,,
2446,5304,OakenPants,PC,4h,90%,,591015,Completed,First,"September 16, 2011",,,4h,,,,
2447,5304,Velchrome,PC,4h,90%,,11517733,Completed,First,"April 22, 2018",3h 49m,3h 50m,4h,,,,
2448,5304,ViktorAlsbjer,PC,4h,NR,,11838577,Completed,First,"May 26, 2020",,,4h,,,,
2449,5304,bl3ndak,PC,4h,NR,,3390038,Completed,First,"September 04, 2016",,,4h,,,,
2450,5304,bloodredtilludead,PC,4h,NR,,3270365,Completed,First,"July 30, 2016",,,4h,,,,
2451,5304,gamejutsu,PC,4h,NR,,7120908,Completed,First,"September 26, 2018",,,4h,,,,
2452,5304,psxsquall,PC,4h,90%,,738576,Completed,First,"September 19, 2013",,,4h,,,,
2453,5304,truti,PC,4h,70%,,317954,Completed,First,"July 09, 2013",,,4h,,,,
2454,5304,xAnniki,PlayStation 4,4h,NR,,3544976,Completed,First,,,,4h,,,,
2455,5304,Sykynek,PC,4h 06m,70%,,6229313,Completed,First,"March 31, 2018",,,4h 06m,,,,
2456,5304,,PC,4h 07m,NR,,9280520,Completed,First,,4h,4h 06m,4h 07m,,,,
2457,5304,Bauble,PC,4h 12m,NR,,10748424,Completed,First,"February 28, 2012",,,4h 12m,,,,
2458,5304,Private,PC,4h 15m,90%,,1515712,Completed,First,"November 29, 2011",,,4h 15m,,,,
2459,5304,Jacob_Darka,PC,4h 17m,80%,,7374737,Replay Completed,Replay,"July 19, 2016",2h 49m,3h 23m,4h 17m,,,,4h 17m /
2460,5304,mo_aga,PC,4h 17m,40%,,9689461,Completed,First,"June 14, 2019",,,4h 17m,,,,
2461,5304,misterio95,PC,4h 18m,NR,,2518701,Completed,Replay,,,,4h 18m,,,,
2462,5304,Supersheep,PC,4h 20m,100%,,42235,Completed,First,,,,4h 20m,,,,
2463,5304,Private,iOS,4h 26m,80%,,10390487,Completed,First,"October 31, 2019",,,4h 26m,,,,
2464,5304,Ragowit,PlayStation 4,4h 27m,NR,I have experience from the PS3 version. 1 run to get all eggs. 1 failed attempt on max 5 death run before completing it.,3264848,Completed,First,"February 26, 2017",,,4h 27m,,,,
2465,5304,,PC,4h 30m,NR,,931120,Completed,First,,2h 30m,3h,4h 30m,,,,
2466,5304,,PC,4h 30m,NR,,10942561,Completed,First,,,4h,4h 30m,,,,
2467,5304,JR084,PC,4h 30m,80%,,10592301,Completed,First,"January 01, 2010",,,4h 30m,,,,
2468,5304,Woziu542,PC,4h 30m,NR,,5298941,Playing Completed,First,June 2016,3h,4h,4h 30m,,,,4h 30m /
2469,5304,fifazalata,PC,4h 30m,80%,,3160347,Completed,First,"July 01, 2016",,,4h 30m,,,,
2470,5304,hltbslack,Linux,4h 30m,NR,,3750254,Completed,First,"October 13, 2017",,,4h 30m,,,,
2471,5304,p3n3,PC,4h 30m,80%,,9993,Completed,First,,,,4h 30m,,,,
2472,5304,LucasOS,Xbox One,4h 32m,70%,100%,7944727,Completed,First,"January 10, 2019",,,4h 32m,,,,
2473,5304,Private,PC,4h 40m,NR,,6275214,Completed,First,"May 21, 2018",,,4h 40m,,,,
2474,5304,Sundance_Kid,PC,4h 40m,NR,,1339947,Completed,First,"December 30, 2014",3h,4h 20m,4h 40m,,,,
2475,5304,BLEIDER,PC,4h 48m,NR,,6081168,Completed,First,"April 18, 2016",,,4h 48m,,,,
2476,5304,ClySooper,PlayStation 4,4h 50m,80%,,5846214,Completed,Replay,"January 29, 2018",,,4h 50m,,,,
2477,5304,NeoJ,PC,4h 50m,70%,,22260,Completed,First,,,,4h 50m,,,,
2478,5304,VoinixTR,PC,4h 54m,70%,,6095821,Completed,First,"September 05, 2016",,,4h 54m 39s,,,,
2479,5304,Gyumaou,PC,5h,NR,,190485,Completed,First,"September 19, 2012",,,5h,,,,
2480,5304,JdeRin,PC,5h,80%,,358036,Completed,First,,,,5h,,,,
2481,5304,Michael313,PlayStation 3,5h,90%,,5751928,Completed,First,"January 30, 2018",,,5h,,,,
2482,5304,RelaxExperience,Nintendo Switch,5h,NR,,11854140,Completed,First,"December 09, 2018",,,5h,,,,
2483,5304,SirTalpa,PC,5h,70%,,8791482,Completed,First,"June 22, 2016",,,5h,,,,
2484,5304,Private,PC,5h,80%,,3444065,Completed,First,"September 22, 2016",4h,,5h,,,,
2485,5304,Yaerius,PC,5h,80%,Every secret.,822508,Completed,First,,,,5h,,,,
2486,5304,benq3000,PC,5h,90%,,587776,Completed,First,,,,5h,,,,
2487,5304,gerdok,PC,5h,NR,,8911629,Completed,First,"June 08, 2019",,,5h,,,,
2488,5304,Private,Mac,5h,80%,,609656,Completed,First,"June 18, 2013",3h,4h,5h,,,,
2489,5304,Private,PC,5h,100%,,5172345,Completed,First,"September 19, 2013",,,5h,,,,
2490,5304,sp0rl,PC,5h,NR,,7537149,Completed,First,"July 21, 2018",,,5h,,,,
2491,5304,theWiseIntention,Mac,5h,80%,,5237061,Completed,First,,,,5h,,,,
2492,5304,tip,Mac,5h,50%,,10922394,Completed,First,,,,5h,,,,
2493,5304,vengrath1,PC,5h,60%,,7106241,Completed,First,"September 02, 2018",,,5h,,,,
2494,5304,Handelaar,PC,5h 01m,NR,,168377,Completed,First,"August 01, 2012",,,5h 01m,,,,
2495,5304,,PC,5h 05m,NR,,9185729,Completed,First,,3h 02m 05s,3h 05m 05s,5h 05m 03s,,,,
2496,5304,leotdferraz,PC,5h 06m,NR,,2773950,Completed,First,"January 21, 2014",,,5h 06m,,,,
2497,5304,Mixigodo,PC,5h 15m,NR,,11658731,Completed,First,"January 01, 2018",,,5h 15m,,,,
2498,5304,seznam88,PC,5h 15m,90%,10/10 Hidden Eggs collected via Chapter Select. Secret Level completed.,4802602,Completed,First,"April 19, 2018",,4h 10m,5h 15m,,,,
2499,5304,,PC,5h 20m,NR,,3189346,Completed,First,,4h,4h 50m,5h 20m,,,,
2500,5304,waveathon,PlayStation 3,5h 22m,90%,,4108739,Completed,First,"February 24, 2017",,,5h 22m 49s,,,,
2501,5304,Pinkku,PlayStation 4,5h 23m,NR,,11110988,Completed,First,,,,5h 23m,,,,
2502,5304,,PC,5h 23m,NR,,1378938,Completed,Replay,,,,5h 23m 37s,,,,
2503,5304,,PC,5h 30m,NR,,552274,Completed,First,,,,5h 30m,,,,
2504,5304,coreninsin95,Nintendo Switch,5h 30m,NR,,6668893,Completed,First,"July 25, 2018",,,5h 30m,,,,
2505,5304,Jacob_Darka,PC,5h 31m,80%,,7374725,Completed,First,"April 16, 2012",3h 37m,4h 16m,5h 31m,,,,
2506,5304,RipWitch,PC,5h 35m,NR,,10894869,Completed,First,,,,5h 35m,,,,
2507,5304,dalisharcher,PC,5h 35m,NR,All eggs + Secret level,977410,Completed,First,"October 13, 2014",,,5h 35m,,,,
2508,5304,LeonRez,PC,5h 45m,40%,,5914931,Completed,First,"May 10, 2018",3h 02m,4h 10m,5h 45m,,,,
2509,5304,Private,PC,5h 48m,NR,,751028,Completed,First,"September 26, 2013",,,5h 48m,,,,
2510,5304,niceTCyou,Xbox One,5h 56m,90%,,4590959,Replay Completed,Replay,"February 10, 2015",,,5h 56m,,,,
2511,5304,,PC,6h,NR,,7177569,Completed,First,,,,6h,,,,
2512,5304,,PC,6h,NR,,11281162,Completed,First,,,,6h,,,,
2513,5304,Private,PC,6h,NR,,7313666,Completed,First,"May 16, 2020",,,6h,,,,
2514,5304,BMagel45,Xbox One,6h,80%,,9387643,Completed,First,"August 18, 2019",3h,4h 30m,6h,,,,
2515,5304,Desser,PC,6h,80%,,878427,Completed,First,,4h,4h 30m,6h,,,,
2516,5304,Echinops,PC,6h,NR,,3473468,Completed,First,"August 04, 2016",,,6h,,,,
2517,5304,Private,PC,6h,NR,,1026233,Completed,First,,,,6h,,,,
2518,5304,Fingerhut,PC,6h,NR,,8893789,Completed,First,"June 04, 2019",3h,4h,6h,,,,
2519,5304,HopeTorture,PC,6h,90%,,3502082,Completed,First,,4h,4h 30m,6h,,,,
2520,5304,Private,PC,6h,NR,,10475384,Completed,First,"September 15, 2017",,,6h,,,,
2521,5304,MrSnow32,Xbox One,6h,80%,,10603012,Completed Retired,First,,3h,,6h,,,,
2522,5304,Private,PC,6h,NR,,1776198,Completed,First,"September 06, 2017",5h,,6h,,,,
2523,5304,PREY,PC,6h,NR,,1484191,Completed,First,,,,6h,,,,
2524,5304,SchnitzlXXL,PC,6h,NR,,4305491,Completed,Replay,"April 13, 2017",3h,4h,6h,,,,
2525,5304,SleepyNC,PC,6h,100%,,353825,Completed,First,,,,6h,,,,
2526,5304,Thingsinmymouth,PC,6h,NR,,10437960,Completed,First,"November 16, 2019",2h 45m,,6h,,,,
2527,5304,TiavioliGaming,PC,6h,NR,,11538223,Completed,First,"October 01, 2013",,,6h,,,,
2528,5304,Tuskymon,PC,6h,NR,,4593006,Completed,First,"August 18, 2016",,,6h,,,,
2529,5304,adrizg,PC,6h,80%,,5800698,Completed,First,"November 14, 2016",,,6h,,,,
2530,5304,durrukoyun,PC,6h,NR,,4121626,Completed,First,"February 27, 2017",,,6h,,,,
2531,5304,edb_bass,PC,6h,90%,,432046,Completed,First,"October 21, 2012",,,6h,,,,
2532,5304,Private,Xbox 360,6h,NR,,659811,Completed,First,,,,6h,,,,
2533,5304,jro3000,Xbox One,6h,NR,,4572881,Completed,Replay,,,,6h,,,,
2534,5304,senhorlampada,PC,6h,NR,,5602914,Completed,First,"August 06, 2010",,,6h,,,,
2535,5304,valefordm,PC,6h,40%,,10834212,Completed,First,,,,6h,,,,
2536,5304,G4M3failer,Xbox One,6h 02m,90%,,9093873,Completed,First,"July 06, 2019",,,6h 02m,,,,
2537,5304,PashMaster,PlayStation 3,6h 12m,NR,,1594524,Custom List Completed,First,"July 21, 2011",,,6h 12m,,,,6h 12m /
2538,5304,JNWB,PC,6h 14m,NR,,11382220,Completed,First,"September 28, 2014",,,6h 14m 25s,,,,
2539,5304,,Linux,6h 18m,NR,,3597827,Completed,First,,,,6h 18m,,,,
2540,5304,Chainsawkitten,PC,6h 18m,NR,,490679,Completed,First,,,,6h 18m,,,,
2541,5304,,Linux,6h 24m,NR,,5396170,Completed,Replay,,,,6h 24m,,,,
2542,5304,BreakoutAR,PC,6h 25m,80%,,11958587,Completed,First,,,,6h 25m,,,,
2543,5304,macat,PC,6h 27m,90%,,1529109,Completed,First,,,,6h 27m,,,,
2544,5304,,PC,6h 30m,NR,,8851811,Completed,First,,2h,4h 15m,6h 30m,,,,
2545,5304,LandZeroSeven,PC,6h 30m,70%,All Achievements,8106726,Completed,First,"January 23, 2019",,,6h 30m,,,,
2546,5304,srfrog,PC,6h 30m,NR,took four total playthroughs to get through with less than 5 deaths.,881320,Completed,Replay,"August 05, 2014",3h,,6h 30m,,,,
2547,5304,Sparell,PC,6h 32m,NR,,5850189,Completed,First,"April 16, 2014",,,6h 32m,,,,
2548,5304,TheNamelessOne,PC,6h 44m,100%,,3552477,Completed,First,"August 12, 2011",,,6h 44m,,,,
2549,5304,BarrelRoll,PC,6h 47m,NR,,862356,Completed,First,"April 18, 2016",3h 30m,3h 55m,6h 47m,,,,
2550,5304,altrewin,PC,6h 49m,NR,,5958016,Completed,First,"November 01, 2016",,,6h 49m,,,,
