,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Main+Extras,Completionist,Progress,Speedrun,Personal Notes,Retired Notes,100% Speedrun
1872,38050,dantefromdevilmaycry,PlayStation 4,50h,NR,,8997436,Completed,First,30h,"June 19, 2018",45h,50h,,,,,
1873,38050,dirttnasty,PlayStation 4,50h,NR,,8530501,Completed,First,,"March 27, 2019",,50h,,,,,
1874,38050,eriksnowmane,PlayStation 4,50h,NR,,9358693,Completed,First,,"August 12, 2019",,50h,,,,,
1875,38050,galaxy435,PlayStation 4,50h,NR,,10695128,Completed,First,22h,"December 31, 2019",32h,50h,,,,,
1876,38050,hihey54,PlayStation 4,50h,NR,Played on Hard,6416552,Completed,First,,"June 10, 2018",,50h,,,,,
1877,38050,hlkravat,PlayStation 4,50h,NR,,9013085,Completed,First,,"June 13, 2019",,50h,,,,,
1878,38050,iamkhaldrogo,PlayStation 4,50h,100%,,7413451,Completed,First,30h,"October 02, 2018",45h,50h,,,,,
1879,38050,j0nnynoname,PlayStation 4,50h,80%,,11899928,Completed,First,,"June 03, 2020",,50h,,,,,
1880,38050,j2tronic,PlayStation 4,50h,NR,,10355171,Completed,First,,,,50h,,,,,
1881,38050,jackpackage,PlayStation 4,50h,NR,,6487920,Completed,First,,"June 28, 2018",,50h,,,,,
1882,38050,jakeakatheone,PlayStation 4,50h,NR,,6980695,Completed,First,,"September 05, 2018",,50h,,,,,
1883,38050,Private,PlayStation 4,50h,100%,Estimated time because playstation doesn't track it,11365678,Completed,First,,"May 17, 2020",,50h,,,,,
1884,38050,killa_JAWZz,PlayStation 4,50h,NR,,7072519,Completed,First,,,32h,50h,,,,,
1885,38050,limpscarab,PlayStation 4,50h,NR,,8716874,Completed,First,,,,50h,,,,,
1886,38050,lord_gr,PlayStation 4,50h,100%,,7702472,Replay Custom List Completed,First,,"June 11, 2018",,50h,,,,,
1887,38050,Private,PlayStation 4,50h,100%,,8048070,Completed,First,21h,"May 12, 2018",35h,50h,,,,,
1888,38050,mollymog,PlayStation 4,50h,100%,Platinum,8683549,Completed,First,,"April 25, 2019",,50h,,,,,
1889,38050,ngmorgan,PlayStation 4,50h,100%,,11119315,Completed,First,25h,"October 15, 2018",30h,50h,,,,,
1890,38050,Private,PlayStation 4,50h,NR,Platinum on PS4,7730773,Completed,First,,"December 13, 2018",,50h,,,,,
1891,38050,olssonm,PlayStation 4,50h,NR,Platinum Trophy,6328938,Completed,First,,,,50h,,,,,
1892,38050,orbisfelis,PlayStation 4,50h,100%,,6241965,Completed,First,,"May 13, 2018",,50h,,,,,
1893,38050,rabelloo,PlayStation 4,50h,100%,,8134915,Completed,First,,"September 19, 2018",,50h,,,,,
1894,38050,ricko99,PlayStation 4,50h,NR,Second hardest difficulty,7449681,Completed,First,30h,,45h,50h,,,,,
1895,38050,ringoluo,PlayStation 4,50h,NR,,11543097,Completed,First,,"April 23, 2020",,50h,,,,,
1896,38050,screamas,PlayStation 4,50h,NR,,7388225,Completed,First,,"November 19, 2018",,50h,,,,,
1897,38050,seanc412,PlayStation 4,50h,NR,,8483699,Completed,First,,,,50h,,,,,
1898,38050,spades46,PlayStation 4,50h,NR,,9047170,Completed,First,,"June 28, 2019",,50h,,,,,
1899,38050,tabootay,PlayStation 4,50h,100%,,6172280,Completed,First,,"April 25, 2018",,50h,,,,,
1900,38050,terryshih,PlayStation 4,50h,100%,,8338732,Completed,First,,"July 06, 2019",,50h,,,,,
1901,38050,Private,PlayStation 4,50h,NR,,6953552,Completed,First,,"August 31, 2018",,50h,,,,,
1902,38050,waThiouZ,PlayStation 4,50h,90%,Completed 100% on Hard Difficulty,8373338,Completed,First,,February 2019,,50h,,,"""Give me a Challenge""",,
1903,38050,Private,PlayStation 4,50h 05m,90%,Platinum trophy achieved,10659743,Completed,First,,"December 31, 2019",,50h 05m 55s,,,,,
1904,38050,matcasarotto,PlayStation 4,50h 11m,NR,,7711177,Completed,First,,"December 11, 2018",,50h 11m,,,,,
1905,38050,Mr_b_2666,PlayStation 4,50h 13m,100%,,9167195,Completed,First,,"July 09, 2019",,50h 13m 26s,,,,,
1906,38050,,PlayStation 4,50h 20m,NR,Long time,7013579,Completed,First,,,30h 55m 07s,50h 20m 06s,,,,,
1907,38050,Nadimaster,PlayStation 4,50h 30m,NR,,8600147,Completed,First,30h,"April 11, 2019",,50h 30m,,,,,
1908,38050,Jadsii,PlayStation 4,50h 40m,100%,,10167878,Completed,First,,"May 05, 2018",,50h 40m,,,,,
1909,38050,brosephstalin3fm,PlayStation 4,50h 45m,100%,,10991219,Custom List Completed,First,,"July 22, 2018",,50h 45m,,,,,
1910,38050,Crivil,PlayStation 4,51h,NR,,7272969,Completed,First,,"October 04, 2018",,51h,,,,,
1911,38050,DmDungeon,PlayStation 4,51h,90%,,11686265,Completed,First,,"June 18, 2019",,51h,,,,,
1912,38050,Eternitype_YT,PlayStation 4,51h,100%,,11600140,Completed Retired,First,21h,"April 29, 2020",48h,51h,,,,,
1913,38050,Heartscar,PlayStation 4,51h,NR,,5923894,Completed,First,,"May 01, 2018",,51h,,,,,
1914,38050,capmxm,PlayStation 4,51h,NR,,10568550,Completed,First,,"July 12, 2018",,51h,,,,,
1915,38050,curios_bear_15,PlayStation 4,51h,NR,,11939592,Completed,First,,"April 19, 2020",,51h,,,,,
1916,38050,grimbergen_beer,PlayStation 4,51h,100%,,8557483,Completed,First,,,,51h,,,,,
1917,38050,Private,PlayStation 4,51h,NR,,6538469,Completed,First,,"January 05, 2020",,51h,,,,,
1918,38050,New_Brew,PlayStation 4,51h 05m,NR,,6568704,Completed,First,,"July 10, 2018",,51h 05m,,,,,
1919,38050,PANZERFRUIT,PlayStation 4,51h 10m,100%,,6173911,Completed,First,,"April 26, 2018",,51h 10m,,,,,
1920,38050,,PlayStation 4,51h 20m,NR,,6197658,Completed,First,,,,51h 20m,,,,,
1921,38050,,PlayStation 4,51h 24m,NR,,6174973,Completed,First,,,,51h 24m,,,,,
1922,38050,,PlayStation 4,51h 25m,NR,,6161538,Completed,First,,,29h 30m,51h 25m,,,,,
1923,38050,Messy_Bot,PlayStation 4,51h 33m,NR,,11814825,Completed,First,,,,51h 33m,,,,,
1924,38050,theimpudentwanderer,PlayStation 4,51h 48m,90%,Platinum Trophy earned,6386141,Completed,First,,"July 17, 2018",,51h 48m,,,,,
1925,38050,Adgalo,PlayStation 4,52h,90%,,7364107,Completed,First,,"May 22, 2018",,52h,,,Empezado 21/04/18.,,
1926,38050,AskingForTrouble,PlayStation 4,52h,90%,,11087543,Completed,First,20h,"January 07, 2020",32h,52h,,,,,
1927,38050,CosmicOmega,PlayStation 4,52h,100%,,6554228,Completed,First,25h,"July 09, 2018",40h,52h,,,,,
1928,38050,Eksmannnn,PlayStation 4,52h,100%,,8627456,Completed,First,,"July 17, 2019",,52h,,,,,
1929,38050,Hyndez,PlayStation 4,52h,NR,,10608811,Completed,First,,"April 07, 2019",,52h,,,,,
1930,38050,RebelliousRam,PlayStation 4,52h,NR,,6271833,Completed,First,,"May 20, 2018",,52h,,,,,
1931,38050,Switch,PlayStation 4,52h,70%,,10193605,Completed,First,,"October 06, 2019",,52h,,,,,
1932,38050,arnauarcas,PlayStation 4,52h,100%,,9543359,Completed,First,,"July 27, 2019",,52h,,,,,
1933,38050,pancor,PlayStation 4,52h,100%,,7313231,Completed,First,,"July 24, 2018",,52h,,,,,
1934,38050,smacketh,PlayStation 4,52h,NR,,6775621,Completed,First,20h,"April 29, 2018",,52h,,,,,
1935,38050,DivineKataroshie,PlayStation 4,52h 06m,80%,,6249745,Completed,First,,"May 24, 2018",21h 53m 38s,52h 06m 10s,,,,,
1936,38050,Manufriggio,PlayStation 4,52h 11m,90%,,8667025,Completed,First,,"May 17, 2018",,52h 11m,,,,,
1937,38050,bskierys,PlayStation 4,52h 12m,NR,Platined,8545984,Completed,First,,"March 30, 2019",,52h 12m,,,,,
1938,38050,BestSinceDayO134,PlayStation 4,52h 16m,100%,,9070589,Completed,First,,"April 17, 2018",,52h 16m,,,,,
1939,38050,D4L41L4M4,PlayStation 4,52h 24m,90%,,9275558,Completed,Replay,,,,52h 24m,,,,,
1940,38050,,PlayStation 4,52h 27m,NR,100% Full with trophies,6235300,Completed,First,,,26h 30m,52h 27m,,,,,
1941,38050,JelvoGaming,PlayStation 4,52h 30m,NR,,7076882,Playing Completed,First,,,,52h 30m 45s,52h 30m 45s /,,,,
1942,38050,tgt,PlayStation 4,52h 34m,80%,Platinum trophy. 100% all areas. Most equipment purchased and lots upgraded.,8834519,Completed,First,,"May 23, 2019",,52h 34m,,,,,
1943,38050,renzoe,PlayStation 4,52h 34m,100%,Platinium,6880885,Completed,First,,"October 19, 2018",34h 47m 12s,52h 34m 10s,,,,,
1944,38050,Kyimo,PlayStation 4,52h 35m,NR,,6545452,Completed,First,,"May 04, 2018",,52h 35m,,,,,
1945,38050,flyingandroids,PlayStation 4,52h 37m,100%,,6217157,Completed,First,,"May 07, 2018",,52h 37m,,,,,
1946,38050,Koutetsujo,PlayStation 4,52h 50m,100%,,10254307,Completed,First,,"October 16, 2019",,52h 50m 35s,,,,,
1947,38050,buranty,PlayStation 4,52h 57m,80%,Platinum trophy,11039638,Completed,First,,"February 12, 2020",,52h 57m,,,,,
1948,38050,,PlayStation 4,53h,NR,,6156273,Completed,First,19h,,30h,53h,,,,,
1949,38050,Secula313,PlayStation 4,53h,NR,,8784978,Completed,First,,"April 08, 2019",,53h,,,,,
1950,38050,Private,PlayStation 4,53h,NR,,10855363,Completed,Replay,,"January 21, 2020",,53h,,,,,
1951,38050,RetroGamerAndrew,PlayStation 4,53h 04m,90%,Platinum,10771841,Completed,First,20h,"February 21, 2020",,53h 04m,,,,,
1952,38050,Fireslayer656,PlayStation 4,53h 24m,NR,,9317524,Completed,First,,"May 31, 2018",,53h 24m 10s,,,,,
1953,38050,TheMSN,PlayStation 4,53h 25m,100%,,6150090,Completed,First,,"April 27, 2018",,53h 25m,,,,,
1954,38050,,PlayStation 4,53h 30m,NR,,11452092,Completed,Replay,23h,,32h,53h 30m,,,,,
1955,38050,Narskyn,PlayStation 4,53h 30m,NR,,6198042,Completed,First,,"May 02, 2018",,53h 30m,,,,,
1956,38050,chiefwhodey,PlayStation 4,53h 30m,100%,"Platinum trophy, challenging difficulty, 100%",6110807,Completed,First,,"May 21, 2018",,53h 30m,,,,,
1957,38050,Chaser336600,PlayStation 4,53h 34m,100%,100% Complete Notification and Platinum Trophy,6169024,Completed,First,,"May 17, 2018",,53h 34m 07s,,,,,
1958,38050,humpydoe,PlayStation 4,53h 40m,90%,,7886343,Completed,First,21h 23m 32s,"November 19, 2019",32h 55m 25s,53h 40m 52s,,,,,
1959,38050,JohnTheGamer,PlayStation 4,53h 42m,100%,Unlocked the Platinum Trophy.,8497163,Completed,First,,"April 20, 2019",,53h 42m 02s,,,,,
1960,38050,cstebar,PlayStation 4,53h 54m,NR,Platinum trophy earned,7679375,Completed,First,,"March 29, 2019",,53h 54m 57s,,,,,
1961,38050,,PlayStation 4,54h,NR,,11148743,Completed,First,20h,,25h,54h,,,,,
1962,38050,BCarsonElite,PlayStation 4,54h,NR,,8916419,Completed,First,32h,,,54h,,,,,
1963,38050,GreenFantasy365,PlayStation 4,54h,NR,,11589311,Completed,First,,,,54h,,,,,
1964,38050,Legendares,PlayStation 4,54h,90%,,6138895,Completed,First,,"June 03, 2018",,54h,,,,,
1965,38050,Maeviii,PlayStation 4,54h,100%,,7406557,Completed,First,,"October 28, 2018",,54h,,,,,
1966,38050,Mariochimaru,PlayStation 4,54h,90%,,6218681,Completed,First,,"May 08, 2018",27h 20m,54h,,,,,
1967,38050,Neyllon,PlayStation 4,54h,NR,,8885407,Completed,First,18h,,,54h,,,,,
1968,38050,TaraRose,PlayStation 4,54h,NR,,8616361,Completed,First,,"April 14, 2019",,54h,,,,,
1969,38050,Zprite,PlayStation 4,54h,NR,,7973856,Completed,First,,"January 07, 2019",,54h,,,,,
1970,38050,stormbrewer,PlayStation 4,54h,NR,Platinum trophy on give me a challenge,6208522,Completed,First,,"May 05, 2018",,54h,,,,,
1971,38050,yanmacodet,PlayStation 4,54h,NR,,7216740,Completed,First,,"October 09, 2018",,54h,,,,,
1972,38050,Private,PlayStation 4,54h 02m,NR,,6154145,Completed,First,,"May 08, 2018",,54h 02m 02s,,,,,
1973,38050,,PlayStation 4,54h 17m,NR,,6502836,Completed,First,25h 30m,,40h 03m 07s,54h 17m,,,,,
1974,38050,Leshach,PlayStation 4,54h 26m,100%,,6300120,Completed,First,,"May 26, 2018",,54h 26m 10s,,,,,
1975,38050,Private,PlayStation 4,54h 30m,NR,,9366353,Completed,First,32h,"July 04, 2018",,54h 30m,,,,,
1976,38050,Raiksha,PlayStation 4,54h 45m,100%,Platinum on Balanced difficulty Should have not ran around as much and saved 12 hours... oh well.,7494543,Completed,First,,"April 27, 2020",,54h 45m,,,,,
1977,38050,legofan994,PlayStation 4,54h 50m,100%,,11456147,Completed,First,25h,,,54h 50m,,,,,
1978,38050,,PlayStation 4,55h,NR,Takes a while but is 100% worth it for the experience.,6148135,Completed,First,25h,,32h,55h,,,,,
1979,38050,,PlayStation 4,55h,NR,,6346520,Completed,First,,,,55h,,,,,
1980,38050,,PlayStation 4,55h,NR,,8406807,Completed,First,,,,55h,,,,,
1981,38050,,PlayStation 4,55h,NR,,10866274,Completed,First,,,,55h,,,,,
1982,38050,Private,PlayStation 4,55h,100%,,11067162,Completed,First,,"June 16, 2019",,55h,,,,,
1983,38050,Giamast,PlayStation 4,55h,100%,,8388355,Completed,First,30h,"April 30, 2018",45h,55h,,,,,
1984,38050,Melovinci,PlayStation 4,55h,NR,,11420804,Completed,First,,"April 15, 2020",,55h,,,,,
1985,38050,Private,PlayStation 4,55h,NR,,6190969,Completed,First,,"May 28, 2018",,55h,,,,,
1986,38050,TheHangedMan,PlayStation 4,55h,100%,,7523744,Completed,First,,"November 24, 2018",,55h,,,,,
1987,38050,Viscoso,PlayStation 4,55h,NR,,6272302,Completed,First,,"May 20, 2018",,55h,,,,,
1988,38050,Private,PlayStation 4,55h,NR,,10932022,Completed,First,,"February 03, 2020",,55h,,,,,
1989,38050,arm600,PlayStation 4,55h,100%,,6605199,Completed,First,,"July 16, 2018",,55h,,,,,
1990,38050,cupofbeans,PlayStation 4,55h,90%,,6649551,Completed,First,25h,"July 21, 2018",40h,55h,,,,,
1991,38050,dargi,PlayStation 4,55h,100%,,11659101,Completed,First,,"May 06, 2019",,55h,,,,,
1992,38050,dark_420,PlayStation 4,55h,NR,,6202168,Completed,First,,"May 20, 2018",40h,55h,,,Platinum Trophy - 05/30/18,,
1993,38050,Private,PlayStation 4,55h,NR,,10487935,Completed,First,,,,55h,,,,,
1994,38050,gabardyne,PlayStation 4,55h,NR,Platinum trophy,6889314,Completed,First,,"November 05, 2018",,55h,,,,,
1995,38050,hannuraina,PlayStation 4,55h,NR,,6248392,Completed,First,,"May 14, 2018",,55h,,,,,
1996,38050,kir1n,PlayStation 4,55h,90%,,7963152,Completed,First,,"January 20, 2019",,55h,,,,,
1997,38050,Private,PlayStation 4,55h,80%,,6182503,Completed,First,20h,"April 28, 2018",44h,55h,,,,,
1998,38050,papalima23,PlayStation 4,55h,100%,,8177659,Replay Completed,First,25h,"April 30,",40h,55h,,,,,
1999,38050,potatoes350,PlayStation 4,55h,90%,,11642123,Completed,First,,"May 03, 2020",,55h,,,,,
2000,38050,rad_slime,PlayStation 4,55h,100%,,10867539,Completed,First,,"January 22, 2020",,55h,,,,,
2001,38050,xCiniCx,PlayStation 4,55h,NR,,7047860,Completed,First,,,,55h,,,,,
2002,38050,indecisivetank,PlayStation 4,55h 02m,NR,,6148869,Completed,First,,"May 01, 2018",,55h 02m 23s,,,,,
2003,38050,KeNhaza,PlayStation 4,55h 18m,NR,"Amazing game, worth every minute.",11392875,Completed,First,,"April 08, 2020",,55h 18m,,,,,
2004,38050,,PlayStation 4,55h 30m,NR,,10839846,Completed,First,,,,55h 30m,,,,,
2005,38050,BruceL337,PlayStation 4,55h 40m,NR,Platinum. Not all chests,6148762,Completed,First,,"July 08, 2018",51h,55h 40m,,,amazon 4/20 $52,,
2006,38050,janusphoenix,PlayStation 4,55h 55m,NR,,8792995,Completed,First,,"January 27, 2020",,55h 55m 55s,,,,,
2007,38050,Chambatron,PlayStation 4,56h,NR,,8951953,Completed,First,,,,56h,,,,,
2008,38050,Fuboz,PlayStation 4,56h,NR,,6208656,Completed,First,,"May 16, 2018",,56h,,,,,
2009,38050,Lokiasche,PlayStation 4,56h,100%,,9162276,Completed,First,,"July 03, 2019",,56h,,,Valkyries were very hard though,,
2010,38050,Terevil77,PlayStation 4,56h,NR,Yes,10763409,Completed,First,,"May 31, 2018",,56h,,,,,
2011,38050,digipacopr,PlayStation 4,56h,NR,Platinum,6370631,Completed,First,,"November 10, 2018",,56h,,,,,
2012,38050,,PlayStation 4,56h 30m,NR,,6378225,Completed,First,,,,56h 30m,,,,,
2013,38050,DJHamilton,PlayStation 4,56h 30m,NR,,11492850,Replay Completed,Replay,22h,"April 10, 2020",35h,56h 30m,56h 30m /,,,,
2014,38050,,PlayStation 4,57h,NR,,8209624,Completed,First,,,,57h,,,,,
2015,38050,Private,PlayStation 4,57h 30m,100%,,6192492,Completed,First,,"June 26, 2019",,57h 30m,,,,,
2016,38050,,PlayStation 4,58h,NR,,8847772,Completed,First,,,,58h,,,,,
2017,38050,,PlayStation 4,58h,NR,Not 100% but Platinumed,11933244,Completed,First,,,,58h,,,,,
2018,38050,atesman,PlayStation 4,58h,100%,,6238691,Completed,First,,"May 12, 2018",,58h,,,,,
2019,38050,,PlayStation 4,58h 23m,NR,,9158727,Completed,First,22h 54m 13s,,34h 05m,58h 23m 06s,,,,,
2020,38050,Thrawn4,PlayStation 4,58h 32m,100%,,6450138,Completed,First,,"June 22, 2018",,58h 32m,,,,,
2021,38050,StarForger,PlayStation 4,59h,90%,,7266465,Completed,First,,,,59h,,,,,
2022,38050,TheLegend,PlayStation 4,59h,NR,,7507617,Completed,First,,"June 10, 2018",,59h,,,,,
2023,38050,,PlayStation 4,59h 36m,NR,,6166794,Completed,First,15h,,35h,59h 36m,,,,,
2024,38050,AethQueen,PlayStation 4,59h 36m,100%,,10940364,Completed,First,,"February 02, 2020",,59h 36m,,,,,
2025,38050,TulioHenriqueBC,PlayStation 4,59h 40m,NR,,7751303,Completed,First,22h 30m,"April 27, 2018",36h 22m,59h 40m,,,,,
2026,38050,,PlayStation 4,60h,NR,,6203432,Completed,First,25h,,,60h,,,,,
2027,38050,,PlayStation 4,60h,NR,,6213221,Completed,First,20h,,25h,60h,,,,,
2028,38050,,PlayStation 4,60h,NR,,6374112,Completed,First,,,,60h,,,,,
2029,38050,,PlayStation 4,60h,NR,,6597406,Completed,First,20h,,35h 25m,60h,,,,,
2030,38050,,PlayStation 4,60h,NR,,8142650,Completed,First,,,,60h,,,,,
2031,38050,,PlayStation 4,60h,NR,,8378997,Completed,First,,,,60h,,,,,
2032,38050,Private,PlayStation 4,60h,NR,,6166901,Completed,First,,"May 13, 2018",,60h,,,,,
2033,38050,BradsGaming,PlayStation 4,60h,NR,,6185594,Completed,First,25h 30m,"May 12, 2018",,60h,,,,,
2034,38050,BrycenRC,PlayStation 4,60h,100%,,11528867,Completed,First,,,,60h,,,,,
2035,38050,Chabum95,PlayStation 4,60h,NR,,10303975,Completed,First,,"October 25, 2019",,60h,,,,,
2036,38050,Dragonw89,PlayStation 4,60h,100%,,8003129,Completed,First,25h,"March 17, 2019",35h,60h,,,,,
2037,38050,Firebatz13,PlayStation 4,60h,100%,,6212836,Completed,First,,"May 05, 2018",,60h,,,,,
2038,38050,Icebergy77,PlayStation 4,60h,NR,,8032298,Completed,First,30h,"January 13, 2019",50h,60h,,,,,
2039,38050,LooneyFish,PlayStation 4,60h,NR,Platinum trophy,11194461,Completed,Replay,,"August 09, 2019",,60h,,,,,
2040,38050,Megashad,PlayStation 4,60h,80%,,6269199,Completed Retired,First,,"May 20, 2018",,60h,,,,,
2041,38050,Noxisv1,PlayStation 4,60h,NR,,11030831,Completed,First,,"August 02, 2018",,60h,,,,,
2042,38050,Paulbroo,PlayStation 4,60h,NR,,6578517,Completed,First,,,,60h,,,,,
2043,38050,PlYuS,PlayStation 4,60h,NR,,6472271,Completed,First,,"October 06, 2019",,60h,,,,,
2044,38050,ProfessorThorgi,PlayStation 4,60h,NR,Platinum Trophied it,6236022,Completed,First,,"May 12, 2018",,60h,,,,,
2045,38050,Reviews,PlayStation 4,60h,100%,,6251492,Completed,First,,"May 15, 2018",20h,60h,,,,,
2046,38050,RichterScales,PlayStation 4,60h,100%,,6148839,Completed,First,,"May 06, 2018",,60h,,,,,
2047,38050,SamDragon,PlayStation 4,60h,90%,,7234858,Completed,First,,,,60h,,,,,
2048,38050,Solecenso,PlayStation 4,60h,NR,,8209612,Completed,First,,"June 04, 2018",,60h,,,,,
2049,38050,Synapse14,PlayStation 4,60h,NR,,11152889,Completed,First,30h,"May 16, 2018",,60h,,,,,
2050,38050,TG_Rising,PlayStation 4,60h,100%,,8402937,Completed,First,,"March 04, 2019",,60h,,,,,
2051,38050,applev0dka,PlayStation 4,60h,NR,,8678418,Completed,First,,,,60h,,,,,
2052,38050,deathcrow29,PlayStation,60h,NR,,6071539,Completed,First,,"June 01, 2020",,60h,,,,,
2053,38050,demus,PlayStation 4,60h,100%,,6427497,Completed,First,,"June 17, 2018",,60h,,,,,
2054,38050,dupuikan,PlayStation 4,60h,100%,,10266928,Completed,First,,"September 25, 2019",,60h,,,,,
2055,38050,dusklux,PlayStation 4,60h,NR,,8331917,Completed,First,,"February 22, 2019",,60h,,,,,
2056,38050,el_mullo,PlayStation 4,60h,NR,100% complete,8358286,Completed,First,,"August 01, 2018",,60h,,,,,
2057,38050,forwhommetallica,PlayStation 4,60h,NR,,11357366,Completed,First,,"April 05, 2020",,60h,,,,,
2058,38050,getoffmylawn91,PlayStation 4,60h,NR,"Played on ""Give Me a Challenge"" Difficulty throughout the whole game",8492790,Completed,First,,"March 19, 2019",,60h,,,,,
2059,38050,lEvilLL_,PlayStation 4,60h,NR,,7937426,Completed,First,,"December 21, 2018",,60h,,,,,
2060,38050,midorinoRuffy,PlayStation 4,60h,NR,,8272051,Completed,First,,"December 12, 2018",,60h,,,,,
2061,38050,neoXclusive,PlayStation 4,60h,NR,,6813734,Completed,First,,,,60h,,,,,
2062,38050,Private,PlayStation 4,60h,NR,,7810260,Completed,First,,"December 23, 2018",,60h,,,,,
2063,38050,oasisbeyond,PlayStation 4,60h,NR,,6906929,Completed,First,25h,"August 23, 2018",30h,60h,,,,,
2064,38050,pedrosfogaca,PlayStation 4,60h,100%,,10415591,Completed,First,,"November 12, 2019",,60h,,,,,
2065,38050,raven_raven,PlayStation 4,60h,70%,,8338688,Completed,First,,"June 16, 2018",,60h,,,,,
2066,38050,shawly,PlayStation 4,60h,100%,All valkyries & trophies.,10777431,Completed,Replay,,"April 28, 2019",45h,60h,,,,,
2067,38050,Private,PlayStation 4,60h,100%,,6179449,Completed,First,,"April 28, 2018",,60h,,,,,
2068,38050,wilianlol,PlayStation 4,60h,NR,,10905044,Completed,First,,"January 29, 2020",,60h,,,,,
2069,38050,ZBomber,PlayStation 4,60h 07m,100%,"Normal difficulty, all attacks upgraded, Platinum trophy, true ending",6363248,Completed,First,,"June 06, 2018",,60h 07m 45s,,,,,
2070,38050,DEADTERMINATOR,PlayStation 4,60h 20m,100%,Platinum trophy + 100% map completion. Challenge difficulty. Spent lots of extra time in the optional combat realms.,6487471,Completed,First,,"June 24, 2018",,60h 20m,,,,,
2071,38050,,PlayStation 4,60h 25m,NR,In new game plus,7374716,Completed,First,30h 15m 34s,,45h 28m 10s,60h 25m,,9h 10m,,,15h 25m 36s
2072,38050,Joshster_1,PlayStation 4,60h 25m,90%,,6436791,Completed,First,15h 50m 59s,"June 12, 2018",30h 45m 06s,60h 25m 30s,,,,,
2073,38050,,PlayStation 4,61h,NR,,7264716,Completed,First,,,,61h,,,,,
2074,38050,crazydave11,PlayStation 4,61h 09m,100%,"Platinum trophy, 100% completion of all areas, and the “secret” ending",6948921,Completed,First,,"September 20, 2018",,61h 09m 36s,,,,,
2075,38050,Wytann,PlayStation 4,61h 15m,NR,Platinum trophy. Balanced difficulty (including queen valkyrie fight). Self timed. Time include 33 mins of end credits.,7744630,Completed,First,,"December 15, 2018",,61h 15m,,,,,
2076,38050,mr_grimm,PlayStation 4,61h 25m,NR,,6250962,Completed,First,,"May 15, 2018",,61h 25m,,,,,
