,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Speedrun,Progress,Personal Notes,Co-Op,Retired Notes,Vs.,100% Speedrun
3687,7231,Zangreus,PC,12h,NR,,5650539,Completed,First,"January 13, 2018",,,12h,,,,,,,
3688,7231,mulbytime,PlayStation 3,12h,NR,Platinum trophy,44717,Completed,First,,,,12h,,,,,,,
3689,7231,neoire,PC,12h,NR,,1028364,Completed,First,,9h,,12h,,,,,,,
3690,7231,vilhelm,,12h,NR,,44393,Completed,First,,,,12h,,,,,,,
3691,7231,hmmisee,PC,12h 30m,100%,,429,Completed,First,,,,12h 30m,,,,,,,
3692,7231,Private,PC,12h 33m,NR,,8387109,Playing Completed,First,"March 02, 2019",9h 48m,,12h 33m,,69h 33m /,,56h 05m,,,
3693,7231,Ragorau,PC,12h 48m,NR,,7293354,Completed,First,"October 21, 2018",,,12h 48m,,,,,,,
3694,7231,,PC,13h,NR,,293368,Completed,First,,,,13h,,,,,,,
3695,7231,,,13h,NR,,293374,Completed,First,,,,13h,,,,,,,
3696,7231,golfstar59,PlayStation 3,13h,100%,Platinum trophy,89813,Completed,First,,,,13h,,,,,,,
3697,7231,metalmike,,13h,NR,,386479,Completed,First,"August 22, 2013",,,13h,,,,,,,
3698,7231,p3n3,PC,13h,100%,"8hours single player -
5hours cooperative mode",9810,Completed,First,,,,13h,,,,,,,
3699,7231,psxsquall,PC,13h,90%,,738577,Completed,First,"May 04, 2014",,,13h,,,,,,,
3700,7231,Igbut75,PC,13h 03m,NR,,3155420,Completed,First,,,,13h 03m,,,,,,,
3701,7231,Pinski,Xbox 360,13h 10m,100%,,1315392,Replay Completed,Replay,"April 02, 2016",,6h 40m 34s,13h 10m 39s,,13h 10m 39s /,,6h 30m 52s,,,
3702,7231,radmin6666,Mac,13h 12m,NR,,253960,Completed,First,"March 14, 2013",,,13h 12m,,,,,,,
3703,7231,Diligenttwo0,PC,13h 15m,NR,,10785944,Playing Completed,First,"January 09, 2020",8h 05m,11h 08s,13h 15m 15s,,13h 05m /,,,,,
3704,7231,,Xbox 360,13h 45m,NR,,1412896,Completed,First,,11h 30m,13h 15m,13h 45m,,,,7h 05m 30s,,,
3705,7231,,PC,14h,NR,,3287426,Completed,Replay,,,,14h,,,,,,,
3706,7231,Blokniper,PC,14h,90%,,482924,Completed,First,"August 21, 2012",6h,10h,14h,,,Cool as game to troll in co-op and a really fun game for its campaign :),6h,,,
3707,7231,Boitiste,PC,14h,90%,,5244226,Completed,First,"June 24, 2017",,,14h,,,,5h,,,
3708,7231,Guinibee,PC,14h,100%,,12757,Completed,First,,,,14h,,,,,,,
3709,7231,Hell,PC,14h,90%,,188891,Completed,Replay,,,,14h,,,,,,,
3710,7231,Spodge,PC,14h,NR,,116439,Completed,First,"May 15, 2012",,,14h,,,,,,,
3711,7231,TheMythicalGamer,PC,14h,NR,,3155482,Completed,First,"April 14, 2016",8h,10h,14h,,,,,,,
3712,7231,krzysztofek,PC,14h,NR,,5739573,Completed,First,"November 28, 2017",,,14h,,,,,,,
3713,7231,,PC,15h,NR,,293358,Completed,First,,,,15h,,,,,,,
3714,7231,,,15h,NR,,329000,Completed,First,,,,15h,,,,,,,
3715,7231,,PC,15h,NR,,2074730,Completed,First,,,,15h,,,,,,,
3716,7231,Lazer77,PC,15h,100%,,215238,Completed,First,"December 29, 2012",,,15h,,,,,,,
3717,7231,Matusiowo,PC,15h,80%,,9366281,Completed,First,,,,15h,,,,,,,
3718,7231,Miikue,PC,15h,NR,,10602091,Completed,First,"December 16, 2019",10h,12h,15h,,,,10h,,,
3719,7231,WRD116,PlayStation 3,15h,100%,,2896348,Completed,First,,,,15h,,,,,,,
3720,7231,mOrOkura,PC,15h,100%,,5437075,Completed,First,"December 08, 2016",,,15h,,,,,,,
3721,7231,portalman22,PC,15h,NR,,11553448,Completed,Replay,,9h,,15h,,,,,,,
3722,7231,timcanpies,PlayStation 3,15h,NR,,1081809,Completed,First,,,,15h,,,,,,,
3723,7231,wakaflakakowski,PC,15h 30m,70%,,3754317,Completed,First,"December 12, 2016",7h 45m,13h 09m,15h 30m,,,,,,,
3724,7231,CJeffB,PC,15h 45m,NR,,156878,Completed,First,"July 24, 2012",,,15h 45m,,,,,,,
3725,7231,maricand,PC,15h 47m,100%,,438697,Completed,First,"July 30, 2013",7h 46m 24s,12h 56m 39s,15h 47m 52s,,,,,,,
3726,7231,,PC,16h,NR,,356440,Completed,First,,9h,,16h,,,,8h,,,
3727,7231,Matthewk1000,PC,16h,100%,,4188975,Completed,Replay,"March 15, 2017",12h,14h,16h,5h 58m 46s,,,,,,
3728,7231,Optosi,PC,16h,90%,,298469,Completed,Replay,,,,16h,,,,,,,
3729,7231,Tyril132,PC,16h,90%,,482203,Completed,First,,8h,13h,16h,,,,,,,
3730,7231,Xymjak,PC,16h,80%,,702002,Completed,First,"October 19, 2013",,,16h,,,,50h,,,
3731,7231,justbad100,PlayStation 3,16h,100%,,164195,Completed,First,,,,16h,,,,,,,
3732,7231,mawerick_mc,PC,16h,NR,All achievements,10640356,Completed,Replay,"December 23, 2019",,,16h,,,,,,,
3733,7231,sp0rl,PC,16h,NR,,7537115,Completed,First,"August 14, 2018",,,16h,,,,,,,
3734,7231,wicko,PlayStation 3,16h,NR,,566869,Completed,First,"October 16, 2012",,,16h,,,,,,,
3735,7231,spy4killer,PC,16h 07m,100%,,3751622,Completed,First,"December 11, 2016",,,16h 07m,,,,,,,
3736,7231,roushimsx,PC,16h 10m,NR,,42799,Completed,First,,,,16h 10m,,,,,,,
3737,7231,Murkee,PC,16h 18m,100%,,510811,Completed,First,,8h,10h,16h 18m,,,,,,,
3738,7231,Corvus,PC,16h 20m,100%,,239144,Completed,First,"November 12, 2012",,,16h 20m,,,,,,,
3739,7231,Julioctf1,PC,16h 32m,NR,,8817752,Completed,First,"May 19, 2019",,,16h 32m,,,,,,,
3740,7231,Raipaz,PC,16h 45m,NR,,5428543,Completed,First,"December 06, 2017",,,16h 45m,,,,,,,
3741,7231,Turkeydipking,PC,16h 54m,100%,,1439809,Playing Completed,First,,,,16h 54m,,,,40h,,,
3742,7231,,,16h 55m,NR,,401834,Completed,First,,,,16h 55m 13s,,,,,,,
3743,7231,DiedB,PC,17h,100%,,347883,Completed,First,,9h 30m,,17h,,,,,,,
3744,7231,FirstKnightRicky,PlayStation 3,17h,100%,,589594,Replay Completed Retired,Replay,,10h,12h,17h,,,,12h,,,
3745,7231,JdeRin,PC,17h,100%,,357962,Completed,First,,,,17h,,,,17h,,,
3746,7231,Killrazy,PC,17h,NR,,488088,Completed,First,"November 20, 2013",9h,,17h,,,,,,,
3747,7231,T1ger3,PC,17h,100%,,7732546,Completed,First,"April 23, 2011",,,17h,,,,,,,
3748,7231,Tropa101,PC,17h,100%,,8437,Completed,First,,,,17h,,,,,,,
3749,7231,Zumigon,PC,17h,80%,,10512104,Replay Completed,Replay,"November 30, 2014",,,17h,,21h /,,,,,
3750,7231,citalopram,Xbox 360,17h,90%,,11162371,Completed,First,"March 15, 2020",,,17h,,,,,,,
3751,7231,davemostarda,PC,17h,90%,With Co-op included,6479586,Playing Completed,First,,,,17h,,,,5h,,,
3752,7231,mattimus,PC,17h,NR,,10492695,Completed,First,,,,17h,,,,,,,
3753,7231,JeanOfmArc,PC,17h 01m,90%,,5685980,Completed,First,,,,17h 01m,,,,,,,
3754,7231,AephK,PC,17h 20m,NR,,3728863,Completed,First,,,,17h 20m,,,,,,,
3755,7231,Boltonwanderer,Xbox 360,17h 23m,NR,Getting all achievements,3059981,Completed,First,"June 06, 2016",7h 30m,11h 30m,17h 23m,,,,,,,
3756,7231,Cuddletauren,PC,17h 30m,100%,,808531,Completed,First,,8h 21m 37s,12h 58m 57s,17h 30m 31s,,,,,,,
3757,7231,letsgetsomeruns,PC,17h 42m,NR,,1256475,Completed,First,"March 01, 2015",,,17h 42m,,,,,,,
3758,7231,BioSector,PC,18h,NR,,385178,Completed,First,,8h 39m,15h,18h,,,,,,,
3759,7231,FlyinPoulpus,PC,18h,100%,,535139,Completed,First,"January 24, 2012",,,18h,,,,,,,
3760,7231,Hyslyne,PC,18h,100%,All steam achievements,8985863,Replay Completed,First,"July 30, 2019",,,18h,,18h /,,7h,,,
3761,7231,Lucarey,PC,18h,NR,,8682714,Completed,First,"November 12, 2018",,,18h,,,,,,,
3762,7231,MacDeath,PC,18h,90%,,7133708,Completed,First,"February 18, 2014",,,18h,,,,,,,
3763,7231,Rainmaker07,PlayStation 3,18h,100%,,1629614,Completed,First,"April 04, 2011",8h 30m,,18h,,,,5h,,,
3764,7231,djuan,PC,18h,NR,,10715224,Completed,First,"December 31, 2019",,,18h,,,,,,,
3765,7231,gustavo,PC,18h,100%,,2199929,Completed,First,"October 14, 2015",,,18h,,,,4h,,,
3766,7231,namyts,PC,18h,100%,,314926,Completed,First,"February 23, 2013",,,18h,,,,,,,
3767,7231,pocho015,PC,18h,NR,,1019503,Completed,First,"April 19, 2012",8h,15h,18h,,,,,,,
3768,7231,stevestupidface,PC,18h,NR,,5070472,Completed,First,,,,18h,,,,,,,
3769,7231,tabootay,Xbox 360,18h,100%,,945912,Replay Completed,First,2011,9h,,18h,,18h /,,2h 40m,,,
3770,7231,tasoscon,PC,18h,100%,,643467,Replay Completed,First,"February 24, 2014",,,18h,,,,,,,
3771,7231,Moserboy12,Xbox 360,18h 09m,NR,,2300497,Replay Completed Retired,Replay,"September 19, 2015",9h 15m 33s,12h 07m 27s,18h 09m 18s,,,"Was an amazing puzzle game, 10/10 would recommend",2h,,,
3772,7231,chindian_chick,PlayStation 3,18h 10m,NR,,80171,Completed,First,,,,18h 10m,,,,,,,
3773,7231,Private,PC,18h 20m,NR,,975875,Completed,First,,9h 10m,13h,18h 20m 30s,,,,,,,
3774,7231,,PlayStation 3,19h,NR,,1367993,Completed,Replay,,8h 30m,13h,19h,7h,,,,,,
3775,7231,Private,PC,19h,NR,,6540566,Completed,First,"November 07, 2013",,,19h,,,,,,,
3776,7231,JR084,PC,19h,90%,,10592507,Completed,First,"January 01, 2010",8h,13h,19h,,,,,,,
3777,7231,Master_Cloud,PlayStation 3,19h,90%,,4366664,Completed,First,"April 18, 2012",,,19h,,,,,,,
3778,7231,ThatVideoBlows,PC,19h,NR,,7111882,Completed,First,,,,19h,,,,,,,
3779,7231,Private,PC,19h,100%,,1458218,Replay Completed,Replay,"July 30, 2013",,,19h,,,,,,,
3780,7231,erdanie,PC,19h,NR,,175060,Completed,First,"June 01, 2012",,,19h,,,,,,,
3781,7231,wanhero,PlayStation 3,19h,100%,,4627204,Completed,First,"December 31, 2011",12h,17h,19h,,,,10h,,,
3782,7231,buranty,PC,19h 04m,100%,,5532012,Completed,First,"December 28, 2017",,,19h 04m,,,,,,,
3783,7231,Danny8732,PC,19h 32m,100%,,610195,Playing Completed,Replay,"May 02, 2013",6h 32m 21s,8h 12m 22s,19h 32m 12s,,,,56h 21m 21s,,,
3784,7231,Suryansh9,PC,19h 42m,90%,,9386553,Completed,First,,,,19h 42m,,,,,,,
3785,7231,,PC,20h,NR,Singleplayer only. 2 playthroughs,293428,Completed,First,,,,20h,,,,,,,
3786,7231,Choca,PC,20h,100%,,4372428,Completed Retired,First,"May 01, 2017",10h,15h,20h,,,,,,,
3787,7231,Cimento,PC,20h,90%,,5611240,Completed,First,2017,,,20h,,,,,,,
3788,7231,Desser,PC,20h,90%,,878435,Completed,First,,8h,14h,20h,,,,7h,,,
3789,7231,Dragoner7,PC,20h,100%,,8577405,Completed,Replay,,,,20h,,,,,,,
3790,7231,EDGE1095,PC,20h,90%,,4994274,Completed,First,,11h,,20h,,,,,,,
3791,7231,Finalraincloud9,Xbox 360,20h,100%,,7488350,Completed,First,"February 10, 2013",8h,,20h,,,,,,,
3792,7231,MustKillMoWhee,Xbox 360,20h,90%,,32959,Completed,First,"May 02, 2012",,,20h,,,,,,,
3793,7231,Optim,PC,20h,100%,,9470553,Completed,First,,,,20h,,,,,,,
3794,7231,Psiman21,PC,20h,NR,,354606,Completed,First,,,,20h,,,,16h,,,
3795,7231,RhinoParty,PC,20h,NR,,3891821,Completed,First,,,,20h,,,,,,,
3796,7231,Rigamo,Xbox 360,20h,80%,,3344447,Completed,First,,,,20h,,,,6h,,,
3797,7231,SherlockSparG,Xbox 360,20h,100%,100% Offline (48/50) Achievements (Xbox 360),10744480,Completed,First,"May 06, 2013",,,20h,,,,8h,,,
3798,7231,SnowdropPax,PC,20h,NR,,10768578,Completed,Replay,"January 06, 2020",,,20h,,,,,,,
3799,7231,SpartanSheep,PC,20h,100%,,8359471,Completed,Replay,,,,20h,,,,,,,
3800,7231,Private,PC,20h,NR,,5614853,Completed,First,"November 10, 2012",,,20h,,,,,,,
3801,7231,Private,PC,20h,90%,,8221257,Completed,First,"November 29, 2018",,,20h,,,,,,,
3802,7231,Yaerius,PC,20h,80%,Every secret.,822582,Completed,First,,,,20h,,,,,,,
3803,7231,Zephyr_wish,PC,20h,NR,,9195133,Completed,First,,12h,,20h,,,,,,,
3804,7231,bilu,PC,20h,80%,single + co-op,1000836,Completed,First,"May 02, 2013",,,20h,,,,,,,
3805,7231,crumpled666,Mac,20h,90%,,403150,Completed,Replay,,,12h,20h,,,,,,,
3806,7231,droppies,PC,20h,100%,,7890859,Completed,First,,,,20h,,,,,,,
3807,7231,gh0stkid,PC,20h,80%,,5694638,Completed,First,,,12h,20h,,,,,,,
3808,7231,gomi,PC,20h,90%,,199449,Completed,First,"June 20, 2013",,,20h,,,,,,,
3809,7231,jakeakatheone,PlayStation 3,20h,NR,,11351425,Completed,First,"August 27, 2014",,,20h,,,,,,,
3810,7231,kafaw,PC,20h,NR,,9033505,Completed,First,"July 13, 2012",,,20h,,,,,,,
3811,7231,mantinez,PC,20h,100%,,935565,Completed,First,"August 16, 2013",10h,18h,20h,,,,8h,,,
3812,7231,marcelsl,Xbox 360,20h,80%,,5926764,Completed,First,,,,20h,,,,,,,
3813,7231,Private,PC,20h,100%,,624157,Completed,First,,7h,9h,20h,,,,,,,
3814,7231,ransemstone,PC,20h,100%,,459011,Completed,First,,,,20h,,,,,,,
3815,7231,revelry,PC,20h,100%,,4086430,Completed,First,,7h,13h,20h,,,,,,,
3816,7231,sharpshot909,PlayStation 3,20h,NR,,2551328,Completed,First,"February 09, 2016",9h,14h,20h,,,,,,,
3817,7231,Private,PC,20h,60%,,1147771,Completed,First,"January 29, 2020",,,20h,,,,,,,
3818,7231,evohei,PlayStation 3,20h 10m,NR,,7787579,Completed Retired,First,"November 17, 2016",9h,13h 20m,20h 10m,,,,,,,
3819,7231,kenny4159,PC,20h 28m,80%,,699766,Completed,First,"April 20, 2014",,,20h 28m,,,,,,,
3820,7231,Massacre_chips,PC,20h 38m,80%,,2738922,Replay Completed,First,,,,20h 38m,,20h 38m /,,,,,
3821,7231,macat,PC,20h 39m,NR,,2888503,Completed,First,,,,20h 39m,,,,,,,
3822,7231,,PlayStation 3,20h 43m,NR,,3113248,Completed,First,,6h 02m 34s,12h 55m 43s,20h 43m 05s,,,,,,,
3823,7231,Aeya,PC,20h 46m,90%,All Achievements (single-player & co-op),8376259,Completed,First,"August 23, 2019",,,20h 46m,,,,,,,
3824,7231,,PC,21h,NR,,1023613,Completed,First,,8h,,21h,,,,,,,
3825,7231,,PC,21h,NR,,1340640,Completed,First,,,,21h,,,,,,,
3826,7231,,PC,21h,NR,,4129449,Completed,First,,,,21h,,,,9h,,,
3827,7231,Azraden,PC,21h,NR,,63129,Completed,First,,,,21h,,,,,,,
3828,7231,Private,PC,21h,90%,,4722516,Completed,First,2011,,,21h,,,,,,,
3829,7231,KairuGema,PC,21h,100%,,8460499,Completed,First,"January 22, 2018",,,21h,,,,,,,
3830,7231,Rabam,PC,21h,NR,,4040670,Completed,First,"October 22, 2016",,,21h,,,,,,,
3831,7231,SwitchVII,PC,21h,100%,,2048213,Completed,First,"April 20, 2011",,,21h,,,,,,,
3832,7231,Private,PC,21h,100%,,737414,Completed,First,"May 24, 2014",,,21h,,,,,,,
3833,7231,niceTCyou,Xbox 360,21h,100%,,8854421,Completed,First,"May 30, 2011",,,21h,,,,,,,
3834,7231,tjbarrett96,PC,21h,NR,All single-player Steam achievements completed.,4897480,Completed,First,"December 26, 2013",,,21h,,,,,,,
3835,7231,DruceWin,PC,21h 35m,NR,100% achievements,11655573,Completed,First,"July 04, 2018",,,21h 35m,,,,,,,
3836,7231,altrewin,PC,21h 45m,NR,,5958298,Completed,First,"January 15, 2016",,,21h 45m,,,,,,,
3837,7231,,PC,22h,NR,,3122819,Completed,First,,8h,10h,22h,,,,,,,
3838,7231,,PC,22h,NR,,10457151,Completed,First,,,,22h,,,,,,,
3839,7231,Endruen,PlayStation 3,22h,NR,,1540246,Completed,First,"July 25, 2015",,,22h,,,,,,,
3840,7231,Rosey,PC,22h,NR,,1562343,Completed,First,"May 22, 2013",,,22h,,,,,,,
3841,7231,oinkbat,Xbox 360,22h,NR,Completed story and all 360 achievements.,7236924,Completed,First,"August 13, 2013",,,22h,,,,,,,
3842,7231,pitgan,PC,22h,NR,,10717366,Completed,First,,,,22h,,,,,,,
3843,7231,Yota,PC,22h 01m,90%,,11848868,Completed,First,"June 15, 2019",,,22h 01m 05s,,,,,,,
3844,7231,,PC,22h 16m,NR,,9237388,Completed,First,,8h 10m,10h 10m,22h 16m,,,,,,,
3845,7231,the_shadow9899,PC,22h 20m,NR,"All Steam Achievements, No Cheating",5412380,Completed,First,"March 03, 2018",,,22h 20m,,,,,,,
3846,7231,milktea_tv,PC,22h 52m,NR,,11816492,Completed,First,"February 01, 2014",8h 32m,14h 14m,22h 52m,,,,,,,
3847,7231,,,23h,NR,,293447,Completed,First,,,,23h,,,,,,,
3848,7231,Private,Xbox 360,23h,90%,,5575950,Completed,First,,10h,,23h,,,,,,,
3849,7231,Kosmoskill,PC,23h,90%,,467009,Completed,First,"November 04, 2013",,,23h,,,,,,,
3850,7231,dough,Xbox 360,23h,NR,,211188,Completed,First,,,,23h,,,,,,,
3851,7231,live4truths,PC,23h,90%,,1902621,Completed,First,"January 17, 2015",,,23h,,,,23h,,,
3852,7231,luminantAegis,PC,23h,NR,,5381197,Completed,First,2013,,,23h,,,,,,,
3853,7231,Private,PC,23h,90%,,10476221,Completed,First,"November 23, 2019",,,23h,,,Steam,,,,
3854,7231,wolo777,PC,23h,100%,,11707706,Completed,First,"May 02, 2020",,,23h,,,,,,,
3855,7231,tstddj,PC,23h 12m,100%,,218937,Completed,Replay,"January 05, 2013",,,23h 12m,,,,,,,
3856,7231,,PC,23h 25m,NR,,10943910,Completed,Replay,,9h 41m 22s,15h 02m 16s,23h 25m 31s,,,,,,,
3857,7231,Private,PC,23h 26m,100%,,2323792,Completed,First,,,,23h 26m,,,,,,,
3858,7231,Betzebu3,PC,24h,NR,,11664738,Completed,First,"May 06, 2020",,,24h,,,,,,,
3859,7231,MygaleVelue,PC,24h,NR,,10512603,Completed,First,,,,24h,,,,,,,
3860,7231,YonOficial,PC,24h,NR,,10288998,Replay Custom List Completed,Replay,"August 24, 2019",,,24h,,58h /,,,,,
3861,7231,baredo,PC,24h,90%,,710043,Replay Completed,First,"April 30, 2014",6h,12h,24h,,6h /,Buen juego,6h,,,
3862,7231,Private,PC,24h,NR,,3804476,Completed,First,"December 25, 2016",,,24h,,,,,,,
3863,7231,soharborcoat,PC,24h,NR,,4655064,Completed,First,"June 29, 2017",,,24h,,,,,,,
3864,7231,theworstplayer,Mac,24h,NR,,144667,Completed,First,"July 02, 2012",,,24h,,,,,,,
3865,7231,9teeneightyfiver,PC,25h,NR,,1253492,Completed,First,"March 09, 2015",,,25h,,,,,,,
3866,7231,Alegruz,PC,25h,100%,,5856122,Completed,First,"February 18, 2018",,,25h,,,,,,,
3867,7231,CygnusX1,PC,25h,NR,,11210421,Completed,First,"August 09, 2012",,,25h,,,,,,,
3868,7231,JagCsd,PC,25h,100%,,9132481,Completed,First,,12h,20h,25h,,,,,,,
3869,7231,RiptoR,PC,25h,NR,All achievements,9146647,Completed,First,,,,25h,,,,,,,
3870,7231,Server55,PlayStation 3,25h,100%,,435357,Completed,First,,,,25h,,,,15h,,,
3871,7231,iDoDemGames,PC,25h,NR,,11672775,Completed,First,"May 07, 2020",8h,,25h,,,,,,,
3872,7231,whlrtkrd,PC,25h,100%,,1358188,Completed,First,"May 16, 2013",,,25h,,,estimated sp/mp split,28h,,,
3873,7231,yukokano22,PC,25h,NR,,11202970,Completed,Replay,"December 29, 2019",11h,,25h,,,,,,,
3874,7231,,PC,26h,NR,,1877895,Completed,First,,9h,24h,26h,,,,,,,
3875,7231,,PC,26h,NR,,6039142,Completed,First,,10h,13h,26h,,,,,,,
3876,7231,Aofekiko,PC,26h,NR,,8862339,Completed,First,,,,26h,,,,,,,
3877,7231,Dirt_McGirt,PC,26h,NR,,2632321,Completed,First,"July 14, 2013",,,26h,,,,,,,
3878,7231,Kutjoch_,PC,26h,NR,100% Steam Achievements.,3956784,Completed,First,"December 11, 2016",,,26h,,,,,,,
3879,7231,Netherstorms,PC,26h,NR,,1175688,Completed,First,,,,26h,,,,,,,
3880,7231,dlenarzg,PC,26h,NR,,10671305,Completed,First,"August 26, 2014",,,26h,,,,,,,
3881,7231,Tarnop,PC,26h 12m,NR,,5295929,Completed,First,,,,26h 12m,,,,,,,
3882,7231,jcbvickers,PC,26h 34m,100%,,3222809,Completed,First,,,,26h 34m,,,,4h,,,
3883,7231,FortunaKhalifa,PC,27h,90%,,6754186,Completed,First,May 2016,,,27h,,,,,,,
3884,7231,Razorback,PC,27h,90%,,528414,Completed,First,,14h,19h,27h,,,,,,,
3885,7231,asportking,PC,27h,NR,,235895,Completed,First,"February 01, 2013",,,27h,,,,,,,
3886,7231,nooodisaster,Xbox 360,27h,90%,Main + Full Co-Op + All DLC + Replay w/ Commentary + Achievement Hunting,302881,Completed,First,"June 23, 2011",,,27h,,,,,,,
3887,7231,Private,PC,27h,100%,,3578912,Completed,First,,9h,,27h,,,,,,,
3888,7231,wiink,PC,27h,90%,,64009,Completed,First,,,,27h,,,,,,,
3889,7231,,PC,28h,NR,,1202094,Completed,First,,,,28h,,,,,,,
3890,7231,,PC,28h,NR,,8120328,Completed,Replay,,,,28h,,,,,,,
3891,7231,CatalystMUFC,PC,28h,NR,,4800483,Completed,First,"January 08, 2017",,,28h,,,,,,,
3892,7231,LaughClass,PC,28h,NR,,9318283,Completed,First,"August 07, 2019",9h 12m 06s,12h 23m 45s,28h,,,,,,,
3893,7231,NBlast,,28h,90%,"Unlocked everything, but I played in very slow pace. Every achievement included.",259783,Completed,First,"April 13, 2013",,,28h,,,,,,,
3894,7231,RetroWix,PC,28h,NR,,11401313,Completed,Replay,"April 10, 2020",6h 30m,8h,28h,,,,,,,
3895,7231,andyscout,PC,28h,NR,,63787,Completed,First,,,,28h,,,,,,,
3896,7231,arie,PC,28h,NR,,1166476,Completed,First,"February 02, 2015",,,28h,,,,,,,
3897,7231,oto146,PC,28h,100%,,743546,Completed,First,"July 10, 2011",,,28h,,,,,,,
3898,7231,vr4g,PC,28h,NR,,806151,Completed,First,"July 15, 2014",,,28h,,,,,,,
3899,7231,RokiRoco,PC,28h 13m,80%,,704040,Completed,First,"August 10, 2013",,,28h 13m,,,,,,,
3900,7231,SShirogane,PC,28h 15m,100%,,3166773,Completed,First,"December 29, 2012",10h 34m 02s,13h 23m 12s,28h 15m 51s,,,,,,,
3901,7231,bluaki,PlayStation 3,29h,NR,,138028,Completed,First,"June 24, 2012",,,29h,,,,,,,
3902,7231,wicko,PC,29h,NR,Multiple playthroughs,566019,Completed,First,,,,29h,,,,,,,
3903,7231,BreakoutAR,PC,29h 26m,90%,,11958633,Completed,First,,,,29h 26m,,,,,,,
3904,7231,,PC,30h,NR,,10811222,Completed,First,,,,30h,,,,,,,
3905,7231,Araxiel,PC,30h,100%,,10908101,Completed,Replay,2012,,10h,30h,,,,10h,,,
3906,7231,Bozbacca,PC,30h,NR,,5804891,Completed,First,,,,30h,,,,,,,
3907,7231,Rootpith,PC,30h,90%,,1870180,Completed,First,,,,30h,,,,,,,
3908,7231,alskyes,PC,30h,NR,,6543919,Completed,Replay,,,,30h,,,,,,,
3909,7231,Private,PlayStation 3,30h,100%,,318991,Completed,First,"May 03, 2012",,,30h,,,,,,,
3910,7231,IMMENSEMOUNTAIN,PC,31h,NR,,10423191,Completed,First,"May 14, 2016",8h,,31h,,,,,,,
3911,7231,OneclickCammey,PC,31h,NR,,1361780,Completed,First,"August 18, 2014",,,31h,,,,,,,
3912,7231,Zyrin,PC,31h,100%,,11951,Completed,First,,,,31h,,,,,,,
3913,7231,Private,PC,32h,NR,,1026237,Completed,First,,,,32h,,,,,,,
3914,7231,SuperMatt,PC,32h,90%,,4085556,Completed,First,,10h,15h,32h,,,,,,,
3915,7231,t3chm4n,Xbox 360,32h,NR,,1305094,Completed,First,"July 15, 2011",,,32h,,,,,,,
3916,7231,Stibo,PC,33h,100%,,10998659,Completed,First,"May 06, 2011",,,33h,,,,,,,
3917,7231,josesl16,PC,33h 04m,100%,,5734712,Completed,First,March 2016,,,33h 04m,,,,15h,,,
3918,7231,Private,PC,33h 17m,NR,All steam achievements,2959546,Completed,First,"May 11, 2016",,,33h 17m,,,,33h 17m,,,
3919,7231,Pozytywny,PC,33h 40m,NR,,5504278,Completed,Replay,"September 25, 2014",9h,,33h 40m,,,,9h,,,
3920,7231,,PC,34h,NR,Also includes some faffing about in co-op.,293404,Completed,First,,,,34h,,,,,,,
3921,7231,Fosomo,PC,34h 26m,NR,,10757838,Completed,First,"July 01, 2014",,,34h 26m,,,,,,,
3922,7231,darkduffos,PC,35h 53m,NR,,3097631,Completed,First,,,,35h 53m,,,,,,,
3923,7231,AtlasUnit,PC,36h,NR,With multiple playthroughs,5988141,Completed,Replay,"June 16, 2017",8h,10h,36h,,,,,,,
3924,7231,timbast1,PC,36h,NR,,2166885,Completed,First,2013,,,36h,,,,,,,
3925,7231,katielumb123,PC,36h 30m,NR,,4168545,Completed,First,"March 11, 2017",,,36h 30m,,,,,,,
3926,7231,turnip67,PC,37h,100%,,690317,Completed,First,,,,37h,,,,,,,
3927,7231,vanitasium,PC,37h 28m,100%,+online co-op play,11144445,Completed,First,,,,37h 28m,,,,,,,
3928,7231,Cohobin,PC,42h,NR,,2664062,Completed,First,"February 27, 2016",,,42h,,,,,,,
3929,7231,kid38,PC,42h,NR,,856127,Completed,First,"July 26, 2014",,,42h,,,"Finished both single- and multiplayer, got all achievements.",,,,
3930,7231,opifas,PC,42h,NR,,10496360,Completed,First,"November 27, 2019",,,42h,,,,,,,
3931,7231,Private,PC,45h,100%,100% Achievements,5216228,Completed,First,"February 20, 2017",,,45h,,,,,,,
3932,7231,,PlayStation 3,47h,NR,,1614876,Completed,First,,15h 20m,15h 21m,47h,,,,21h 47m,,,
3933,7231,RevisionX0,Linux,47h,NR,,3124751,Completed,First,"May 15, 2014",,,47h,,,,,,,
3934,7231,ENDr,PC,50h,100%,,11110504,Completed,First,"February 19, 2018",12h,25h,50h,,,Everything about this game is so good.... really makes me wish we got a Portal 3.,10h,,,
3935,7231,Fugeni,PC,50h,NR,,2046335,Completed,First,"November 05, 2015",,,50h,,,,,,,
3936,7231,Sindiewen,PC,60h,NR,,3218705,Completed,Replay,"April 10, 2016",,,60h,,,,,,,
3937,7231,Sindiewen,PlayStation 3,60h,NR,,3218706,Completed,Replay,"April 10, 2016",,,60h,,,,,,,
3938,7231,NinjaKing1200,PC,62h 23m,100%,,8663087,Completed,First,"January 17, 2018",8h 40m 23s,20h 04m 56s,62h 23m 05s,,,,,,,
