,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Main+Extras,Progress,Completionist,Personal Notes,Speedrun
2302,16886,Kwixzii,PC,21h 33m,70%,,6414641,Completed,First,,,21h 33m,,,,
2303,16886,Private,PlayStation 4,21h 45m,NR,,8548208,Completed,First,,"September 07, 2017",21h 45m,,,,
2304,16886,,PC,22h,NR,,3522076,Completed,First,,,22h,,,,
2305,16886,,PC,22h,NR,,4242158,Completed,First,,,22h,,,,
2306,16886,,PC,22h,NR,,5847617,Completed,First,,,22h,,,,
2307,16886,SSBRush,PC,22h,80%,This includes 2 playthroughs. Unlocking all achievements.,11392135,Completed,First,,"April 09, 2020",22h,,,,
2308,16886,Skima,PC,22h,NR,,11819209,Completed,First,,"May 26, 2014",22h,,,,
2309,16886,amaow,PlayStation 4,22h,90%,,2312755,Completed,First,,"January 28, 2018",22h,,,"Started 15.01.18 on i am death incarnate difficulty,finished on 28.01.18.",
2310,16886,hverehrer,PC,22h,NR,,4832431,Completed,First,,"July 20, 2017",22h,,,,
2311,16886,pbkeeney17,Xbox One,22h,NR,87% completion,910662,Completed,First,14h,"May 21, 2014",22h,,,,
2312,16886,stefan1326,PlayStation 4,22h,NR,,789079,Completed,First,20h,"June 13, 2014",22h,,33h,,
2313,16886,Nick11803,PC,22h 04m,80%,,10624463,Completed,First,,"March 28, 2020",22h 04m 21s,,,,
2314,16886,G4M3failer,Xbox One,22h 14m,80%,,9093894,Completed,First,,"July 06, 2019",22h 14m,,,,
2315,16886,4_hours_long,PlayStation 4,22h 32m,90%,,5072984,Replay Completed,Replay,,"October 05, 2017",22h 32m 19s,,,,
2316,16886,Private,Xbox One,22h 39m,80%,,11229989,Completed,First,,"December 22, 2015",22h 39m,,,,
2317,16886,2NA,Xbox One,22h 50m,NR,,11462099,Completed,First,,"April 25, 2020",22h 50m,,,,
2318,16886,solidcake140_85,Xbox One,22h 51m,80%,Played on Über and collected ALMOST everything,11566978,Completed,First,,"April 26, 2020",22h 51m,,,,
2319,16886,Private,Xbox One,22h 57m,NR,,5456533,Completed,First,,"February 03, 2018",22h 57m,,,,
2320,16886,Big_Bad_Goat,PC,23h,80%,,1839987,Completed,First,,"August 15, 2015",23h,,,,
2321,16886,Stratos,PC,23h,NR,,10923721,Completed,First,,"February 25, 2017",23h,,,,
2322,16886,dimdimdov,PC,23h,NR,,5197532,Completed,First,,,23h,,,,
2323,16886,diosku,PC,23h,NR,,8214286,Completed,First,,,23h,,,,
2324,16886,kennethfinnerup,PC,23h,100%,,1087709,Completed,First,,"February 06, 2018",23h,,,,
2325,16886,Private,PC,23h,NR,,9146724,Completed,First,,"November 16, 2019",23h,,,,
2326,16886,sczcarlos,Xbox One,23h,70%,,10673750,Completed,First,,"December 27, 2019",23h,,,,
2327,16886,disillusion386,Xbox One,23h 19m,NR,,5900361,Playing Completed,First,,"March 07, 2018",23h 19m,,,,
2328,16886,killerkirk2,PC,23h 24m,NR,,2577296,Completed,First,,,23h 24m,,,,
2329,16886,sylked87,Xbox One,23h 40m,NR,,4909848,Completed,First,,"August 14, 2017",23h 40m,,,,
2330,16886,Private,PC,23h 53m,NR,,8662695,Completed,First,,"July 03, 2018",23h 53m,,,,
2331,16886,,PC,24h,NR,,9361772,Completed,First,,,24h,,,,
2332,16886,8bitsloth,PC,24h,NR,,10802924,Completed,First,,"January 12, 2020",24h,,,,
2333,16886,CaptWaffle1,PC,24h,90%,Much better game than I had anticipated- has a lot of soul,4420522,Completed,First,,"May 12, 2017",24h,,,,
2334,16886,Condooo,PC,24h,NR,,5206589,Completed,First,,"October 23, 2017",24h,,,,
2335,16886,Ka0sph3re,PC,24h,NR,,8995055,Completed,First,,"August 22, 2019",24h,,,,
2336,16886,Ssslash,PC,24h,NR,Fergus + Wyatt Timeline,4580805,Completed,First,,"July 20, 2016",24h,,,,
2337,16886,Private,PC,24h,NR,,915523,Completed,First,12h,"August 27, 2014",24h,,,,
2338,16886,,PC,24h 15m,NR,"All collectibles, all health upgrades, Death Incarnate Difficulty. 60% of the perks unlocked",4333052,Completed,First,,,24h 15m,,,,
2339,16886,kfd2010,Xbox One,24h 21m,70%,,6999877,Completed,First,,"September 06, 2018",24h 21m,,,Main + Extras meaning trying to find as many collectibles as possible but not going nuts if I couldn't find something.,
2340,16886,pesfunplay,PC,24h 50m,90%,uber,2464849,Replay Completed,First,19h,"January 23, 2016",24h 50m,26h /,25h 30m,,
2341,16886,bunck,Xbox One,24h 56m,60%,,2875106,Completed,First,,"April 27, 2017",24h 56m,,,"Only 33.74% of XBOX One players who started the game finished it, seems kind of lame.",
2342,16886,,PC,25h,NR,,9375809,Completed,Replay,17h,,25h,,37h,,
2343,16886,IIIIImRossIIIII,Xbox One,25h,90%,,11827565,Completed,First,,"January 04, 2018",25h,,,,
2344,16886,Private,PC,25h,NR,,2787999,Completed,First,11h,"March 28, 2016",25h,,,,
2345,16886,TMWNN,Xbox 360,25h,NR,,1085804,Completed,First,,"December 30, 2014",25h,,,,
2346,16886,Tyranniac,PC,25h,80%,,4272995,Completed,First,,"November 14, 2019",25h,,,,
2347,16886,andrejeroma,PC,25h,NR,,801049,Completed,First,,,25h,,,,
2348,16886,ankittoms,PC,25h,80%,,6462975,Completed,First,,"June 24, 2018",25h,,,,
2349,16886,edb_bass,PC,25h,80%,,2285069,Completed,First,,"March 31, 2018",25h,,,,
2350,16886,rad_slime,PC,25h,100%,,5616395,Completed,First,,"September 24, 2017",25h,,,,
2351,16886,Private,PC,25h 06m,NR,,1157362,Completed,First,,"July 21, 2014",25h 06m,,,,
2352,16886,Demosthenes,PC,25h 10m,70%,,4639524,Completed,First,,"December 19, 2017",25h 10m,,,,
2353,16886,frl,Xbox One,25h 45m,90%,,11579038,Completed,First,,"April 27, 2020",25h 45m,,,,
2354,16886,,PC,26h,NR,�ber difficulty,743159,Completed,First,,,26h,,,,
2355,16886,,PC,26h,NR,,1245009,Completed,First,,,26h,,,,
2356,16886,CannibalBob,PC,26h,NR,Lots of collectibles. On I Am Death Incarnate! difficulty for a while... dropped to Bring Em On in the last few levels,11565945,Completed,First,,"April 26, 2020",26h,,,,
2357,16886,flybywiretl,PC,26h,80%,,4844831,Completed,First,,"August 01, 2017",26h,,,,
2358,16886,rosstipher,PC,26h,NR,,2982292,Completed,First,,,26h,,,,
2359,16886,Zombieset,PC,26h 37m,70%,,3385988,Completed,First,,"September 02, 2016",26h 37m,,,,
2360,16886,,PC,27h,NR,,11330399,Completed,First,,,27h,,,,
2361,16886,dargi,PC,27h,80%,,11659008,Completed,First,,"August 17, 2014",27h,,,,
2362,16886,V3rItaS_MD,PlayStation 4,27h 04m,80%,,8066500,Completed,First,,"March 11, 2019",27h 04m 59s,,,,
2363,16886,aliast,PC,27h 18m,NR,"Both timelines, all collectibles, all perks and Upgrades, 75% total stats (I'm not sure how to beat 100%)",855946,Completed,First,,"August 08, 2014",27h 18m,,,,
2364,16886,chrisxander123,PC,27h 30m,NR,,8999940,Completed,First,21h,"June 20, 2019",27h 30m,,,,
2365,16886,Facefondler,PC,27h 41m,NR,,5511959,Completed,First,,,27h 41m,,,,
2366,16886,motatnema,Xbox One,27h 41m,NR,"Uber difficulty, most collectibles",5343427,Completed,First,,"June 15, 2018",27h 41m,,,,
2367,16886,bigbearboy144,PC,28h,NR,,3621726,Completed,First,,,28h,,,,
2368,16886,deelo,PC,28h 02m,NR,,8119435,Completed,First,,,28h 02m,,,,
2369,16886,Private,PC,29h,NR,,4147092,Completed,First,25h,"March 05, 2017",29h,,,,
2370,16886,toomanygames5,PC,29h,NR,,1859839,Completed,First,,"March 18, 2015",29h,,,,
2371,16886,Nautilus82,Xbox One,30h,100%,,4329163,Completed,First,,"April 22, 2017",30h,,,,
2372,16886,darthpenguin,PC,30h,NR,,2575753,Completed,First,,"August 13, 2017",30h,,,,
2373,16886,carltonrh75,Xbox One,31h,90%,,5920117,Completed,First,,"February 24, 2018",31h,,,,
2374,16886,cleaner,PC,31h,NR,,4871414,Completed,First,,"August 07, 2017",31h,,,,
2375,16886,,PlayStation 4,35h,NR,,4192394,Completed,First,25h,,35h,,45h,,
2376,16886,frostnix,PC,38h 34m,NR,,5361433,Completed,First,,"December 17, 2017",38h 34m 12s,,,,
2377,16886,Private,PC,40h,NR,,1568754,Completed,First,,"May 25, 2014",40h,,,,
2378,16886,Private,Xbox One,41h,NR,,1313653,Completed,First,,"June 29, 2014",41h,,,,
2379,16886,Taft030,Xbox One,41h,NR,,6356944,Completed Retired,First,,,41h,,,,
2380,16886,madavis9,Xbox One,41h,80%,,2660438,Completed,First,,"May 16, 2015",41h,,,,
2381,16886,isfanomics,PlayStation 4,45h 10m,80%,,6206128,Completed,First,,"February 18, 2018",45h 10m,,,,
2382,16886,elmo2602,PC,54h 14m,NR,,8720360,Completed,First,,,54h 14m,,,,
2383,16886,TeenJackBauer,Xbox One,10h 05m,NR,1000G,3635623,Completed,First,,"November 22, 2016",,,10h 05m,,
2384,16886,,PC,11h,NR,,3637915,Completed,Replay,,,,,11h,,
2385,16886,Private,PC,11h,80%,,10223712,Completed,First,,,,,11h,,
2386,16886,ToCatchAFox,PlayStation 4,11h 45m,NR,,8507570,Completed,Replay,,"March 23, 2019",,,11h 45m,,
2387,16886,skjthan,PC,12h,90%,,5938710,Completed,First,8h,,10h,,12h,,
2388,16886,jono51,PC,13h,90%,Normal,7817858,Completed,First,8h,"December 28, 2018",,,13h,,
2389,16886,Private,Xbox One,13h 09m,60%,,11407867,Completed,First,,"November 03, 2018",,,13h 09m,,
2390,16886,Tangerz,PC,13h 48m,100%,,2780728,Completed,First,,"March 26, 2016",,,13h 48m,,
2391,16886,,PC,14h,NR,,1240296,Completed,First,,,,,14h,,
2392,16886,,PC,14h,NR,,5936923,Completed,First,,,,,14h,,
2393,16886,Private,PC,14h,90%,,9523623,Completed,First,,"March 16, 2017",,,14h,,
2394,16886,,Xbox One,14h 12m,NR,,8883981,Completed,First,9h 22m 11s,,11h 48m 39s,,14h 12m 10s,,
2395,16886,,PlayStation 4,14h 29m,NR,,6611183,Completed,First,,,,,14h 29m 57s,,
2396,16886,dxnny,Xbox One,14h 59m,NR,All achievements,5283128,Completed,First,,,,,14h 59m,,
2397,16886,,PC,15h,NR,,756095,Completed,First,12h,,13h,,15h,,
2398,16886,,PC,15h,NR,,8534502,Completed,Replay,,,,,15h,,
2399,16886,Bartezoo,Xbox 360,15h,80%,,1141641,Completed,First,,"January 21, 2015",,,15h,,
2400,16886,DKStroke,PC,15h,NR,,5391416,Completed,First,,"November 27, 2017",,,15h,,
2401,16886,L0cke89,Xbox One,15h,NR,,1349838,Completed,First,8h,"May 18, 2015",10h,,15h,,
2402,16886,Michael313,PlayStation 4,15h,80%,,5908299,Completed,First,,"March 01, 2018",,,15h,,
2403,16886,SherlockSparG,PlayStation 4,15h,80%,100% (51/51) Trophies (PlayStation 4),10746032,Completed,First,,"September 28, 2015",,,15h,,
2404,16886,TracerHD,PC,15h,90%,,9698467,Completed,First,,"March 21, 2019",,,15h,,
2405,16886,theowest,PC,15h,70%,All achievements.,2147213,Completed,First,,"December 01, 2015",9h,,15h,All achievements.,
2406,16886,,PC,15h 30m,NR,,763057,Completed,First,,,,,15h 30m,,
2407,16886,,PlayStation 4,16h,NR,,4486363,Completed,First,12h,,14h,,16h,,
2408,16886,ArticunoBreeze,PlayStation 4,16h,70%,,10153851,Completed,First,,,,,16h,,
2409,16886,Private,PC,16h,NR,,1276382,Completed,First,,"June 03, 2014",,,16h,,
2410,16886,bigbadpig91,PC,16h,70%,,11681618,Completed,First,,"April 22, 2017",,,16h,,
2411,16886,kirazetsumei,PC,16h,NR,,5444307,Completed,First,,"August 17, 2018",,,16h,,
2412,16886,mshrm,PC,16h,NR,,3248090,Completed,First,,"July 22, 2016",,,16h,,
2413,16886,oliverandm,PlayStation 4,16h,80%,,8862886,Completed,First,,"May 22, 2019",,,16h,,
2414,16886,Matusiowo,PC,16h 27m,70%,,9366284,Completed,First,,,,,16h 27m,,
2415,16886,,Xbox One,16h 45m,NR,,5514829,Completed,First,9h 13m 26s,,12h 34m 14s,,16h 45m 39s,,
2416,16886,,Xbox One,16h 58m,NR,"Story played on normal difficulty, all achievements, all abilities unlocked, all collectibles",11591063,Completed,First,,,,,16h 58m,,
2417,16886,,PC,17h,NR,,736619,Completed,First,14h,,16h,,17h,,
2418,16886,Aergis,PC,17h,NR,,5064934,Completed,First,,"September 18, 2017",,,17h,,
2419,16886,R0yard,PC,17h,NR,,6961315,Completed,First,,,,,17h,,
2420,16886,Private,PC,17h,80%,,5472761,Completed,First,,"January 02, 2018",,,17h,,
2421,16886,TheOro44,Xbox 360,17h,80%,Rest achievements.,732301,Completed,Replay,10h,,,,17h,"Obviously doesn't feel as good as with mouse / keyboard, but still a great experience, even on the 7th gen consoles. 100% offline. Also available for PC, PS3, X1 and PS4.",
2422,16886,YourBoyBradPitt,PC,17h,NR,,10972635,Completed,First,,"February 04, 2020",,,17h,,
2423,16886,dashnog,PC,17h,80%,,8610759,Completed,Replay,,,,,17h,,
2424,16886,Private,PlayStation 4,17h,80%,,6847220,Completed,First,14h,"August 15, 2018",15h,,17h,,
2425,16886,terrorbilly17,PlayStation 4,17h 26m,NR,,5260227,Completed,Replay,,"July 20, 2017",,,17h 26m 39s,,
2426,16886,,PC,17h 35m,NR,,735190,Completed,First,,,,,17h 35m,,
2427,16886,Semoponume,PC,17h 35m,80%,Completed Fergus and Wyatt timelines. Acquired all collectibles. Obtained all perks and weapon upgrades. Beaten on ÜBER.,2856770,Completed,First,,"October 14, 2017",,,17h 35m,,
2428,16886,vfez,PC,17h 50m,NR,,2411306,Completed,First,,,,,17h 50m,,
2429,16886,dorkman3092,Xbox One,17h 58m,80%,1000/1000 Gamerscore,9066397,Completed,First,,"June 18, 2019",,,17h 58m,,
2430,16886,3D_Infinity,PlayStation 4,18h,90%,,5428671,Replay Completed,Replay,12h,"March 25, 2018",,,18h,"'I AM DEATH INCARNATE!' difficulty level
Get platinum trophy at 05.06.2018",
2431,16886,B_Radicate,PlayStation 4,18h,90%,,1042386,Completed,First,13h,"December 06, 2014",16h,,18h,,
2432,16886,Diophantus,PC,18h,NR,,1118314,Completed,First,,"January 13, 2015",,,18h,,
2433,16886,Flatline334,Xbox One,18h,NR,Played through on easy for other story line and to finish getting collectibles.,770371,Completed Retired,First,10h,"May 24, 2014",,,18h,,
2434,16886,madness880,PC,18h,NR,,755304,Completed,First,10h,"June 11, 2014",,,18h,,
2435,16886,Private,PlayStation 4,18h,NR,,3545366,Completed,First,,"October 24, 2016",,,18h,,
2436,16886,Private,Linux,18h 08m,90%,,10972714,Completed,First,,,15h 59m,,18h 08m,,
2437,16886,thanalis,PC,18h 32m,90%,"Uber Difficulty, all collectables, all enigma codes solved",2646976,Completed,First,,"November 13, 2016",,,18h 32m 41s,,
2438,16886,nixx,PC,18h 36m,NR,,2151658,Completed,First,,"January 13, 2015",,,18h 36m,,
2439,16886,Malfeito,PC,18h 45m,100%,,765160,Completed,First,,"June 18, 2014",,,18h 45m 18s,,
2440,16886,,PC,19h,NR,,801052,Completed,First,,,,,19h,,
2441,16886,,PC,19h,NR,,1377139,Completed,First,,,,,19h,,
2442,16886,Sentric,PC,19h,NR,,5102724,Completed,First,,"September 27, 2017",,,19h,,
2443,16886,TheFiveMagics,Xbox One,19h,NR,,10876664,Completed,First,,"June 28, 2019",,,19h,,
2444,16886,senkus,PC,19h,NR,,2690787,Completed,Replay,,"March 04, 2016",,,19h,,
2445,16886,vengrath1,PC,19h,80%,,7110320,Completed,First,,"March 14, 2018",15h,,19h,,
2446,16886,RockinRanger,PC,19h 12m,90%,,797932,Completed,First,,"July 16, 2014",12h 51m 22s,,19h 12m 36s,,
2447,16886,DarthLazze,PC,19h 18m,NR,,4486863,Completed Retired,First,,"May 27, 2017",,,19h 18m 43s,,
2448,16886,Private,PC,19h 30m,80%,,1917488,Completed,First,9h 30m,"October 07, 2015",,,19h 30m,,
2449,16886,Chaser336600,PlayStation 4,19h 35m,90%,,3024029,Completed,First,,"June 10, 2015",,,19h 35m,,
2450,16886,CBlade,PC,19h 36m,NR,"Got 100% achievements for the game, did however not finish the alternative campaign run or any of the codec difficulties",4911572,Completed,First,,"August 15, 2017",,,19h 36m,,
2451,16886,,PC,19h 45m,NR,,767712,Completed,Replay,,,,,19h 45m,,
2452,16886,the_astrozombie,PC,19h 45m,NR,"All Perks, Achievements, Both Timelines and Uber difficulty",4232000,Completed,First,,,,,19h 45m,,
2453,16886,RoseTheFlower,PC,19h 55m,NR,"50/50 achievements. Saved Fergus, replayed the chapter to save Wyatt but didn't play the whole game this way",6622766,Completed,First,,"July 20, 2018",,,19h 55m,,
2454,16886,,PlayStation 4,20h,NR,,745759,Completed,First,12h,,,,20h,,
2455,16886,,PlayStation 4,20h,NR,Uber,746375,Completed,First,,,,,20h,,
2456,16886,,PC,20h,NR,100%,11840748,Completed,First,,,,,20h,,
2457,16886,AlexBlaze,PC,20h,NR,,737790,Completed,First,14h,"May 25, 2014",16h,,20h,,
2458,16886,Calvo,PC,20h,90%,,801636,Completed,First,,"August 03, 2014",,,20h,,
2459,16886,Fevian,Xbox One,20h,NR,,767933,Completed,First,,"June 12, 2014",,,20h,,
2460,16886,Graydeeus,PC,20h,NR,,9048535,Completed,First,,"June 28, 2019",,,20h,,
2461,16886,JP1620,PlayStation 4,20h,90%,,749971,Completed,First,,"May 25, 2014",,,20h,,
2462,16886,JammyJoker,PlayStation 4,20h,60%,,4542664,Completed,First,,"July 06, 2017",,,20h,,
2463,16886,Madai,PC,20h,60%,,6036083,Completed,First,,"January 03, 2020",,,20h,,
2464,16886,RattleSnakePit3,Xbox One,20h,80%,,10768892,Completed,First,,"August 18, 2019",,,20h,,
2465,16886,RiptorEsquire,Xbox One,20h,NR,,6537406,Completed,First,,"November 20, 2017",,,20h,,
2466,16886,Private,PC,20h,NR,,1396321,Completed,First,13h,"June 19, 2015",,,20h,,
2467,16886,irishww,PC,20h,70%,,5612105,Completed,First,10h,"January 07, 2018",15h,,20h,,
2468,16886,jbanks17,PC,20h,NR,,1206991,Completed,First,,"February 21, 2015",,,20h,,
2469,16886,perato,PC,20h,NR,,3821549,Completed,First,,"December 28, 2016",,,20h,,
2470,16886,pkughost,PC,20h,100%,,5185055,Completed,First,,"June 12, 2016",,,20h,,
2471,16886,thurminator,PlayStation 4,20h,NR,,7787171,Completed,First,,,,,20h,,
2472,16886,zuw13,PlayStation 4,20h,NR,,4892783,Completed,First,12h,"April 24, 2015",14h,,20h,,
2473,16886,JLP101,PC,20h 30m,90%,,10878539,Completed,First,,"September 30, 2017",,,20h 30m,,
2474,16886,,PC,20h 38m,NR,100% in game completion+100% Steam achievements. All collectibles collected,5840112,Completed,First,,,,,20h 38m,,
2475,16886,PreacherOfHell,Xbox One,20h 52m,NR,,3539488,Completed,First,,"February 17, 2016",,,20h 52m,,
2476,16886,,PC,21h,NR,,1436465,Completed,First,,,,,21h,,
2477,16886,,PC,21h,NR,,6093008,Completed,Replay,,,,,21h,,
2478,16886,,PC,21h,NR,,9129444,Completed,First,,,,,21h,,
2479,16886,Private,PC,21h,NR,All achievements unlocked.,2975754,Completed,First,,"May 15, 2016",,,21h,,
2480,16886,Private,PC,21h,80%,All achievements - all art/characters/etc - Uber difficulty,2950429,Completed,First,,"May 09, 2016",,,21h,,
2481,16886,Maeviii,PC,21h,80%,,6170633,Completed,First,,"April 25, 2018",,,21h,,
2482,16886,Mskotor,PC,21h,NR,,4545740,Completed,First,,"June 08, 2017",,,21h,,
2483,16886,Niedam,PC,21h,NR,,5313741,Completed,First,,"November 13, 2017",,,21h,,
2484,16886,mOrOkura,PC,21h,90%,,5437904,Completed,First,,"December 08, 2016",,,21h,,
2485,16886,pixelknight97,Xbox One,21h,NR,,2224557,Completed,First,,"December 13, 2015",,,21h,,
2486,16886,westracer,PC,21h,100%,,4026370,Completed,First,10h,"February 07, 2017",,,21h,,
2487,16886,renzoe,PlayStation 4,21h 05m,80%,plat,7008635,Completed,First,15h 25s,"March 18, 2019",17h 34m 25s,,21h 05m 25s,,
2488,16886,TheRealKarimman,PC,21h 15m,90%,,10741738,Completed Retired,First,8h 15m,"July 10, 2019",12h 25m,,21h 15m,,
2489,16886,,PC,22h,NR,,3847673,Completed,First,,,,,22h,,
2490,16886,Private,PC,22h,NR,,5372016,Completed,First,,"December 09, 2017",,,22h,,
2491,16886,Animam,PC,22h,NR,,746531,Completed,First,12h,"June 02, 2014",,,22h,,
2492,16886,DarkForgotten,PlayStation 4,22h,80%,,8459576,Completed,First,,"February 08, 2016",,,22h,,
2493,16886,Hiorth,PC,22h,NR,,6102086,Completed,First,,,,,22h,,
2494,16886,Mikla,PC,22h,NR,,1255702,Completed,First,,"March 06, 2015",,,22h,,
2495,16886,Ortokolo,PC,22h,NR,,11598489,Completed,First,13h,,17h,,22h,,
2496,16886,Private,PlayStation 3,22h,NR,,7258507,Completed,First,,"September 21, 2018",,,22h,,
2497,16886,m3lvyn,PC,22h,NR,,1248811,Completed,First,,"March 17, 2015",,,22h,,
2498,16886,shakl25,PC,22h,NR,,10322167,Completed,First,11h,"December 29, 2014",15h,,22h,,
2499,16886,Private,PC,22h,80%,,6034916,Completed,First,,,,,22h,,
2500,16886,freevincentj,PC,22h 11m,90%,,8409752,Completed,Replay,,,,,22h 11m,,
2501,16886,,Xbox 360,22h 13m,NR,,739972,Completed,Replay,13h 23m 11s,,16h 02m 01s,,22h 13m 09s,,
2502,16886,PANZERFRUIT,PlayStation 4,22h 20m,NR,,5907753,Completed,First,,"March 01, 2018",,,22h 20m,,
2503,16886,,PC,22h 51m,NR,It was amazing game but always try to save bullets and search more and more for it,9691448,Completed,First,11h 23m 34s,,14h 57m 24s,,22h 51m 06s,,
2504,16886,,PC,23h,NR,,2986509,Completed,First,10h,,,,23h,,
2505,16886,HRPrime,PC,23h,90%,One timeline,4599697,Completed,First,7h 30m,,,,23h,,
2506,16886,NeoHz,PC,23h,100%,Two playthroughs of game,5989029,Completed,First,,"May 07, 2017",,,23h,,
2507,16886,Private,PlayStation 4,23h,80%,,1524023,Completed,First,,"March 22, 2015",,,23h,,
2508,16886,Raal,PC,23h,NR,,4956990,Completed,First,,January 2015,,,23h,,
2509,16886,Private,PlayStation 4,23h,80%,,2537541,Completed,First,,"December 28, 2014",,,23h,,
2510,16886,Rattlesnark,PC,23h 06m,90%,"Completed remaining collectibles and perks, with Wyatt Timeline.",5634353,Completed,First,,"January 10, 2018",13h 48m,,23h 06m,Time obtained from Steam Store hours played. '100% Complete' completed on 12/1/2018.,
2511,16886,dt126,PC,23h 55m,NR,,4725517,Completed,First,,"August 20, 2017",,,23h 55m,,
2512,16886,,PC,24h,NR,,1638933,Completed,Replay,,,,,24h,,
2513,16886,Bahmut,PC,24h,NR,,11564381,Completed,First,,"September 17, 2017",,,24h,,
2514,16886,BattlePants,PC,24h,NR,,4593966,Completed,First,12h,"September 12, 2016",18h,,24h,,
2515,16886,Beghilos,PC,24h,80%,,3958332,Completed,First,,"April 06, 2016",,,24h,,
2516,16886,Jackalopalen,PC,24h,NR,100% including achievements,11677704,Completed,First,,"June 30, 2017",,,24h,,
2517,16886,Kal9,PlayStation 4,24h,NR,,1838181,Completed,First,,,,,24h,,
2518,16886,Mutusandu,PlayStation 4,24h,NR,,4625732,Completed,First,,"June 25, 2017",15h 23m,,24h,,
2519,16886,StarvingPoet,PC,24h,NR,,2366897,Completed,First,,"June 22, 2016",,,24h,,
2520,16886,cha6,PC,24h,NR,,11779137,Completed,First,,,,,24h,,
2521,16886,jonmin,PC,24h,NR,,5134623,Completed,First,,"March 28, 2020",,,24h,,
2522,16886,sway907,PC,24h,NR,,9132996,Completed,First,12h,"July 12, 2019",16h,,24h,,
2523,16886,thegloriarecord,PC,24h,NR,,1115935,Completed,First,,"July 22, 2014",,,24h,,
2524,16886,yomurphy,Xbox One,24h 01m,80%,,8772553,Completed,First,,"May 21, 2019",14h 39m,,24h 01m,,
2525,16886,Private,PlayStation 3,24h 05m,80%,Platinum trophy,5044127,Completed,First,,"September 12, 2017",14h 25m,,24h 05m,,
