,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Main Story,Completion,Main+Extras,Completionist,Retired Notes,Personal Notes,Progress,Speedrun,100% Speedrun
2253,10268,Mateja,PC,110h 42m,NR,,5518977,Replay Completed,Replay,,"December 26, 2017",110h 42m,,,,110h 42m /,,
2254,10268,Pachporty,PC,21h,NR,,1467663,Completed,First,,"July 11, 2015",,21h,,,,,
2255,10268,Cronickiller,PC,21h 30m,NR,,8989586,Completed,First,,"June 06, 2015",,21h 30m,,,,,
2256,10268,Loki0991,PC,23h 53m,90%,,4791429,Completed,First,,"August 09, 2017",,23h 53m 56s,,,,,
2257,10268,KushMasta,PC,24h,NR,,11576737,Completed,First,13h,"April 27, 2020",20h,24h,,,,,
2258,10268,cjstudio,PC,24h,NR,,4724883,Completed,First,,"July 15, 2017",,24h,,,,,
2259,10268,disulfiram,PC,25h 22m,NR,,2002071,Completed,First,,"October 24, 2015",,25h 22m,,,,,
2260,10268,MRPike325,PC,27h,90%,,4717451,Completed Retired,First,,"July 07, 2017",,27h,,,,,
2261,10268,withouttheoth3r,PC,27h,100%,,8574172,Completed,First,,"July 21, 2019",,27h,,,,,
2262,10268,MyLlama,PC,28h,NR,,9145390,Completed,Replay,13h,"July 13, 2019",25h,28h,,,,,
2263,10268,,PC,29h,NR,,11494343,Completed,First,,,,29h,,,,,
2264,10268,Private,PC,29h,100%,,5811637,Completed,Replay,,"February 11, 2018",,29h,,,,,
2265,10268,TeenJackBauer,PC,29h 18m,NR,52/52 Steam achievements,148333,Completed,First,,"March 10, 2014",,29h 18m,,,,,
2266,10268,hagaiak,PC,29h 37m,70%,,7012019,Completed,First,,"November 01, 2016",,29h 37m,,,,,
2267,10268,Admiral,PC,30h,80%,,7281493,Completed,Replay,,,,30h,,,,,
2268,10268,ImNexZ,PC,30h,90%,,11653009,Completed,First,,,,30h,,,,,
2269,10268,Private,PC,30h,NR,,10548888,Completed,First,,"December 06, 2019",,30h,,,,,
2270,10268,Leatham,PC,30h,100%,,1205920,Completed,Replay,26h,"February 10, 2014",28h,30h,,,,,
2271,10268,mikokosma,PC,30h,NR,,8053024,Completed,Replay,15h,"July 20, 2016",20h,30h,,,,,
2272,10268,xelawella,PC,30h,NR,,1394477,Completed,First,,"May 01, 2014",,30h,,,,,
2273,10268,metalbeifong,PC,31h,NR,,6479713,Completed,First,,"May 08, 2018",,31h,,,,,
2274,10268,GarbatyGrabarz,PC,31h 21m,80%,,6165105,Completed,First,,"May 03, 2018",,31h 21m 53s,,"I restarted the game. There was a bug preventing me from moving forward. To fix it I had to go back several hours. Because of stupid system of attributes giving powerful things for random and limited actions, I've decided to start again. It took me 8 h 36 min to catch up with 14 h 17 min",,,
2275,10268,,PC,32h,NR,,3255563,Completed,Replay,,,,32h,,,,,
2276,10268,,PC,32h,NR,,4253074,Completed,Replay,,,,32h,,,,,
2277,10268,PaulDS,PC,32h,NR,,6214949,Completed,First,,"May 07, 2018",29h 30m,32h,,,,,
2278,10268,sackboy97,PC,32h,100%,,2390694,Completed,First,,June 2014,,32h,,,,,
2279,10268,Arieseb,PC,33h,NR,,7211941,Completed,First,,,,33h,,,,,
2280,10268,buranty,PC,33h 40m,70%,All steam achievements unlocked.,5926784,Completed,First,,"March 04, 2018",,33h 40m,,,,,
2281,10268,Beardimon,PC,34h,90%,,2632308,Replay Completed,Replay,,"January 15, 2016",,34h,,,68h /,,
2282,10268,NinjaOfTheDark,PC,34h,NR,,1430718,Completed,First,,"May 09, 2015",,34h,,,,,
2283,10268,TiesKing,PC,34h,NR,,1397530,Completed,First,18h,"April 08, 2015",21h,34h,,,,,
2284,10268,Bradeck,PC,34h 01m,100%,Added: went after Triss,1346867,Completed,First,,"May 26, 2015",33h 15m 37s,34h 01m 25s,,"Aryan La Valaette dies, Iorveth's path, Stennis lives, dispelled charm on Saskia, spared Sile and Letho",,,
2285,10268,,PC,35h,NR,,994954,Completed,Replay,,,,35h,,,,,
2286,10268,IllegalMemes,PC,35h,90%,"Not many side quests to be completly candid, but still a damn good story.",3189376,Completed,Replay,24h,"July 07, 2016",30h,35h,,,,,
2287,10268,JOSHTYLER,PC,35h,80%,,7519256,Completed,First,,"November 24, 2018",,35h,,,,,
2288,10268,Mrlinkzify,PC,35h,70%,,8973321,Completed,First,,,,35h,,,,,
2289,10268,Manny,PC,35h 01m,80%,,1929027,Completed,First,,"October 08, 2015",,35h 01m,,,,,
2290,10268,aizzabe,PC,35h 26m,NR,,7676985,Completed,First,,"May 15, 2017",,35h 26m,,,,,
2291,10268,keklord2,PC,36h,NR,,7451048,Completed,First,,"November 15, 2018",,36h,,,,,
2292,10268,micromax_bg,PC,36h,NR,,10739100,Completed,First,,"January 03, 2020",,36h,,,,,
2293,10268,JayArcher,PC,37h,NR,,1485698,Completed,First,,"May 18, 2015",,37h,,,,,
2294,10268,mo_aga,PC,37h,70%,,9689495,Completed,First,,"February 18, 2019",,37h,,,,,
2295,10268,,PC,38h,NR,,4548980,Completed,First,23h,,28h,38h,,,,,
2296,10268,hakipeker,PC,38h,NR,Dark oynamak...,11650020,Completed,Replay,,"April 30, 2020",,38h,,,,,
2297,10268,Fiilko,PC,39h,100%,,4960944,Completed,First,,,,39h,,,,,
2298,10268,,PC,39h 40m,NR,,10667390,Completed,First,,,,39h 40m,,,,,
2299,10268,brithex,PC,39h 48m,80%,,8532724,Completed,First,,"June 23, 2019",,39h 48m 21s,,,,,
2300,10268,Brandtobrand,PC,40h,80%,,526423,Backlog Completed,First,,,,40h,,52/52 steam achievements.,,,
2301,10268,Dre23,PC,40h,NR,,4350410,Completed,First,,"March 09, 2017",,40h,,,,,
2302,10268,Michael313,Xbox 360,40h,100%,,5751787,Completed,First,,"January 30, 2018",,40h,,,,,
2303,10268,Yaerius,PC,40h,80%,Every side quest.,1508776,Completed,First,,"May 21, 2011",,40h,,,,,
2304,10268,reformergirl,PC,40h,NR,,5532102,Completed,First,,,,40h,,,,,
2305,10268,okoma,PC,40h 13m,NR,,1272185,Completed,First,,"March 31, 2015",,40h 13m 31s,,,,,
2306,10268,,PC,41h,NR,,5309609,Completed,First,,,,41h,,,,,
2307,10268,Wordingofspay,PC,41h,90%,,4451157,Completed,First,,"May 20, 2011",28h,41h,,,,,
2308,10268,Private,PC,41h 10m,90%,See General Notes.,5953034,Completed,First,,"April 08, 2018",,41h 10m 11s,,Completed ALL Quests - both Roche's and Iorveth's Paths. Read every Journal entry and every dialogue.,,,
2309,10268,R4bert,PC,41h 21m,100%,,607263,Playing Backlog Replay Custom List Completed Retired,First,17h 01m 22s,"May 17, 2011",29h 21m 01s,41h 21m 05s,,,,,
2310,10268,,PC,41h 42m,NR,,776657,Completed,First,25h 23s,,32h 25m 17s,41h 42m 03s,,,,,
2311,10268,Company_5501,PC,41h 54m,NR,,8146822,Completed,First,,"January 29, 2019",,41h 54m,,,,,
2312,10268,,PC,42h,NR,,5142351,Completed,First,,,,42h,,,,,
2313,10268,,PC,42h,NR,,12043150,Completed,First,,,,42h,,,,,
2314,10268,RHINO_Mk_II,PC,42h,80%,,152661,Completed,First,,"August 02, 2012",,42h,,"Finished everything except for possibly one sidequest, explored everything to the best of my ability, Iorveth's path. Easy difficulty, I only had to reload saves due to dying twice.",,,
2315,10268,Sixchr,PC,42h,NR,,2621557,Completed,First,,,,42h,,,,,
2316,10268,faemir,PC,42h,NR,,335297,Completed,First,,,,42h,,,,,
2317,10268,Private,PC,42h 30m,NR,,5210225,Completed,First,,,,42h 30m,,,,,
2318,10268,aftereight88,Xbox 360,42h 39m,80%,,9201271,Completed,First,25h 35m,,31h 48m,42h 39m,,,,,
2319,10268,,PC,43h,NR,,10250036,Completed,First,,,,43h,,,,,
2320,10268,BurnPL,PC,43h,NR,,4916576,Completed,First,,"August 04, 2017",,43h,,,,,
2321,10268,JdeRin,PC,43h,100%,,368710,Completed,First,,,,43h,,,,,
2322,10268,Thaxtal,PC,43h,NR,,2100031,Completed,First,25h,,37h,43h,,,,,
2323,10268,devilsaces,PC,43h 28m,90%,,11243643,Completed,First,,"March 24, 2020",,43h 28m,,,,,
2324,10268,Private,PC,44h,NR,,1424050,Completed,Replay,,,,44h,,,,,
2325,10268,bpb212,PC,44h,90%,,8716126,Completed,First,,"May 04, 2019",,44h,,,,,
2326,10268,fabula_rasa,PC,44h,NR,,11838105,Completed,Replay,,"May 25, 2020",,44h,,,,,
2327,10268,Private,PC,44h 07m,NR,,5978232,Completed,First,,,,44h 07m,,,,,
2328,10268,Bradeck,PC,44h 26m,100%,Full Roche's PathAdded two other Roche's path (With Aryan Lavalette alive),898399,Completed,Replay,,"May 15, 2015",40h 17m 22s,44h 26m 39s,,"- Main Story run : Aryan Lavalette lives, Roche path, spared Henselt, saved Ana�s, save Sile, killed Dragon, spared Letho",,,
2329,10268,jcbvickers,PC,44h 39m,100%,,3222851,Completed,First,,,,44h 39m,,,,,
2330,10268,,PC,45h,NR,,4902301,Completed,First,,,23h,45h,,,,,
2331,10268,,PC,45h,NR,,6053969,Completed,First,,,,45h,,,,,
2332,10268,Private,PC,45h,100%,,6003990,Completed,First,,"March 18, 2018",,45h,,,,,
2333,10268,Private,Xbox 360,45h,90%,,506987,Completed,First,,"February 18, 2014",35h,45h,,,,,
2334,10268,SyotosViking,PC,45h,NR,,6454708,Completed,First,,"June 23, 2018",,45h,,,,,
2335,10268,TheCatEnigma,PC,45h,80%,,4146409,Completed,First,,"September 05, 2011",35h,45h,,,,,
2336,10268,marvindessica,,45h,NR,Can easily get at-least 40 hours if you do all the sidequest and want all the good loot.,60769,Completed,First,,,,45h,,,,,
2337,10268,Private,PC,45h,NR,,2790564,Completed,First,,"March 28, 2016",,45h,,,,,
2338,10268,berserker666,PC,45h 50m,100%,,382585,Completed,First,,"August 20, 2013",,45h 50m,,,,,
2339,10268,ResonantDrifter,PC,46h,NR,,2790842,Completed,First,,"August 01, 2014",,46h,,You can view this playthrough on my YouTube channel http://bit.ly/1RDngOQ,,,
2340,10268,nasz,PC,46h 03m,NR,,1105554,Completed,First,,"January 06, 2015",,46h 03m 55s,,,,,
2341,10268,gharmon204,PC,46h 28m,80%,,6677721,Completed,First,,"April 10, 2018",,46h 28m,,,,,
2342,10268,Dokara,PC,46h 57m,NR,,9044810,Completed,First,,"February 04, 2019",,46h 57m,,,,,
2343,10268,Fateless,PC,47h,100%,,239782,Completed,First,,"July 18, 2011",,47h,,,,,
2344,10268,zelfit,PC,47h,90%,,374491,Completed,First,,"August 08, 2013",,47h,,,,,
2345,10268,,PC,48h,NR,,3960449,Completed,First,,,47h,48h,,,,,
2346,10268,Deadp00l,Xbox 360,48h,NR,,3217219,Completed,First,35h,"April 17, 2014",41h,48h,,,,,
2347,10268,Galder7,PC,48h,NR,,11790915,Completed,First,25h,"May 20, 2020",38h,48h,,,,,
2348,10268,Private,PC,48h,NR,,10493103,Completed,Replay,24h,"November 27, 2019",46h,48h,,,,,
2349,10268,Pradeep0110,PC,48h 20m,NR,,10863698,Backlog Replay Completed,Replay,,"January 17, 2020",,48h 20m,,,48h 45m /,,
2350,10268,,PC,48h 25m,NR,,10522845,Completed,First,,,,48h 25m 15s,,,,,
2351,10268,Gvaz,PC,49h,100%,,24729,Completed,First,,,,49h,,,,,
2352,10268,csjessid,PC,49h,80%,,10576701,Completed,First,25h,"December 11, 2019",35h,49h,,,,,
2353,10268,Private,PC,49h 11m,90%,"all quests, roche path",868188,Completed,First,,"July 31, 2014",,49h 11m,,,,,
2354,10268,Bradeck,PC,50h,100%,,898398,Completed,First,,June 2011,,50h,,,,,
2355,10268,Choca,PC,50h,80%,,4372441,Completed Retired,First,25h,"May 02, 2017",40h,50h,,,,,
2356,10268,Private,PC,50h,90%,,11395452,Completed,First,,"February 14, 2020",,50h,,,,,
2357,10268,EvilGene,PC,50h,NR,,10186363,Completed,First,,"October 04, 2019",,50h,,,,,
2358,10268,Kloroben,PC,50h,NR,,5044246,Completed,First,,"September 13, 2017",,50h,,,,,
2359,10268,Miikue,PC,50h,NR,,10602129,Completed,First,20h,"December 16, 2019",31h,50h,,,,,
2360,10268,Nanaki13,PC,50h,NR,,706697,Completed,First,25h,"April 26, 2014",35h,50h,,,,,
2361,10268,PlatinumGamer,PC,50h,100%,,3503414,Completed,First,,"October 09, 2016",,50h,,,,,
2362,10268,diablo47,PC,50h,100%,,427621,Completed,First,,"September 29, 2013",,50h,,,,,
2363,10268,fk1999,PC,50h,NR,,6860758,Completed,First,,"August 17, 2018",,50h,,,,,
2364,10268,malitiae,PC,50h,90%,Estimated completion time,6629411,Completed,First,,"November 16, 2011",,50h,,,,,
2365,10268,stormbrewer,PC,50h,NR,,2368481,Completed,First,,,,50h,,,,,
2366,10268,tyguy7760,PC,50h,NR,,1086667,Completed,First,,"November 10, 2015",,50h,,,,,
2367,10268,geratius,PC,50h 25m,100%,,10609429,Completed,First,,"December 15, 2017",,50h 25m,,,,,
2368,10268,ViktorAlsbjer,PC,50h 30m,NR,,11525787,Completed,First,,"April 22, 2020",,50h 30m,,,,,
2369,10268,JLP101,PC,50h 49m,90%,,10878445,Completed,Replay,,"May 03, 2017",,50h 49m,,,,,
2370,10268,,PC,51h,NR,,5334465,Completed,Replay,,,,51h,,,,,
2371,10268,wolo777,PC,51h,90%,,11707746,Completed,First,,"September 17, 2018",,51h,,,,,
2372,10268,Jacob_Darka,PC,51h 21m,80%,I've been playing this game since October 2018.,7364215,Completed,First,23h 18m,"December 09, 2019",32h 54m,51h 21m 24s,,,,,
2373,10268,Chorophobe,PC,51h 31m,80%,Other story path playthrough added. Dark mode. All armor acquired.,10962440,Replay Completed,Replay,24h 04m,"February 08, 2020",29h 09m,51h 31m,,,51h 31m /,,
2374,10268,,PC,51h 33m,NR,,4289107,Completed,First,,,,51h 33m 10s,,,,,
2375,10268,archbishopjubilee,Xbox 360,51h 45m,90%,,1761909,Completed,First,,"October 25, 2015",,51h 45m,,,,,
2376,10268,Kpro,Xbox 360,52h,100%,,169186,Completed,First,,"July 24, 2012",,52h,,,,,
2377,10268,Plainsong,PC,52h,NR,,8068744,Completed,Replay,,,,52h,,,,,
2378,10268,Private,PC,52h,80%,,398603,Completed,First,,"September 02, 2013",,52h,,"Did all Sidequests and lots of reloading to see most of the different choices and dialogue. Hard difficulty, Iorveth's Path.",,,
2379,10268,Yunnlith,PC,52h,80%,,1479596,Completed,Replay,,,,52h,,"Definitly not a perfect game, despite what some love to pretend, but definitly love it.",,,
2380,10268,butters,PC,52h,NR,,6089542,Completed,Replay,24h,,35h,52h,,,,,
2381,10268,Private,Xbox 360,52h 18m,90%,,10739445,Completed,First,,"July 10, 2012",,52h 18m,,,,,
2382,10268,n_wist,PC,52h 30m,90%,,1308984,Completed,First,,"November 01, 2017",36h,52h 30m,,,,,
2383,10268,PrinceofCatalonia,PC,53h,100%,,251304,Completed,First,,,,53h,,,,,
2384,10268,,PC,53h 28m,NR,,5757963,Completed,First,25h 06m,,49h 15m,53h 28m,,,,,
2385,10268,Percilitor,Xbox 360,53h 30m,NR,,8159925,Completed,First,,"January 30, 2019",,53h 30m,,,,,
2386,10268,grimbergen_beer,PC,53h 30m,90%,,8199991,Completed,First,,,,53h 30m,,,,,
2387,10268,the_shadow9899,PC,53h 31m,NR,"All Steam Achievements, No Cheating. 1st Playthrough: Easy, Roche Path. 2nd Playthrough: Insane, Iorveth Path",5412420,Completed,First,,"October 05, 2018",,53h 31m,,,,,
2388,10268,Matusiowo,PC,54h,80%,,9366285,Completed,First,,,,54h,,,,,
2389,10268,Scathach,PC,54h,NR,,5722896,Completed,First,,"January 25, 2018",,54h,,,,,
2390,10268,,PC,55h,NR,It's multi-run playthrough to get all steam achievements.,1307710,Completed,Replay,,,,55h,,,,,
2391,10268,Albrado,PC,55h,NR,,7390018,Completed,First,,"November 04, 2018",,55h,,,,,
2392,10268,Private,PC,55h,90%,,938440,Completed Retired,First,24h,,32h,55h,,,,,
2393,10268,Paletz,PC,55h,100%,,6413677,Completed,First,,"February 10, 2011",,55h,,,,,
2394,10268,Teelogy,PC,55h,NR,,8571189,Completed,Replay,,"April 06, 2019",,55h,,,,,
2395,10268,banaanzxcvbnm,PC,55h,NR,roughly,7107642,Completed,First,,"July 30, 2018",,55h,,,,,
2396,10268,luisneu,PC,55h,NR,,1317050,Completed,First,,"April 25, 2015",,55h,,,,,
2397,10268,Private,PC,55h 01m,NR,,10181961,Completed,First,,,,55h 01m,,,,,
2398,10268,,PC,56h,NR,,1355957,Completed,First,,,,56h,,,,,
2399,10268,,PC,56h,NR,,1935996,Completed,First,,,,56h,,,,,
2400,10268,,PC,56h,NR,Expect - quest Sisters (failed),3126175,Completed,First,,,,56h,,,,,
2401,10268,Shef333,PC,56h,NR,,11473511,Completed,Replay,,"April 17, 2020",,56h,,,,,
2402,10268,dlenarzg,PC,56h,NR,,10671586,Custom List Completed,First,,"July 07, 2018",,56h,,,,,
2403,10268,Mothpope,PC,56h 25m,100%,,1302138,Completed,First,26h 35m,"February 11, 2014",42h 48m 50s,56h 25m 10s,,,,,
2404,10268,Parasiteee,PC,56h 34m,NR,Everything done. Both paths cleared. All quests completed.,8569534,Completed,Replay,,"April 07, 2019",,56h 34m,,,,,
2405,10268,OnePointZero,PC,57h,NR,,5041421,Completed,First,,"10, 2017",,57h,,,,,
2406,10268,tjkk,PC,57h,NR,,7771164,Completed,First,,"December 18, 2014",,57h,,,,,
2407,10268,PREY,PC,57h 10m,NR,,1484467,Completed,First,,,,57h 10m,,,,,
2408,10268,Raptori,PC,57h 15m,80%,"Few sideguest's missed or failed. Backtracking done. Prophet not done. ""95%"" completion",4275055,Backlog Completed,First,,"December 11, 2015",,57h 15m,,Paired with Roche. Almost 100% completion. Played with leisure,57h 15m /,,
2409,10268,,PC,58h,NR,,481881,Completed,First,,,,58h,,,,,
2410,10268,,PC,58h,NR,,3992657,Completed,First,,,,58h,,,,,
2411,10268,KairuGema,PC,58h,90%,,8460383,Completed,First,,"August 09, 2017",,58h,,,,,
2412,10268,VoinixTR,PC,58h 11m,80%,,6095978,Completed,First,,"February 17, 2018",,58h 11m 25s,,,,,
2413,10268,,PC,59h,NR,,6958386,Completed,First,,,,59h,,,,,
2414,10268,,PC,59h,NR,,7210782,Completed,First,,,,59h,,,,,
2415,10268,jonathan_g21,PC,59h,100%,,371084,Completed,First,,"August 11, 2013",,59h,,,,,
2416,10268,napkin,PC,59h,NR,,8463383,Completed,First,,"March 14, 2012",,59h,,,,,
2417,10268,Private,PC,59h 42m,NR,,5197273,Completed,First,,,,59h 42m,,,,,
2418,10268,Jezusoid,PC,59h 45m,90%,"Two playthroughs, each one with different path selected",248647,Completed,First,21h 09m 17s,"October 07, 2013",38h 36m 02s,59h 45m 19s,,,,,
2419,10268,,PC,60h,NR,,896157,Completed,First,26h,,30h,60h,,,,,
2420,10268,,PC,60h,NR,,931124,Completed,First,20h,,36h,60h,,,,,
2421,10268,,PC,60h,NR,,8169762,Completed,First,,,,60h,,,,,
2422,10268,Betzebu3,Xbox 360,60h,NR,,11599735,Completed,First,,"April 29, 2020",,60h,,,,,
2423,10268,Betzebu3,Xbox 360,60h,NR,,11599786,Completed,First,,"April 29, 2020",,60h,,,,,
2424,10268,FinishingLast,PC,60h,NR,,1142629,Completed,First,,,,60h,,,,,
2425,10268,Gajaal,PC,60h,70%,,7395891,Completed,First,,"March 03, 2018",,60h,,,,,
2426,10268,Kudzix,PC,60h,90%,,9389872,Completed,First,26h,"August 19, 2019",35h,60h,,,,,
2427,10268,Muscle4,PC,60h,NR,,11171516,Completed,First,27h,"August 17, 2015",35h,60h,,,,,
2428,10268,Simpanssi76,PC,60h,100%,,10797503,Completed,First,30h,"June 10, 2011",40h,60h,,,,,
2429,10268,Skagrin,PC,60h,NR,,1615120,Completed,First,,"February 02, 2015",,60h,,,,,
2430,10268,Switch,PC,60h,NR,Roche´s patch + all side quest + Iorweth´s patch + most sidequests,5585641,Completed,First,,"January 04, 2018",,60h,,,,,
2431,10268,skualninja,Xbox 360,60h,100%,,1058988,Completed,First,,,,60h,,,,,
2432,10268,Rhisthel,PC,60h 53m,90%,,4061109,Completed,Replay,20h,,33h,60h 53m,,,,,
2433,10268,,PC,61h,NR,,11524243,Completed,Replay,,,,61h,,,,,
2434,10268,gosp07,PC,61h 51m,NR,,4116779,Completed,First,25h,"July 19, 2016",40h,61h 51m,,,,,
2435,10268,,PC,62h,NR,,293705,Completed,Replay,,,,62h,,,,,
2436,10268,Ger0nim0,PC,62h,70%,,2680023,Completed,First,,"March 02, 2016",,62h,,,,,
2437,10268,MrTimn,PC,62h 01m,100%,,610259,Completed,First,24h 18m,"October 25, 2013",33h 10m,62h 01m,,,,,
2438,10268,JNWB,PC,62h 11m,NR,,11382958,Completed,First,,"July 04, 2015",,62h 11m 56s,,,,,
2439,10268,,PC,64h,NR,"Both paths, Roche and Iorveth, starting the second playthrough back at a save before the branching point.",9449899,Completed,First,,,,64h,,,,,
2440,10268,,PC,64h 16m,NR,,10729531,Completed,First,,,,64h 16m,,,,,
2441,10268,xonen89,PC,64h 39m,NR,,3759348,Completed,First,,,,64h 39m,,,,,
2442,10268,,PC,65h,NR,,612379,Completed,First,24h,,,65h,,"Amazing, amazing game. The main quest is about 24 hours if you don't do side quests. All quests on both story paths makes the game 65 hrs+!",,,
2443,10268,,PC,65h,NR,,634355,Completed,First,,,,65h,,,,,
2444,10268,,PC,65h,NR,,10482547,Completed,First,,,,65h,,,,,
2445,10268,bilu,PC,65h 27m,100%,"46:08:55 - Roche side 100%, 19:19:35 - Iorweth side (from almost end of act 1) 100%, all 65:27:55",1236361,Completed,First,,"March 29, 2015",,65h 27m 20s,,"Roche, all sidequests",,,
2446,10268,,PC,66h,NR,,4301246,Completed,First,,,,66h,,,,,
2447,10268,Aergis,PC,67h,NR,,5064931,Completed,Replay,,"September 18, 2017",,67h,,,,,
2448,10268,edb_bass,PC,67h,90%,,632573,Completed,First,,"August 01, 2017",,67h,,,,,
2449,10268,Private,PC,68h 44m,NR,,6596928,Completed,Replay,,"October 10, 2017",,68h 44m,,,,,
2450,10268,Hambelino,PC,69h,NR,,9027343,Completed,First,,"August 08, 2019",,69h,,,,,
2451,10268,macat,PC,69h 04m,100%,,1529174,Completed,First,,"April 30, 2015",,69h 04m,,,,,
2452,10268,Feowen,PC,69h 36m,NR,,6114190,Completed,First,,"November 09, 2014",,69h 36m,,"All quests completed, went with Roach for Chapter 2. Looks of walking for immersion, so time slowed slightly.",,,
2453,10268,,PC,70h,NR,,1244396,Completed,First,20h,,30h,70h,,,,,
2454,10268,,PC,70h,NR,,1269093,Completed,First,,,,70h,,,,,
2455,10268,Bovbed,PC,70h,NR,,6476522,Completed,Replay,30h,"June 26, 2018",45h,70h,,,,,
2456,10268,HSuke,PC,70h,NR,It's almost impossible not to do half the side-quests. There's no way you are going to stick with just the main story.,1101359,Completed,First,35h,"December 20, 2015",60h,70h,,,,,
2457,10268,nsw,PC,70h 28m,NR,,11680994,Completed,First,,,,70h 28m,,,,,
2458,10268,Tristandenerval,PC,71h 28m,70%,,4205639,Completed,First,,,,71h 28m,,,,,
2459,10268,Kumite,PC,73h,100%,2 playthrough for 100% achievements,10176527,Completed,First,,"October 02, 2019",,73h,,,,,
2460,10268,ldrr9866,PC,73h,NR,,9434594,Completed,Replay,,"August 23, 2019",,73h,,,,,
2461,10268,adamaru,PC,73h 27m,100%,all achievements,914800,Completed,First,,"August 27, 2014",,73h 27m,,,,,
2462,10268,Georgankar,PC,74h,100%,,3790036,Completed,First,,"July 27, 2016",,74h,,,,,
2463,10268,LexAverial,PC,74h,100%,,262388,Completed,First,,,,74h,,,,,
2464,10268,sethbfrancis,PC,74h,80%,,5746562,Completed,First,,"December 12, 2017",,74h,,,,,
2465,10268,aanead85,Xbox 360,75h,NR,,4645041,Completed,Replay,,"October 27, 2016",,75h,,,,,
2466,10268,jake52,Xbox 360,75h,NR,,357475,Completed Retired,First,30h,,,75h,,,,,
2467,10268,Private,PC,75h,100%,"I tried to complete all quests, which means that I played both possible single players with or without scoia'tael.",394463,Completed,First,,"November 30, 2012",,75h,,,,,
2468,10268,linesma,PC,75h 45m,NR,,786647,Completed,First,26h 20m,,35h 21m,75h 45m,,,,,
2469,10268,MrFlopsie,Xbox 360,76h,90%,,499358,Completed,Replay,,"July 26, 2013",,76h,,,,,
2470,10268,kafaw,PC,76h 42m,NR,,8903076,Completed,First,,"May 23, 2012",,76h 42m,,,,,
2471,10268,Tiltcontrols,PC,78h 03m,90%,,8624625,Replay Completed,First,,"April 15, 2019",,78h 03m 13s,,,,,
2472,10268,,PC,79h,NR,,6496465,Completed,First,,,,79h,,,,,
2473,10268,Igbut75,PC,79h 43m,NR,,3155456,Replay Completed,First,,"July 01, 2016",,79h 43m,,,159h 26m /,,
2474,10268,,PC,80h,NR,,1133423,Completed,First,,,,80h,,,,,
