,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Co-Op,Speedrun,Progress,Vs.,Retired Notes
1767,65235,Sephix,Nintendo Switch,74h 59m,80%,,10681116,Completed,First,"December 29, 2019",,,74h 59m,,,,,,
1768,65235,,Nintendo Switch,75h,NR,,10481376,Completed,First,,25h,45h,75h,,,,,,
1769,65235,,Nintendo Switch,75h,NR,,10512571,Completed,First,,40h,,75h,,,,,,
1770,65235,,Nintendo Switch,75h,NR,,10856405,Completed,First,,20h 30m,25h,75h,,,,,,
1771,65235,Guendolin,Nintendo Switch,75h,70%,,10582735,Completed,First,"November 30, 2019",,,75h,,,,,,
1772,65235,amay173,Nintendo Switch,75h,NR,,11677558,Completed,First,,,,75h,,,,,,
1773,65235,leonheart,Nintendo Switch,75h,80%,,11224320,Completed,First,"November 19, 2019",25h,30h,75h,,,,,,
1774,65235,BigPimPimm,Nintendo Switch,75h 03m,NR,,10516364,Completed,First,"December 01, 2019",,,75h 03m,,,,,,
1775,65235,,Nintendo Switch,75h 22m,NR,,10624898,Completed,Replay,,18h 54m 32s,24h 34m 58s,75h 22m 11s,,,,,,
1776,65235,BalmungCC,Nintendo Switch,75h 35m,NR,,10518527,Completed,First,"November 20, 2019",,,75h 35m 54s,,,,,,
1777,65235,Private,Nintendo Switch,75h 43m,NR,,10547614,Completed,First,"December 06, 2019",10h 40m,28h 12m,75h 43m,,,,,,
1778,65235,Marter,Nintendo Switch,75h 45m,NR,,10431082,Completed,First,"November 17, 2019",23h 28m,,75h 45m,,,,,,
1779,65235,goopsalad,Nintendo Switch,75h 46m,80%,100% Pokedex and All Endgame Content,10952428,Completed,First,,,,75h 46m,,,,,,
1780,65235,,Nintendo Switch,76h 34m,NR,,11430118,Completed,First,,,,76h 34m,,,,,,
1781,65235,mrabc123,Nintendo Switch,77h,80%,,10792022,Completed,First,"January 26, 2020",,36h 05m,77h,,,,,,
1782,65235,GoldenSpaceman,Nintendo Switch,78h 43m,90%,,10400528,Completed,First,"November 19, 2019",,32h 12m,78h 43m,,,,,,
1783,65235,,Nintendo Switch,78h 48m,NR,,10871834,Completed,First,,,,78h 48m 37s,,,,,,
1784,65235,retuy13,Nintendo Switch,78h 49m,80%,Complete pokedex,10556106,Completed,First,"December 07, 2019",,,78h 49m,,,,,,
1785,65235,,Nintendo Switch,79h,NR,,11058045,Completed,First,,,,79h,,,,,,
1786,65235,bke1126,Nintendo Switch,79h,NR,,10521558,Completed,First,"December 01, 2019",,,79h,Completed the Pokedex,,,,,
1787,65235,Mathurin47,Nintendo Switch,79h 08m,NR,"Sword: With some lucky Wondertrading tossing me a few Shield only, caught 379. Just need to trade in the remaining 21.",10521183,Completed,First,"December 01, 2019",34h 24m,,79h 08m,,,,,,
1788,65235,PersonaA7X,Nintendo Switch,79h 30m,NR,,10650343,Completed,First,"December 07, 2019",,,79h 30m,,,,,,
1789,65235,BowmaniaRules,Nintendo Switch,79h 40m,NR,,11928566,Completed,First,"June 07, 2020",,,79h 40m,,,,,,
1790,65235,DarkSynopsis,Nintendo Switch,79h 58m,80%,,10467106,Completed,First,"November 23, 2019",36h 33m,,79h 58m,,,,,,
1791,65235,,Nintendo Switch,80h,NR,,10491915,Completed,First,,40h,45h,80h,,,,,,
1792,65235,,Nintendo Switch,80h,NR,,10549651,Completed,First,,15h,20h,80h,,,,,,
1793,65235,,Nintendo Switch,80h,NR,,10586406,Completed,First,,30h,35h,80h,,,,,,
1794,65235,,Nintendo Switch,80h,NR,,11952260,Completed,First,,22h,40h,80h,,,,,,
1795,65235,Giaabrics,Nintendo Switch,80h,NR,,10870010,Completed,First,"November 18, 2019",,,80h,,,,,,
1796,65235,Lazy_Bob1,Nintendo Switch,80h,70%,,10951662,Completed,First,"November 25, 2019",35h,,80h,,,,,,
1797,65235,beski,Nintendo Switch,80h,NR,"Pokedex filled, no Curry dex",11386382,Completed,First,,,36h,80h,,,,,,
1798,65235,xBeck2,Nintendo Switch,80h,NR,,10906133,Completed,First,"December 20, 2020",,,80h,,,,,,
1799,65235,tntbuffalo,Nintendo Switch,80h 06m,NR,,10742502,Completed,First,"November 30, 2019",,,80h 06m,,,,,,
1800,65235,,Nintendo Switch,80h 12m,NR,,11860595,Completed,First,,,,80h 12m,,,,,,
1801,65235,Private,Nintendo Switch,80h 42m,70%,,10714239,Completed,First,"December 30, 2019",,,80h 42m,,,,,,
1802,65235,hsieh,Nintendo Switch,81h,NR,,10537249,Completed,First,"December 04, 2019",21h,,81h,,,,,,
1803,65235,GoblinKirby,Nintendo Switch,81h 05m,NR,,10867792,Completed,First,"January 24, 2020",,51h 55m,81h 05m,,,,,,
1804,65235,Chronos_Diox,Nintendo Switch,81h 15m,80%,,10591287,Completed,First,"December 14, 2019",,,81h 15m,,,,,,
1805,65235,wallofjericho,Nintendo Switch,81h 55m,70%,,10534489,Completed,First,"December 03, 2019",,42h,81h 55m,,,,,,
1806,65235,FlightZone,Nintendo Switch,82h 34m,80%,,11799087,Completed,First,,,,82h 34m,,,,,,
1807,65235,llugenbeal,Nintendo Switch,83h 38m,70%,,11610837,Completed,First,"April 30, 2020",,,83h 38m,,,,,,
1808,65235,Dario64,Nintendo Switch,83h 53m,70%,"All 400 Registered Pokemon, Battle Tower IV Checker unlocked.",10440826,Completed,First,"December 17, 2019",,78h 17m,83h 53m,,,,,,
1809,65235,Hat_Hipique,Nintendo Switch,84h,NR,,10489940,Completed,First,"November 26, 2019",27h,,84h,,,,,,
1810,65235,Kynois77,Nintendo Switch,84h,NR,,11878162,Completed,First,"May 31, 2020",,,84h,,,,,,
1811,65235,Maclince,Nintendo Switch,84h,90%,,11143017,Completed,First,"February 02, 2020",,,84h,,,,,,
1812,65235,josel231,Nintendo Switch,84h,50%,Pokedex,10639672,Completed,First,"December 23, 2019",25h,,84h,,,,,,
1813,65235,,Nintendo Switch,85h,NR,,10659107,Completed,First,,,,85h,,,,,,
1814,65235,GotNote793,Nintendo Switch,85h,NR,Complete pokedex plus some shinies,11525853,Completed,First,"January 22, 2020",,,85h,,,,,,
1815,65235,Mangasia,Nintendo Switch,85h,NR,Pokédex completed at 100% (Shield),10891081,Completed,First,"December 27, 2019",,,85h,,,,,,
1816,65235,Nickelodeon824,Nintendo Switch,85h,NR,,10784240,Completed,First,,,,85h,,,,,,
1817,65235,Private,Nintendo Switch,85h,NR,,11940739,Completed,First,"June 09, 2020",28h 30m,,85h,,,,,,
1818,65235,stuffydj,Nintendo Switch,85h,80%,,11847211,Completed,First,,,,85h,,,,,,
1819,65235,,Nintendo Switch,85h 08m,NR,,11319041,Completed,First,,,,85h 08m,,,,,,
1820,65235,,Nintendo Switch,85h 15m,NR,,10885366,Completed,First,,21h 34m 07s,35h 58m 34s,85h 15m 44s,,,,,,
1821,65235,,Nintendo Switch,85h 32m,NR,Full pokedex and some shiny breeding,11233187,Completed,First,,,,85h 32m,,,,,,
1822,65235,adhernan,Nintendo Switch,85h 46m,NR,"All Pokémon, Currydex, Jobs and Battle Tower completed.",10485502,Completed,First,"November 25, 2019",,,85h 46m,,,,,,
1823,65235,Magic02k4,Nintendo Switch,87h,NR,,11357626,Completed,First,"April 05, 2020",,,87h,,,,,,
1824,65235,BreakoutAR,Nintendo Switch,88h 14m,80%,,11957406,Completed,First,"November 11, 2019",,,88h 14m,,,,,30h,
1825,65235,Yappo,Nintendo Switch,89h,70%,Full Pokedex,10950568,Completed,First,,,,89h,,,,,,
1826,65235,,Nintendo Switch,90h,NR,,10663541,Completed,First,,40h,60h,90h,,,,,,
1827,65235,,Nintendo Switch,90h,NR,,10808063,Completed,First,,30h,45h,90h,,,,,,
1828,65235,,Nintendo Switch,90h,NR,,12018999,Completed,First,,32h,40h,90h,,,,,,
1829,65235,Chill200,Nintendo Switch,90h,NR,,10811803,Completed,First,"January 14, 2020",25h,28h,90h,,,,,,
1830,65235,Private,Nintendo Switch,90h,70%,Completed PokeDex,11554182,Completed,First,"April 24, 2020",,,90h,,,,,,
1831,65235,Marzooqian,Nintendo Switch,90h,80%,,10691927,Completed,First,"December 12, 2019",,,90h,,,,,,
1832,65235,NoodleSundays,Nintendo Switch,90h,50%,,11302494,Completed,First,February 2020,,,90h,,,,,,
1833,65235,RebelliousRam,Nintendo Switch,90h,NR,,10496467,Completed,First,,,,90h,,,,,,
1834,65235,SuperSnoopy,Nintendo Switch,90h,NR,,10582554,Playing Completed,First,"December 12, 2019",30h,32h,90h,,,,,,
1835,65235,The_Hootsman,Nintendo Switch,90h,50%,,11342545,Completed,First,,,,90h,,,,,,
1836,65235,bboyz3ro,Nintendo Switch,90h,60%,Complete Pokédex,11313141,Completed,First,"November 26, 2019",,,90h,,,,,,
1837,65235,sledgex,Nintendo Switch,90h,NR,,11439884,Completed,First,"November 30, 2019",24h,38h,90h,,,,,,
1838,65235,CKoguzhan,Nintendo Switch,90h 31m,70%,,11446370,Completed,First,,,,90h 31m,,,,,,
1839,65235,Jonny,Nintendo Switch,90h 35m,70%,,10552472,Completed,First,"December 07, 2019",,,90h 35m,,,,,,
1840,65235,Arvine,Nintendo Switch,90h 54m,NR,,11113539,Completed,First,"March 07, 2020",24h 22m 02s,30h,90h 54m,,,,,,
1841,65235,Legunner,Nintendo Switch,91h,80%,"Todas as insigneas, lendário e pokedex completa",10660854,Completed,First,"December 26, 2019",,,91h,,,,,,
1842,65235,Private,Nintendo Switch,91h,NR,,10857951,Completed,First,"February 23, 2020",,,91h,,,,,,
1843,65235,Pivali,Nintendo Switch,91h 53m,NR,"100% Pokedex, All League Cards",11368482,Completed,First,"April 05, 2020",35h,,91h 53m,,,,,,
1844,65235,,Nintendo Switch,92h 05m,NR,,10550017,Completed,First,,,,92h 05m,,,,,,
1845,65235,Zarty,Nintendo Switch,92h 53m,80%,Le pokedex va vous paraître long sans la version parallèle sous la main,10836783,Completed,First,,18h,31h 20m,92h 53m,,,,,,
1846,65235,Frostfox,Nintendo Switch,93h 24m,NR,No DLCs,11462641,Playing Completed,First,"February 18, 2020",21h 17m 43s,61h 43m 19s,93h 24m 45s,,,,,,
1847,65235,julstick,Nintendo Switch,93h 37m,NR,ayup,10498007,Completed,First,"November 27, 2019",,,93h 37m,,,,,,
1848,65235,JackNinhen,Nintendo Switch,94h,NR,Full pokedex + all gigamax forms lvl 100,10538864,Completed,First,"December 05, 2019",24h 19m,,94h,,,,,,
1849,65235,,Nintendo Switch,95h,NR,,10841125,Completed,First,,,,95h,,,,,,
1850,65235,TomNinetyTwo,Nintendo Switch,95h,90%,,10848651,Completed,First,"January 19, 2020",30h,40h,95h,,,,,,
1851,65235,lebron23,Nintendo Switch,95h,NR,,10490962,Completed,First,"January 05, 2020",40h,,95h,,,,,,
1852,65235,krispyjon,Nintendo Switch,96h,NR,,11845625,Completed,First,,,,96h,,,,,,
1853,65235,tenebrarum,Nintendo Switch,99h 57m,70%,,11004353,Playing Completed,First,"December 04, 2019",,35h,99h 57m,,,,139h 23m /,,
1854,65235,,Nintendo Switch,100h,NR,,10439958,Completed,First,,20h,22h,100h,,,,,,
1855,65235,,Nintendo Switch,100h,NR,,10460271,Completed,First,,25h,40h,100h,,,,,,
1856,65235,,Nintendo Switch,100h,NR,,10491657,Completed,First,,,35h,100h,,,,,,
1857,65235,,Nintendo Switch,100h,NR,,11943346,Completed,First,,20h,50h,100h,,,,,,
1858,65235,RynoWeiss,Nintendo Switch,100h,NR,,10762503,Completed,First,"January 05, 2020",,,100h,,,,,,
1859,65235,Private,Nintendo Switch,100h,NR,,10982515,Completed,First,"February 13, 2020",,,100h,,,,,,
1860,65235,Private,Nintendo Switch,100h,NR,Caught ever pokemon I came across along the way.,10536194,Completed,First,"December 04, 2019",,32h,100h,,,,,,
1861,65235,Private,Nintendo Switch,100h,NR,,11428835,Completed,First,May 2020,,,100h,,,,,,
1862,65235,Private,Nintendo Switch,100h,NR,,8688517,Playing Completed,First,"March 02, 2020",,35h,100h,,,,,,
1863,65235,marinatrix,Nintendo Switch,100h,NR,,10825893,Playing Completed,First,"November 16, 2019",50h,80h,100h,,,,120h /,,
1864,65235,mrmissouri25,Nintendo Switch,100h,NR,,10871799,Completed,First,,,,100h,,,,,,
1865,65235,,Nintendo Switch,100h 02m,NR,,11040592,Completed,First,,23h,27h 52m,100h 02m,,,,,,
1866,65235,,Nintendo Switch,101h 05m,NR,,11178531,Completed,First,,13h 02m 30s,20h 05m 06s,101h 05m 25s,,,,,,
1867,65235,tiler1053,Nintendo Switch,102h 22m,70%,,11929884,Completed,First,"June 07, 2020",25h 34m 53s,45h 22m 16s,102h 22m 37s,,,,,,
1868,65235,,Nintendo Switch,103h,NR,,10660816,Completed,First,,,,103h,,,,,,
1869,65235,Private,Nintendo Switch,105h,60%,,11395812,Completed,First,,,,105h,,,,,,
1870,65235,KhanCyrano,Nintendo Switch,105h,70%,,11594795,Completed,First,,,,105h,,,,,,
1871,65235,Private,Nintendo Switch,105h,NR,,11999198,Completed,First,"June 15, 2020",,,105h,,,,,,
1872,65235,Private,Nintendo Switch,106h,NR,"all living dex, TM, etc",10296742,Completed,First,"December 13, 2019",,,106h,,,,,,
1873,65235,MickManga,Nintendo Switch,106h 30m,NR,,11927389,Completed,First,"December 13, 2019",,41h 30m 35s,106h 30m 20s,,,,,,
1874,65235,,Nintendo Switch,108h 36m,NR,,10733949,Completed,First,,26h 58m,35h 35m,108h 36m,,,,,,
1875,65235,Daser,Nintendo Switch,109h,NR,,10448670,Completed,First,"November 19, 2019",,29h,109h,,,,,,
1876,65235,,Nintendo Switch,109h 44m,NR,,10480278,Completed,First,,24h 19m,32h 31m,109h 44m,,,,,,
1877,65235,,Nintendo Switch,110h,NR,,10481382,Completed,First,,30h,50h,110h,,,,,,
1878,65235,,Nintendo Switch,110h,NR,,10930340,Completed,First,,36h,46h,110h,,,,,,
1879,65235,,Nintendo Switch,110h,NR,,11434933,Completed,First,,,,110h,,,,,,
1880,65235,BBaur77,Nintendo Switch,110h,NR,,10475358,Completed,First,"December 03, 2019",,,110h,,,,,,
1881,65235,Mizuhiro,Nintendo Switch,110h,90%,,10440668,Completed,First,,,20h,110h,,,,,,
1882,65235,,Nintendo Switch,110h 50m,NR,,11707665,Completed,First,,,,110h 50m 32s,,,,,,
1883,65235,RedFalco92,Nintendo Switch,111h 11m,70%,Main game done and completed Galar Pokédex (Shield),10580470,Completed,First,"December 10, 2019",,,111h 11m,,,,,,
1884,65235,shilcer,Nintendo Switch,111h 15m,NR,,11289080,Completed,First,"March 29, 2020",,,111h 15m,,,,,,
1885,65235,dahgraz,Nintendo Switch,111h 24m,NR,"400/400 Pokedex, living dex including all Gigantamax Pokemon, 81/151 Currydex, didn't finish Battle Tower.",10426659,Completed,First,"December 14, 2019",35h 20m,38h 57m,111h 24m,"Started: November 15, 2019 |
Completed: December 14, 2019 |
Gex2Boogaloo - Intelleon, Warble - Corviknight, Fereahs - Thievul, Wyrdchamp - Toxitricity, Pseuchinnoko - Sandaconda, Zamazenta. |
400/400 Pokedex, living dex (excluding legendaries) including all Gigantamax Pokemon (excluding Eevee), 81/151 Currydex (got one curry to Charizard Class), didn't finish Battle Tower (got Pokeball rank), got all Rare League cards, did all Post-game events, got all TMs, bought 1/5 of all clothing.",,,,,
1886,65235,lozd,Nintendo Switch,112h 32m,NR,"Shield, Complete Pokédex (only traded exclusives, no Surprise Trade)",10645068,Completed,First,"December 24, 2019",,92h 58m,112h 32m,,,,,,
1887,65235,NintendoSwitchBrit,Nintendo Switch,115h,80%,dex filling shiny hunting,11182511,Playing Completed,First,"March 18, 2020",24h,25h,115h,,,,178h 17m 43s /,,
1888,65235,Ranveld,Nintendo Switch,115h,NR,,10509615,Completed,First,"March 03, 2020",,60h,115h,,,,,,
1889,65235,Weebles8,Nintendo Switch,115h,70%,,11598853,Completed,First,,,,115h,,,,,,
1890,65235,Zylexiaa,Nintendo Switch,115h 33m,90%,Pokédex completed (until the DLC drops). Extra time due to National Dex in Pokémon Home.,10426028,Custom List Completed,First,"February 18, 2020",,56h 48m,115h 33m,"Overall time is high because we spent quite some time after finishing the game finishing off the National Dex in Pokémon Home.
Game placed as On Hold until DLC drops this summer.",,,115h 33m /,,
1891,65235,GentlemanYeti,Nintendo Switch,116h,80%,Complete Pokedex and Living Dex.,10776336,Completed,First,"January 07, 2020",,,116h,,,,,,
1892,65235,AviaDogxd,Nintendo Switch,118h 43m,90%,,11373851,Completed,First,"January 04, 2020",32h 12m,,118h 43m,,,,,,
1893,65235,YoungHades,Nintendo Switch,119h 25m,70%,Full Pokedex (almost full living dex without legendaries),10445133,Completed,First,"December 04, 2019",38h 21m,40h 33m,119h 25m,,,,,,
1894,65235,SeraphGamer,Nintendo Switch,119h 25m,90%,,11603324,Completed,First,"April 29, 2020",22h 05s,,119h 25m 08s,,,,,,
1895,65235,,Nintendo Switch,120h,NR,,10480717,Completed,First,,,,120h,,,,,,
1896,65235,,Nintendo Switch,120h,NR,,10481042,Completed,First,,,,120h,,,,,,
1897,65235,,Nintendo Switch,120h,NR,,10599154,Completed,First,,35h,,120h,,,,,,
1898,65235,Chesuko,Nintendo Switch,120h,NR,,10759000,Completed,First,,,,120h,,,,,,
1899,65235,Dragonw89,Nintendo Switch,120h,70%,,10646295,Completed,First,"November 20, 2019",25h,50h,120h,,,,,,
1900,65235,Fuligin,Nintendo Switch,120h,100%,,11861808,Completed,First,"February 09, 2020",,,120h,,,,,,
1901,65235,Lirrsie,Nintendo Switch,120h,NR,,11948158,Completed,First,January 2020,20h,,120h,,,,,,
1902,65235,theimperialpotato,Nintendo Switch,120h,80%,,11698800,Completed,First,,30h,40h,120h,,,,,,
1903,65235,xXgibarx,Nintendo Switch,120h 45m,NR,Completed the whole pokedex and got all of the charms.,10672555,Completed,First,"December 03, 2019",,,120h 45m,,,,,,
1904,65235,Private,Nintendo Switch,120h 50m,80%,"Completed Pokedex, playing VGC and Shiny Hunting",11310567,Completed,First,"December 18, 2019",,,120h 50m 20s,,,,,,
1905,65235,,Nintendo Switch,120h 54m,NR,,10875125,Completed,First,,,,120h 54m 36s,,,,,,
1906,65235,Jack_McCloud,Nintendo Switch,125h 25m,NR,,11125353,Playing Completed,First,,30h 05m,50h 10m,125h 25m,,,,210h 15m /,,
1907,65235,,Nintendo Switch,130h,NR,,11192520,Completed,First,,,,130h,,,,,,
1908,65235,,Nintendo Switch,130h,NR,,11329996,Completed,First,,30h,45h,130h,,,,,,
1909,65235,RagingSMiT,Nintendo Switch,130h,NR,,10852148,Completed,First,"January 13, 2020",,40h,130h,,,,,,
1910,65235,edgybravo,Nintendo Switch,130h,60%,,10777106,Completed,First,"November 15, 2019",,,130h,,10h,,,10h,
1911,65235,ajberi,Nintendo Switch,130h 25m,NR,,11923980,Completed,First,"June 07, 2020",,,130h 25m,,,,,,
1912,65235,Binarypork2737,Nintendo Switch,134h 39m,40%,,10505963,Completed,First,"March 01, 2020",,,134h 39m,,,,,,
1913,65235,variety,Nintendo Switch,135h,NR,,11313290,Completed,First,"March 31, 2020",,,135h,,,,,,
1914,65235,Kajoj,Nintendo Switch,137h 19m,70%,Beat champion and completed legendary dog's quest.,11334624,Playing Completed,First,"April 03, 2020",,42h,137h 19m,,,8h 50m,95h /,,
1915,65235,mnop,Nintendo Switch,140h,80%,,10666255,Completed,First,"December 01, 2019",,75h,140h,,,,,,
1916,65235,xX_Draconis_Xx,Nintendo Switch,140h,NR,,11140662,Playing Completed,First,"March 12, 2020",,,140h,,,,,,
1917,65235,,Nintendo Switch,140h 52m,NR,,10499194,Completed,First,,,,140h 52m,,,,,,
1918,65235,LocalAutist,Nintendo Switch,145h,30%,Tournament ready team lvl 100 with 2 shinies,11299712,Completed,First,,,,145h,,,,,,
1919,65235,filipepatriani,Nintendo Switch,148h 42m,NR,Complete Galar Dex,10612954,Completed,First,"December 18, 2019",,,148h 42m,,,,,,
1920,65235,xNexu5x,Nintendo Switch,150h,70%,,11983271,Completed,First,"January 05, 2020",,,150h,,,,,,
1921,65235,ratstar,Nintendo Switch,155h,80%,"Complete dex, 4 shinies, some competitive battling and breeding for gifts and trade extras",10886156,Completed,First,"January 25, 2020",,,155h,,,,,,
1922,65235,,Nintendo Switch,160h,NR,,10442198,Completed,First,,,40h,160h,,,,,,
1923,65235,aleqhz,Nintendo Switch,160h,40%,,10638529,Completed,First,December 2019,14h,20h,160h,,,,,,
1924,65235,Rockoman100,Nintendo Switch,165h,80%,Completed Galar Living Dex. Completed Curry Dex. Max Rank in Battle Tower Singles and Doubles. Champion Team Lv 100.,10559208,Completed,First,"December 07, 2019",,35h 38m,165h,"I didn't count obtaining all the Gigantamax forms toward 100% completion because some of them are event exclusives. That being said, I have the majority of them. I also Hyper Trained my entire Championship Team.",,,,,
1925,65235,sillywuffles,Nintendo Switch,190h,NR,,10707584,Completed,First,"December 31, 2019",,,190h,,,,,,
1926,65235,Kero76,Nintendo Switch,193h,NR,All pokedex completed,11039781,Completed,First,"February 16, 2020",,,193h,,,,,,
1927,65235,west3dp,Nintendo Switch,200h,NR,Main story + Post game quest (Zamazenta) & completed pokedex,10814163,Playing Completed,First,"January 21, 2020",,90h,200h,,,,275h /,,
1928,65235,Private,Nintendo Switch,240h,90%,,11246875,Completed,First,"March 26, 2020",8h,20h,240h,,,,,,
1929,65235,Ostro,Nintendo Switch,240h 02m,NR,,11127523,Completed,First,"January 01, 2020",,,240h 02m,,,,,,
1930,65235,NITROGOLD007,Nintendo Switch,285h 01m,NR,,11917254,Completed,First,"June 05, 2020",,,285h 01m,,,,,,
1931,65235,,Nintendo Switch,320h,NR,Getting all shinies besides legendaries,11202570,Completed,First,,12h 30m,15h,320h,,,,,,
1932,65235,NotCallumF,Nintendo Switch,464h 42m,90%,"Pokemon is practically infinite so this is how much time I have on the game, despite not doing everything the game has t",10536040,Completed,First,"December 04, 2019",38h,184h,464h 42m,"Mainline Pokemon games are borderline infinite for the most part, this game is no different and that combined with exciting DLC this is looking to be the biggest Pokemon game yet. Finally we aren't forced to buy a separate game to get the full experience.",156h,,,18h,
