,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Completionist,Main+Extras,Personal Notes,Progress,Co-Op
2134,19266,MeBeSleepy,PC,27h,NR,,3054191,Completed,First,"June 04, 2016",,27h,,,,
2135,19266,Private,PC,27h,NR,,6084081,Completed,First,"April 05, 2018",,27h,,,,
2136,19266,Sety,PC,27h,NR,,6867101,Completed,First,,,27h,,,,
2137,19266,cillajon,PC,27h,NR,,11082946,Completed,First,"April 07, 2019",,27h,,,,
2138,19266,forwhommetallica,PC,27h,NR,,5032131,Completed,First,"October 01, 2017",,27h,,,,
2139,19266,radu191289,PC,27h,NR,,3915302,Completed,First,"March 01, 2016",,27h,,,,
2140,19266,rolliefingaz,Xbox One,27h,NR,,7106125,Completed,First,"September 22, 2018",,27h,,,,
2141,19266,Bradeck,PC,27h 06m,80%,With Baba Yaga,8479966,Completed,Replay,"March 28, 2019",,27h 06m 51s,,,,
2142,19266,mrrauxa,PC,27h 30m,NR,,2570108,Completed,First,"February 13, 2016",,27h 30m,,,,
2143,19266,G4M3failer,Xbox One,27h 42m,90%,100% story completion but not every acievment,9093996,Completed,First,"July 06, 2019",,27h 42m,,,,
2144,19266,jollyivan,Xbox One,27h 45m,NR,,2906404,Completed,First,"June 20, 2016",,27h 45m,,,,
2145,19266,,PC,28h,NR,,2503585,Completed,First,,,28h,,,,
2146,19266,,PC,28h,NR,,5950009,Completed,First,,,28h,,,,
2147,19266,LopperUK,PC,28h,80%,100% game completion (achievements not counted),3078640,Completed,First,"June 11, 2016",,28h,18h 30m,,,
2148,19266,SwitchVII,PC,28h,70%,"100% on save file, Tomb Raider difficulty",8100402,Completed,First,"January 22, 2019",,28h,,,,
2149,19266,TakumotoGAMER,PC,28h,90%,,8382512,Completed,First,"February 28, 2019",,28h,,,,
2150,19266,Vryolaka,Xbox One,28h,NR,,2361610,Completed,First,"December 13, 2015",,28h,,,,
2151,19266,m3lvyn,PC,28h,NR,,6434800,Completed,First,"June 18, 2018",,28h,,,,
2152,19266,pie_masters,PC,28h,100%,,2246979,Completed,First,"December 24, 2016",,28h,,,,
2153,19266,mixabuben,PC,28h 30m,90%,,3275735,Completed,First,"July 31, 2016",,28h 30m,,,,
2154,19266,mdnpascual,PC,28h 35m,100%,100% With Baba Yaga DLC,2763590,Completed,First,"March 23, 2016",,28h 35m,,,,
2155,19266,Dunnington,Xbox One,28h 40m,90%,,3719847,Completed,First,"September 27, 2016",,28h 40m,,,,
2156,19266,,PC,29h,NR,Campaing + Baba Yaga 100% complete,2516553,Completed,First,,,29h,,,,
2157,19266,,PC,29h,NR,,6172536,Completed,First,,,29h,,,,
2158,19266,,PC,29h,NR,,10852433,Completed,First,,,29h,,,,
2159,19266,,PC,29h,NR,,11034238,Completed,First,,,29h,,,,
2160,19266,Bearborg,Xbox One,29h,NR,,10924983,Completed,First,"February 17, 2020",,29h,,,,
2161,19266,Caninndar,PC,29h,80%,"Minus all achievements, but map is 100% complete.",4131821,Completed,First,"March 01, 2017",,29h,,,,
2162,19266,Miserix,PC,29h,80%,,4426267,Completed,First,"May 13, 2017",,29h,,,,
2163,19266,MsRepulsive,PC,29h,90%,100%,3195893,Completed,First,"July 09, 2016",,29h,,,,
2164,19266,atlantisSVK,PC,29h,NR,,3542868,Completed,First,"October 23, 2016",,29h,,,,
2165,19266,hycer,PC,29h,NR,,3865572,Completed,First,"March 23, 2019",,29h,,,,
2166,19266,reegis,PC,29h,NR,,4004686,Completed,First,"January 29, 2017",,29h,,,,
2167,19266,rodaniel,PC,29h,NR,,8669790,Completed,First,"March 31, 2019",,29h,,,,
2168,19266,timeless,PC,29h,NR,,7407191,Completed,First,"November 09, 2018",,29h,,,,
2169,19266,wsjudd,PC,29h,NR,,3297976,Completed,First,"August 07, 2016",,29h,,,,
2170,19266,ravel1992,PC,29h 03m,NR,,5056192,Completed,First,,,29h 03m,,,,
2171,19266,Chaser336600,PlayStation 4,29h 29m,80%,Platinum Trophy,7011570,Completed,Replay,"September 14, 2018",,29h 29m 04s,22h 34m 13s,,,
2172,19266,jrhood35,PC,29h 33m,90%,,2565786,Completed,First,"February 12, 2016",,29h 33m,,,,
2173,19266,Private,PC,29h 48m,70%,,8508701,Completed,First,"November 08, 2018",,29h 48m 21s,,,,
2174,19266,aftereight88,Xbox 360,29h 57m,90%,,9122090,Completed,First,,16h 17m,29h 57m,22h 27m,,,
2175,19266,,PC,30h,NR,"incl. NPC missions, Tombs, Crypts.",3235409,Completed,First,,14h,30h,21h,,,
2176,19266,,PC,30h,NR,,5063932,Completed,First,,,30h,,,,
2177,19266,,PC,30h,NR,,5512375,Completed,First,,15h,30h,25h,,,
2178,19266,,PC,30h,NR,,7013299,Completed,First,,17h,30h,21h,,,
2179,19266,,PC,30h,NR,,8574023,Completed,First,,,30h,,,,
2180,19266,CHILD_IN_THE_FOG,PC,30h,NR,All activities! 100% save!,7258313,Playing Completed,First,"October 15, 2018",13h,30h,,,30h /,
2181,19266,Cponce86,PC,30h,NR,,2904075,Completed,First,"February 19, 2016",,30h,,,,
2182,19266,Private,Xbox One,30h,100%,,5576000,Completed,First,,14h,30h,,,,
2183,19266,Farhord,PC,30h,NR,100% in game,5848889,Completed,First,"February 16, 2018",,30h,,,,
2184,19266,Mangero,PC,30h,NR,"100% map and story completion, no DLC.",9431671,Completed,First,"August 23, 2019",,30h,,,,
2185,19266,Private,PC,30h,90%,,2626124,Completed,First,"February 23, 2016",,30h,27h 54m,,,
2186,19266,PeachyOtaku,PC,30h,100%,,4176480,Completed,First,"November 19, 2016",,30h,,,,
2187,19266,Raiksha,Xbox One,30h,100%,"not achievements, obviously. :)",2075388,Completed,First,"February 18, 2016",,30h,,,,
2188,19266,SirTalpa,PC,30h,80%,All DLCs included.,8791392,Completed,First,"May 17, 2019",,30h,,,,
2189,19266,arjungunner,PC,30h,70%,"100% World; All Documents, Relics",3381558,Completed,First,"September 01, 2016",,30h,,,,
2190,19266,davidmaggs,PlayStation 4,30h,NR,,3792749,Completed,First,"October 31, 2016",,30h,,,,
2191,19266,ksd117,Xbox One,30h,NR,,2221371,Completed,First,"December 12, 2015",,30h,,,,
2192,19266,leonardom_98,PC,30h,NR,,6639419,Completed,First,,13h,30h,,,,
2193,19266,madmann86,PC,30h,NR,,5937577,Completed,First,"March 06, 2018",,30h,,,,
2194,19266,masamune449,PC,30h,NR,,7995536,Completed,First,"January 09, 2019",24h,30h,26h,,,
2195,19266,stevestupidface,PC,30h,NR,,5070473,Completed,First,,,30h,,,,
2196,19266,guinibir,PC,30h 24m,NR,,6034893,Completed,First,,,30h 24m,,,,
2197,19266,Switch,PC,30h 30m,80%,DLC playtime is seperate,4377466,Completed,First,"May 02, 2017",,30h 30m,25h,,,
2198,19266,Tzukahara,PC,30h 41m,100%,,4285481,Replay Completed,Replay,"April 08, 2017",,30h 41m,,,30h 41m /,
2199,19266,Labu,PC,30h 42m,70%,includes Baba Yaga,8127411,Completed,First,"January 26, 2019",,30h 42m,,,,
2200,19266,,PC,31h,NR,,2519340,Completed,First,,,31h,,,,
2201,19266,,PC,31h,NR,,2563071,Completed,First,,,31h,,,,
2202,19266,,PC,31h,NR,,3042788,Completed,First,,,31h,,,,
2203,19266,,PC,31h,NR,,3450624,Completed,First,,,31h,,,,
2204,19266,,PC,31h,NR,,11991033,Completed,First,,,31h,,,,
2205,19266,Private,PC,31h,NR,,8248095,Completed,First,"February 12, 2019",,31h,,,,
2206,19266,Private,PC,31h,NR,,8327490,Completed,First,,,31h,,,,
2207,19266,Private,PC,31h,NR,,8365778,Completed,First,,,31h,,,,
2208,19266,Private,PC,31h,NR,,8449539,Completed,First,,,31h,,,,
2209,19266,Private,PC,31h,NR,,8767628,Completed,First,,,31h,,,,
2210,19266,Private,PC,31h,NR,,8901707,Completed,First,,,31h,,,,
2211,19266,alperkrksh,PC,31h,70%,,8536575,Completed,First,"March 28, 2019",,31h,,,,
2212,19266,regueiro,PC,31h,90%,,4535098,Completed,First,"June 05, 2017",,31h,,,,
2213,19266,Banxer,PlayStation 4,31h 03m,NR,"100% game, not all achievements",10811944,Completed,First,"January 13, 2020",,31h 03m 24s,,,,
2214,19266,shmef,PC,31h 10m,NR,Done,3765136,Completed,First,"December 09, 2016",,31h 10m,,,,
2215,19266,Rattlesnark,PC,31h 24m,90%,100% campaign completion. 100% Blood Ties DLC completion.,6451596,Completed,First,"June 22, 2018",,31h 24m,,"Time obtained from Steam Store hours played. Some guide reference used for finding hidden collectibles/challenges.
Previous completions:
100% campaign completion. No separate mode/DLC game time. - 29h 36m",,
2216,19266,Dankleberg,PC,31h 30m,80%,,4627059,Completed,First,"July 13, 2018",,31h 30m,,,,
2217,19266,PeaksClimber,PC,31h 30m,100%,Completing all available DLCs,4123634,Completed,First,"January 06, 2017",,31h 30m,,,,
2218,19266,waveathon,Xbox 360,31h 30m,100%,,3228523,Completed,First,"July 14, 2016",,31h 30m,,,,
2219,19266,,PC,32h,NR,,6565198,Completed,Replay,,,32h,,,,
2220,19266,Animi60,PC,32h,70%,,10273636,Completed,First,"August 19, 2019",,32h,,,,
2221,19266,Daremo,PlayStation 4,32h,80%,,3651548,Completed,First,"November 21, 2016",,32h,,,,
2222,19266,Glammer,PC,32h,NR,,2643309,Completed,First,"February 24, 2016",,32h,,,,
2223,19266,HawkTie,PC,32h,100%,,12006626,Completed,First,"June 14, 2020",,32h,,,,
2224,19266,aLeafyBug,Xbox One,32h,90%,100% complete on Survivor difficulty. Obtained nearly all achievements,2264989,Completed,First,"January 31, 2016",,32h,,,,
2225,19266,setsunarip,PC,32h,90%,,2581754,Completed,First,"February 15, 2016",,32h,,,,
2226,19266,vijayellu,PC,32h,NR,,2461534,Completed,First,"February 11, 2016",12h,32h,,,,
2227,19266,viniciussteindahmer,PC,32h,90%,,8438408,Completed,First,"September 02, 2018",,32h,,,,
2228,19266,jnc826,Xbox One,32h 05m,80%,,5626984,Completed,First,"January 31, 2018",,32h 05m,,,,
2229,19266,Hircine,PC,32h 06m,NR,,7342725,Completed,First,"October 31, 2018",,32h 06m,,,,
2230,19266,riversight,Xbox One,32h 15m,NR,,2994783,Completed,First,"February 04, 2016",,32h 15m 17s,,,,
2231,19266,,PC,32h 18m,NR,,11507141,Completed,First,,,32h 18m,,,,
2232,19266,Raposo,Xbox One,32h 36m,100%,,6890532,Completed,First,"August 15, 2018",,32h 36m,,,,
2233,19266,Lv25_Magikarp,Xbox One,32h 50m,100%,,7263235,Completed,First,"October 16, 2018",,32h 50m 30s,,,,
2234,19266,niceTCyou,Xbox One,32h 59m,90%,,6765173,Completed,First,"December 10, 2015",,32h 59m,,,,
2235,19266,,PC,33h,NR,,2573495,Completed,First,,,33h,,,,
2236,19266,,PC,33h,NR,,2695271,Completed,First,,,33h,,,,
2237,19266,,PC,33h,NR,,4791175,Completed,First,,,33h,,,,
2238,19266,,PC,33h,NR,,11273327,Completed,First,,,33h,,,,
2239,19266,Private,PC,33h,NR,,2584684,Completed,First,"February 14, 2016",,33h,,,,
2240,19266,BoxMan,PC,33h,90%,,6522119,Completed,First,"December 19, 2017",,33h,,,,
2241,19266,Dominus,PC,33h,100%,,3847514,Completed,First,"February 04, 2016",,33h,,,,
2242,19266,Rabam,PC,33h,NR,,6794963,Completed,Replay,"August 08, 2018",,33h,,,,
2243,19266,TheyCallMeFox,PC,33h,90%,,7071200,Completed,First,"August 20, 2018",,33h,,,,
2244,19266,claylarsen,PC,33h,90%,,7186075,Completed,First,"November 13, 2018",,33h,,,,
2245,19266,eigenvals,PC,33h,NR,,5894464,Completed,First,,,33h,,,,
2246,19266,fk1999,PC,33h,NR,,6860641,Completed,First,"August 17, 2018",,33h,,,,
2247,19266,Private,PC,33h,80%,,5603302,Completed,First,"January 06, 2018",,33h,,,,
2248,19266,,PC,33h 10m,NR,,2549197,Completed,First,,,33h 10m,,,,
2249,19266,Dyspersja_Absurdu,PlayStation 4,33h 15m,90%,,2187434,Custom List Completed,First,"July 05, 2017",,33h 15m,,,33h 15m /,
2250,19266,zsquared,Xbox One,33h 15m,NR,,4002201,Completed,First,"February 02, 2017",,33h 15m,,,,
2251,19266,Malfeito,Xbox 360,33h 20m,100%,,3437277,Completed,First,"September 18, 2016",,33h 20m 11s,,,,
2252,19266,Sploska,PC,33h 30m,NR,,3374928,Completed,First,,,33h 30m,,,,
2253,19266,HNO3,PC,33h 40m,NR,,9155193,Completed,First,"January 12, 2020",,33h 40m 32s,,,,
2254,19266,,PC,33h 49m,NR,,6213100,Completed,Replay,,13h 30m,33h 49m,21h 30m,,,
2255,19266,,PC,34h,NR,,5171934,Completed,First,,,34h,,,,
2256,19266,,PC,34h,NR,,5355537,Completed,First,,,34h,,,,
2257,19266,,PC,34h,NR,,8569396,Completed,First,,,34h,,,,
2258,19266,Maciej,PC,34h,NR,,4622838,Completed,First,,,34h,,,,
2259,19266,Troyo,PC,34h,90%,,5231868,Completed,First,,15h,34h,21h,,,
2260,19266,Uffdah,PC,34h,100%,,10786727,Completed,First,"January 10, 2020",,34h,,,,
2261,19266,Vinsuki,PC,34h,100%,,5546138,Completed,First,"December 31, 2017",15h,34h,26h,,,
2262,19266,danilomts,Xbox One,34h,NR,"100% completo, só não fiz o upgrade em todas as armas e skills",8048677,Completed,Replay,"January 16, 2019",,34h,,,,
2263,19266,korllort,Linux,34h,NR,No stone unturned,9156523,Completed,First,"July 14, 2019",,34h,,,,
2264,19266,peterclo,PC,34h,90%,,2455273,Completed,First,"February 08, 2016",,34h,,,,
2265,19266,seanmn,Xbox One,34h,90%,,3460426,Completed,First,"December 15, 2016",,34h,,,,
2266,19266,bilu,PC,34h 06m,90%,"100% game progress, not all steam achievements",2693593,Completed,First,"March 27, 2016",,34h 06m 49s,,,,
2267,19266,Leshach,PC,34h 23m,NR,,6300127,Completed,Replay,"May 26, 2018",,34h 23m,,,,
2268,19266,,PC,35h,NR,,3764146,Completed,First,,,35h,,,,
2269,19266,,PC,35h,NR,,4649898,Completed,First,,,35h,,,,
2270,19266,,PC,35h,NR,,6741558,Completed,First,,,35h,,,,
2271,19266,Dragon_Eyes,PC,35h,NR,,2526066,Completed,First,"February 05, 2016",8h,35h,12h,,,
2272,19266,JoDarr,PC,35h,90%,,5693329,Completed,First,"January 20, 2018",,35h,,,,
2273,19266,Legendares,PC,35h,80%,,4528106,Completed,First,,,35h,,,,
2274,19266,Llio,PC,35h,NR,,3634295,Completed,First,"November 16, 2016",,35h,,,,
2275,19266,MrJamesMKII,PC,35h,100%,,2498985,Completed,First,"February 04, 2016",,35h,,,,
2276,19266,Piotrulas,PC,35h,NR,,7174219,Completed,First,"January 24, 2018",,35h,,,,
2277,19266,Private,Xbox One,35h,NR,,6826129,Completed,First,"August 13, 2018",12h,35h,25h,,,
2278,19266,Sylien,PC,35h,NR,,4202788,Completed,First,"March 18, 2017",,35h,,,,
2279,19266,Vijfhoek,PC,35h,NR,,11342150,Completed,Replay,"April 02, 2020",,35h,,,,
2280,19266,bodom1666,PlayStation 4,35h,NR,,6278776,Completed,First,"May 22, 2018",,35h,,,,
2281,19266,morpheus970,PC,35h,NR,,5540792,Completed,First,,,35h,,,,
2282,19266,reformergirl,PC,35h,NR,,5532240,Completed,First,,,35h,,,,
2283,19266,rflktrz,PC,35h,80%,Extreme Survivor Difficulty (100% Game Completion) | Incl. Baba Yaga: The Temple of the Witch DLC (100% Completion),8406182,Completed,First,"March 05, 2019",,35h,,,,
2284,19266,zuw13,PlayStation 4,35h,NR,,4893010,Completed,First,"April 11, 2017",15h,35h,20h,,,
2285,19266,Private,Xbox One,35h 15m,NR,,4914770,Completed,First,"August 16, 2017",,35h 15m,,,,
2286,19266,pax,PC,35h 15m,NR,,10832536,Completed,First,"December 11, 2019",,35h 15m,,,,
2287,19266,,PC,35h 22m,NR,,2994766,Completed,First,,,35h 22m,,,,
2288,19266,MoeGreenSpecial,PC,35h 22m,NR,,3218958,Completed,First,"May 20, 2016",,35h 22m,,,,
2289,19266,Jacob_Darka,PC,35h 37m,80%,,7374468,Completed,First,"August 24, 2016",14h 07m,35h 37m,23h 25m,,,
2290,19266,,PC,36h,NR,,5236432,Completed,First,,,36h,,,,
2291,19266,,PC,36h,NR,,6309624,Completed,First,,,36h,,,,
2292,19266,,PC,36h,NR,,7283456,Completed,First,,,36h,,,,
2293,19266,,PC,36h,NR,,10351205,Completed,First,,,36h,,,,
2294,19266,Admiral,PC,36h,70%,,7281482,Completed,First,,,36h,,,,
2295,19266,DiceMan,Xbox One,36h,90%,99% (one document not showing on map for some reason),4463677,Completed,First,2016,,36h,,,,
2296,19266,Private,PlayStation 4,36h,NR,Plus dlc,7835712,Completed,First,,,36h,,,,
2297,19266,MattFreak92,PC,36h,NR,,5312289,Completed,First,"November 12, 2017",,36h,,,,
2298,19266,antsil,PC,36h,NR,,4850107,Completed,First,,,36h,,,,
2299,19266,grimbergen_beer,PC,36h,90%,,10626815,Completed,Replay,"December 21, 2019",,36h,,,,
2300,19266,mgrabows,PC,36h,NR,,11701845,Completed,First,,,36h,,,,
2301,19266,shuandang,PC,36h,70%,,3933459,Completed,First,"January 16, 2017",,36h,,,,
2302,19266,Private,PC,36h,NR,,3379124,Completed,First,,,36h,,,,
2303,19266,Asphelia,Xbox One,36h 10m,NR,"Map: 98% (all collectibles found, 13/18 challenges completed: they get pretty frustrating once the campaign is done).",2398663,Completed,First,"March 22, 2017",,36h 10m,,,,
2304,19266,Emzze,Xbox One,36h 13m,NR,100% base game,6811973,Completed,First,"August 31, 2016",,36h 13m,,,,
2305,19266,DarkVanyali,PC,36h 28m,NR,,6829685,Completed,First,,,36h 28m,,,,
2306,19266,Private,PC,36h 30m,90%,,2707327,Completed,First,"March 08, 2016",,36h 30m,,,,
2307,19266,WallaWallas,PC,36h 58m,NR,,8463092,Completed,First,,,36h 58m,,,,
2308,19266,Mlkael,Xbox One,37h,80%,,6847219,Completed,First,"March 24, 2018",,37h,,,,
2309,19266,Private,PC,37h,NR,,6124760,Completed,First,"April 15, 2018",,37h,,,,
2310,19266,mamabear,Xbox One,37h,100%,,11280389,Completed,First,"May 08, 2020",,37h,,,,
2311,19266,Private,PC,37h,NR,"100%, 2 skills in brawler missing",3410298,Completed,First,"October 07, 2016",,37h,30h,,,
2312,19266,vanitasium,PC,37h 16m,100%,,11144446,Completed,First,,,37h 16m,,,,
2313,19266,gharmon204,PC,37h 42m,80%,,7298917,Completed,First,"October 27, 2018",,37h 42m,,,,
2314,19266,davelamorte,PC,37h 46m,NR,,2648276,Completed,First,"February 23, 2016",,37h 46m,,,,
2315,19266,,PC,37h 52m,NR,,2942356,Completed,First,,,37h 52m,,,,
2316,19266,,Xbox One,38h,NR,,4764760,Completed,First,,,38h,,,,
2317,19266,ercea,PC,38h,NR,100%!,6158450,Completed,First,"April 22, 2018",,38h,,,,
2318,19266,Private,PC,38h,NR,,5945781,Completed,First,,,38h,,,,
2319,19266,PANZERFRUIT,PlayStation 4,38h 45m,60%,,6534988,Completed,First,"July 06, 2018",,38h 45m,,,,
2320,19266,dorkman3092,Xbox One,38h 48m,70%,All single player achievements and single player DLC completed.,7154905,Completed,First,"September 23, 2018",,38h 48m,,,,
2321,19266,,PC,39h,NR,,2941045,Completed,First,,,39h,,,,
2322,19266,DarkChaplain,PC,39h,NR,"No Endurance Mode or Score Attack, DLC: Lara's Nightmare, Blood Ties & Baba Yaga",6741578,Completed,First,"July 29, 2018",,39h,,,,
2323,19266,Kujo87,Xbox One,39h,NR,,3637198,Completed,First,,,39h,,,,
2324,19266,Private,PC,39h,NR,"100% Complete, All Optional Content",11601337,Completed,First,"April 30, 2019",,39h,,,,
2325,19266,eltoroz,PC,39h,NR,,7903962,Completed,First,"December 30, 2018",,39h,,,,
2326,19266,Private,PC,39h 15m,NR,,11419212,Completed,First,"April 11, 2020",,39h 15m,,,,
2327,19266,shinbun,PC,39h 18m,90%,,5184418,Replay Completed,First,"August 27, 2018",,39h 18m,34h,,,
2328,19266,,PC,39h 30m,NR,,7951103,Completed,First,,,39h 30m,,,,
2329,19266,,Xbox One,40h,NR,I wasn't speeding through it. I was enjoying the environments. I would estimate someone could 100% in 18-20hrs.,2087617,Completed,First,,,40h,,,,
2330,19266,,PC,40h,NR,,2506772,Completed,First,,,40h,,,,
2331,19266,,PC,40h,NR,,3905783,Completed,First,,,40h,,,,
2332,19266,CarlosACJR,Xbox One,40h,NR,,9437122,Completed,First,,,40h,,,,
2333,19266,Choca,PC,40h,80%,,4372431,Completed Retired,First,"March 01, 2017",15h,40h,30h,,,
2334,19266,ClySooper,PlayStation 4,40h,80%,,5846225,Completed,First,"February 10, 2018",,40h,,,,
2335,19266,Crimsonec,PC,40h,100%,,5359302,Completed,First,,,40h,,,,
2336,19266,Private,PlayStation 4,40h,NR,,6887883,Completed,First,"April 05, 2017",,40h,,,,
2337,19266,Private,PC,40h,80%,,6772497,Completed,First,"August 19, 2018",,40h,,,,
2338,19266,Rednup,Xbox One,40h,NR,,6810955,Completed,First,"May 15, 2019",,40h,,,,
2339,19266,Private,PC,40h,100%,,8903940,Completed,Replay,"January 07, 2019",,40h,,,,
2340,19266,Sirpierrefun,PC,40h,NR,100% Complete,10413168,Completed,First,"November 11, 2019",,40h,,,,
2341,19266,VGJunky,PC,40h,NR,"100% completion/collection, minus achievements",2579026,Completed,First,"February 09, 2016",,40h,,,,
2342,19266,VectorHeavens,PC,40h,70%,,2554608,Completed,First,"February 10, 2016",,40h,,,,
2343,19266,Private,PC,40h,NR,,8734714,Completed,First,"July 31, 2019",,40h,,,,
2344,19266,Private,PlayStation 4,40h,70%,,5777107,Completed,First,"August 22, 2018",15h,40h,30h,,,
2345,19266,astrophyle,PC,40h,NR,Not all achievements,4618674,Completed,First,"June 22, 2017",,40h,,,,
2346,19266,Private,PC,40h,NR,,5395944,Completed,First,"June 25, 2018",17h,40h,30h,,,
2347,19266,sinefulcurves,PC,40h,90%,,10254308,Completed,First,"January 13, 2018",,40h,,,,
2348,19266,sweatersforhanar,Xbox One,40h 08m,100%,,5015609,Completed,First,"September 26, 2017",,40h 08m 22s,,,,
2349,19266,Private,PC,40h 36m,NR,,8387118,Playing Completed,First,"October 09, 2018",16h 44m,40h 36m,24h 22m,,48h 42m /,1h 10m
2350,19266,,PC,41h,NR,,6800871,Completed,First,,,41h,,,,
2351,19266,Emyasis,PC,41h,NR,,8979443,Completed,First,"June 16, 2019",,41h,,,,
2352,19266,Lizak3,Linux,41h,90%,100% map,5691448,Completed,First,"May 18, 2018",15h,41h,20h,,,
2353,19266,Private,PC,41h,NR,All collectibles and challenges completed,3839334,Completed,First,"January 07, 2017",,41h,,,,
2354,19266,djpc820,PC,41h,NR,,6902304,Completed,First,"August 23, 2018",,41h,,,,
2355,19266,,Xbox One,41h 41m,NR,,3458695,Completed,First,,,41h 41m,,,,
2356,19266,,Xbox One,42h,NR,,2136438,Completed,First,,,42h,,,,
2357,19266,,PC,42h,NR,,10248882,Completed,First,,,42h,,,,
2358,19266,SVadeX,PC,42h,90%,,2853710,Completed,First,"March 04, 2016",,42h,,,,
2359,19266,Private,PC,42h,70%,"100% in game completion, No Stone Unturned Achievement Unlocked.",7757173,Completed,First,,,42h,,,,
2360,19266,visceron,PC,42h,80%,Main Story 100% + Baba Yaga 100%,2698736,Completed,First,"March 07, 2016",,42h,,,,
2361,19266,SolarTheory,Xbox One,42h 17m,NR,,7749582,Completed,First,"February 12, 2019",,42h 17m,,,,
2362,19266,Luky369,Xbox One,42h 32m,100%,+ DLC Baba Yaga,4495318,Custom List Completed,First,"January 10, 2016",,42h 32m,,,,
2363,19266,Private,PC,42h 39m,NR,,8759594,Completed,First,"May 10, 2019",,42h 39m,,,,
2364,19266,dLightman,PC,43h,100%,,5512658,Completed,First,"December 31, 2018",,43h,,,,
2365,19266,vhaziri,PC,43h,NR,,4470565,Completed,First,"May 22, 2017",,43h,,,,
2366,19266,Shuurai,Xbox One,43h,90%,,3366688,Completed,First,,,43h 02s,,,,
2367,19266,ROBALEXXX_CP,Xbox One,43h 10m,100%,,3166849,Completed,Replay,"November 21, 2015",19h 10m,43h 10m,40h,,,
