,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Speedrun,Main+Extras,Completionist,Co-Op,Vs.,Personal Notes,Progress,Retired Notes
3270,4064,dyedpurple,Xbox 360,64h 19m,100%,,1059495,Completed,First,"December 12, 2014",,,,64h 19m 38s,,,,,
3271,4064,TulioHenriqueBC,PlayStation 4,64h 30m,NR,,7751314,Completed,First,,28h,,,64h 30m,,,,,
3272,4064,Carrillous,Xbox One,64h 35m,NR,,11934305,Completed,Replay,,28h 53m,,,64h 35m,,,,,
3273,4064,,PC,64h 47m,NR,,10351606,Completed,Replay,,,,,64h 47m 31s,,,,,
3274,4064,,,65h,NR,,456085,Completed,First,,29h,,50h,65h,8h,9h,,,
3275,4064,,Xbox One,65h,NR,,1568629,Completed,First,,,,,65h,,,,,
3276,4064,Private,PC,65h,NR,"100% based on getting all single-player achievements, including what game considers to be 100%.",1407233,Completed,First,,31h,,,65h,,,,,
3277,4064,TAFFERATU,Xbox One,65h,NR,,10415389,Completed,Replay,"August 05, 2017",39h,,50h,65h,,,,,
3278,4064,esq373,PC,65h,100%,Second playthrough,426091,Completed,Replay,"May 27, 2015",23h,,,65h,,,,,
3279,4064,jack_squire,PlayStation 3,65h 04m,90%,,418644,Completed,First,"September 19, 2013",26h 12m 14s,,34h 37m 24s,65h 04m 36s,,,,,
3280,4064,tigerm25,PlayStation 3,65h 08m,100%,,999241,Completed,First,"October 27, 2014",,,,65h 08m 12s,,,,,
3281,4064,,PlayStation 3,65h 10m,NR,,966120,Completed,First,,27h 32m 21s,,38h 20m 02s,65h 10m 56s,,,,,
3282,4064,TheJrMinnie,PlayStation 4,65h 20m,NR,,1338075,Completed,First,"May 09, 2015",,,,65h 20m 58s,,,,,
3283,4064,SexyDaddyJesus,PC,66h 30m,90%,,11084338,Completed,First,"October 02, 2013",29h 45m,,48h 30m,66h 30m,,,,,
3284,4064,,Xbox 360,66h 32m,NR,,5072169,Completed,First,,,,,66h 32m 04s,,,,,
3285,4064,Badinfos,PC,66h 33m,NR,,5444204,Completed,First,,,,41h 12m 42s,66h 33m 30s,,,,,
3286,4064,,PlayStation 3,67h,NR,,436070,Completed,First,,46h,,59h,67h,,,This is one of the best games made for PS3 this year. I hope that more games will het a 30 hours plus completion time. This is real value for money. 9/10,,
3287,4064,84Gaming,PlayStation 4,67h,100%,,8242650,Completed,Replay,"July 11, 2016",25h,,35h,67h,,1500h,,,
3288,4064,MichaelSanchez,PC,67h,NR,,10141785,Playing Replay Completed,Replay,,26h,,45h,67h,,,,27h /,
3289,4064,keltar93,,67h 06m,NR,,428638,Completed,First,,,,,67h 06m 23s,,,,,
3290,4064,drokmodo,PlayStation 3,67h 24m,NR,,8674705,Completed,First,"April 26, 2019",,,,67h 24m,,,,,
3291,4064,,PlayStation 4,67h 39m,NR,,1508499,Completed,First,,,,,67h 39m 57s,,,,,
3292,4064,84Gaming,PC,68h,100%,,8242655,Completed,Replay,"August 11, 2017",24h,,30h,68h,,,,,
3293,4064,berserk,PlayStation 4,68h 08m,NR,no online content,3642377,Completed,First,"November 17, 2016",,,,68h 08m 48s,,,,,
3294,4064,,PC,68h 10m,NR,,1332030,Completed,First,,,,,68h 10m 33s,,,,,
3295,4064,thebatman747,PlayStation 4,68h 16m,NR,Ouhh easy game,3832394,Playing Completed,First,"February 20, 2015",25h 12m 34s,,43h 02m 57s,68h 16m,,,,,
3296,4064,DaegonPhyn,Xbox One,68h 16m,NR,,1063642,Completed,First,"December 15, 2014",,,,68h 16m 51s,,,,,
3297,4064,,Xbox One,68h 19m,NR,,1279012,Completed,Replay,,21h 02m 37s,,38h 46m 22s,68h 19m 09s,,,,,
3298,4064,Markeh,PC,68h 39m,NR,,7973213,Completed,First,"September 30, 2013",,,,68h 39m 19s,,,,,
3299,4064,janther,PlayStation 4,68h 39m,100%,,2571994,Completed,First,"February 14, 2016",,,,68h 39m 30s,,,,,
3300,4064,,PC,68h 42m,NR,,4117239,Completed,First,,28h 55m 10s,,36h 13m 44s,68h 42m 33s,,,,,
3301,4064,Farhord,PC,68h 44m,NR,all available pc content,5104146,Completed,Replay,"September 27, 2017",,,,68h 44m 51s,,,,,
3302,4064,,PC,69h,NR,,8911231,Completed,First,,,,,69h,,,,,
3303,4064,MartyCZ,PlayStation 3,69h,NR,,1098842,Completed,First,,,,,69h,,,,,
3304,4064,McCarthy1992,PC,69h,NR,,1319477,Completed,First,,,,,69h,,,,,
3305,4064,powerhcm8,PlayStation 3,69h,NR,,1126769,Completed,First,"December 25, 2013",,,,69h,,,,,
3306,4064,,Xbox 360,69h 06m,NR,,5236483,Completed,First,,30h 06m 06s,,45h 06m 06s,69h 06m 06s,,,,,
3307,4064,,PlayStation 3,69h 12m,NR,,6713040,Completed,First,,35h,,60h 13m 25s,69h 12m 20s,,,,,
3308,4064,NeoJ,PC,69h 40m,90%,,23583,Completed,First,"October 25, 2015",,,,69h 40m 22s,,,,,
3309,4064,,,70h,NR,,441465,Completed,First,,35h,,50h,70h,,,,,
3310,4064,,PlayStation 4,70h,NR,,1196410,Completed,Replay,,30h,,35h,70h,,,,,
3311,4064,,PlayStation 3,70h,NR,,1209065,Completed,First,,,,,70h,,,,,
3312,4064,,Xbox 360,70h,NR,,1368970,Completed,First,,18h 50m,,27h,70h,,,,,
3313,4064,,Xbox One,70h,NR,,1514918,Completed,First,,,,,70h,,,,,
3314,4064,Beghilos,PC,70h,60%,,6840064,Completed,First,"August 10, 2018",,,,70h,,,,,
3315,4064,CdrSparkz,PC,70h,90%,,11749013,Completed,First,"May 15, 2020",32h,,50h,70h,,,,,
3316,4064,Maverickx,Xbox 360,70h,100%,,1276068,Completed,First,,,,,70h,,,,,
3317,4064,NassinNight,PlayStation 3,70h,NR,,11546786,Completed,First,"March 06, 2018",38h,,58h,70h,,,,,
3318,4064,PerseRos,PC,70h,NR,,8877564,Completed,First,"June 01, 2019",,,,70h,,,,,
3319,4064,TacoLord424,Xbox One,70h,100%,,10756886,Playing Replay Completed,First,"August 08, 2017",30h,,40h,70h,60h,40h,,360h /,
3320,4064,TheFizz,Xbox 360,70h,NR,,826821,Completed,First,,24h,,42h,70h,,,,,
3321,4064,Private,PC,70h,90%,,3391362,Completed,First,"August 16, 2017",,,,70h,,,,,
3322,4064,isacalves56,PC,70h,100%,,1384279,Completed,First,"June 04, 2015",,,,70h,,,,,
3323,4064,v0idk,Xbox 360,70h,NR,,7125501,Completed,Replay,"September 26, 2018",30h,,,70h,,,,,
3324,4064,wanhero,PlayStation 3,70h,100%,,4633230,Completed,First,"March 15, 2014",25h,,40h,70h,15h,30h,,,
3325,4064,wanhero,PlayStation 4,70h,100%,,4647777,Completed,Replay,"June 05, 2017",25h,,40h,70h,,10h,,,
3326,4064,chandrashokk,PlayStation 4,70h 10m,NR,,1220823,Completed,First,"March 01, 2015",54h,,,70h 10m,,,,,
3327,4064,arctikice197,Xbox 360,70h 22m,NR,,856132,Completed,First,,,,,70h 22m 11s,,,,,
3328,4064,,PlayStation 3,70h 35m,NR,,860855,Completed,First,,30h 35m 33s,,35h 35m 35s,70h 35m 35s,,,,,
3329,4064,Private,PlayStation 3,70h 46m,NR,did everything the Rockstar website tracks + full characters stats,3529455,Completed,First,"October 13, 2019",,,,70h 46m 49s,,,,,
3330,4064,,PC,70h 55m,NR,,9430131,Completed,First,,27h 43m,,42h 19m,70h 55m,,,,,
3331,4064,,PC,70h 55m,NR,,1350486,Completed,First,,,,,70h 55m 17s,,,,,
3332,4064,La_Grange,PC,71h,NR,,4667023,Completed,First,,35h,,,71h,,,,,
3333,4064,bloodredtilludead,PC,71h,NR,,3270359,Completed,First,"July 30, 2016",,,,71h,,,,,
3334,4064,darthmeowmeow,PlayStation 4,71h,NR,,1178320,Completed,First,"February 06, 2015",,,,71h,,,,,
3335,4064,sonyplay1986,PlayStation 3,71h 06m,100%,"Atleast, it's done.",477055,Completed,First,"November 14, 2013",,,,71h 06m 10s,,,,,
3336,4064,ShhWyparta,PlayStation 3,71h 08m,100%,,424059,Completed,First,"September 23, 2013",,,,71h 08m 33s,,,,,
3337,4064,tasoscon,Xbox 360,71h 09m,100%,,643476,Completed,First,"December 27, 2013",,,,71h 09m,51h 03m 20s,,,,
3338,4064,,PlayStation 4,71h 10m,NR,,4139219,Completed,First,,31h,,50h,71h 10m,,,,,
3339,4064,SoothingRabbit,Xbox One,71h 34m,NR,,1320335,Completed,First,"May 15, 2015",,,,71h 34m 19s,,,,,
3340,4064,prosniper1080,Xbox 360,71h 54m,NR,,1360873,Completed,First,"February 19, 2013",28h 45m 13s,,41h 35m 15s,71h 54m 32s,369h 59m 33s,,,,
3341,4064,,Xbox 360,72h,NR,,963808,Completed,First,,,,,72h,,,,,
3342,4064,gonzab,PlayStation 3,72h,NR,,493533,Completed,First,"October 13, 2013",,,,72h,,,,,
3343,4064,,Xbox One,72h 03m,NR,,2235846,Completed,First,,,,,72h 03m,,,,,
3344,4064,,Xbox 360,72h 08m,NR,,1146604,Completed,First,,25h 11m 09s,,39h 12m 02s,72h 08m 12s,,,,,
3345,4064,,PlayStation 4,72h 09m,NR,,6240826,Completed,First,,22h 38m,,40h,72h 09m,,,,,
3346,4064,,PlayStation 3,72h 34m,NR,,938521,Completed,First,,36h 54m 15s,,45h 40m 15s,72h 34m 15s,,,,,
3347,4064,,PC,72h 45m,NR,,1368213,Completed,First,,26h 57m 12s,,40h 21m 25s,72h 45m 04s,,,,,
3348,4064,Private,PlayStation 4,72h 50m,80%,,8725113,Completed,First,"May 05, 2019",,,,72h 50m 05s,,,,,
3349,4064,,PlayStation 3,73h,NR,Platinum trophy. 73H for Single Player only. 87H for GTA online,455630,Completed,First,,,,,73h,,,,,
3350,4064,,PlayStation 3,73h,NR,,1849660,Completed,First,,42h,,50h,73h,,,,,
3351,4064,,PlayStation 3,73h,NR,,8848877,Completed,First,,,,,73h,,,,,
3352,4064,hurleyboy,PlayStation 3,73h,NR,,630252,Completed,First,,,,,73h,,,,,
3353,4064,Private,PC,73h 32m,NR,,1650321,Completed,First,"August 12, 2015",,,59h 04m,73h 32m,,,,,
3354,4064,AdamZiakh616,PC,73h 33m,100%,"100% Completed, eight different times!",1377106,Playing Replay Completed,Replay,,,,,73h 33m,,,"I've played this game so much that I've completely lost track of the time. I've played this game on FIVE different platforms.
PC, Xbox 360, PS3, PS4, Xbox One",,
3355,4064,84Gaming,PlayStation 3,74h,100%,,8242646,Completed,First,"June 20, 2014",27h,,32h,74h,,,,,
3356,4064,vaidax5,Xbox 360,74h,100%,,428773,Completed,First,"September 29, 2013",40h,,60h,74h,,,,,
3357,4064,eomer81,PC,74h 03m,NR,,3245485,Completed,First,,,,,74h 03m 33s,,,,,
3358,4064,amrinder,PlayStation 4,74h 12m,NR,,7404985,Completed,First,"September 07, 2018",40h,,48h 31m 06s,74h 12m 45s,,,"Took 74 hours to complete the game. Main story missions and Strangers and Freaks took around 48hours. But check the main story missions, so, adding the aggregate score. Thanks",,
3359,4064,NoCSForYou,PC,74h 30m,NR,,3236408,Completed,First,"July 17, 2016",,,,74h 30m,,,,,
3360,4064,okoma,PC,74h 32m,NR,,1624926,Completed,First,"August 08, 2015",,,,74h 32m 56s,,,,,
3361,4064,,PlayStation 4,75h,NR,,1097724,Completed,First,,,,,75h,,,,,
3362,4064,,PC,75h,NR,,3961492,Completed,First,,,,,75h,,,,,
3363,4064,Kendev,PlayStation 3,75h,NR,,1693424,Completed,First,"October 10, 2013",30h,,45h,75h,,40h,,,
3364,4064,Rus_Kulyasov,PC,75h,NR,,5835399,Completed,Replay,,,,,75h,,,,,
3365,4064,SWIMsWORLD,PlayStation 4,75h,100%,,3781976,Completed,First,,24h,,36h,75h,,,,,
3366,4064,TheRealKarimman,PC,75h,100%,,10741716,Playing Completed Retired,Replay,"November 30, 2015",33h 45m,,42h,75h,,,,166h 54m /,Played 3 Times(Story)
3367,4064,caitlinA7X,Xbox 360,75h,NR,,504226,Completed,First,,,,,75h,,,,,
3368,4064,droppies,PC,75h,90%,,7890641,Completed,First,,,,,75h,,,,,
3369,4064,greatmrlizard,Xbox One,75h,100%,,6448530,Completed,Replay,"June 26, 2015",,,,75h,,,,,
3370,4064,Private,PC,75h,NR,,3446012,Playing Replay Completed,Replay,"September 22, 2016",,,,75h,,,,,
3371,4064,Private,PC,75h,60%,,5534418,Completed,First,"January 21, 2020",,,,75h,,,,,
3372,4064,seznam88,PlayStation 3,75h 02m,100%,,1326695,Completed,First,"January 06, 2017",,,,75h 02m 05s,,,"100% Completed. Also completed ton of side things and missions that are not required for 100% completion like, Michael and Trevor's Strangers and Freaks, all Under the Bridges not only 25, Stunt Plane Trials, Arms Trafficking missions, Collectibles that are not needed for 100% like Submarine Parts and Epsilon Tracts,... Simply a lot of things (Nearly all) that are not needed for 100%.",,
3373,4064,,Xbox 360,75h 08m,NR,,993392,Completed,First,,,,,75h 08m 06s,,,,,
3374,4064,,PlayStation 4,75h 10m,NR,,1116492,Completed,First,,,,,75h 10m,,,,,
3375,4064,BestSinceDayO134,PlayStation 4,75h 12m,100%,,11351143,Completed,First,"December 05, 2013",,,,75h 12m 38s,,,,,
3376,4064,Private,PC,75h 12m,90%,"All Missions, required Hobbies abd Pastimes, all Strangers and Freaks, required Random Events an all Misc.",10157141,Completed,First,"September 28, 2019",,,,75h 12m 54s,,,Steam and Rockstar Games Launcher,,
3377,4064,Christophe,PlayStation 3,75h 23m,70%,,1351215,Completed,Replay,"March 04, 2015",,,,75h 23m 26s,,,,,
3378,4064,Private,PlayStation 4,75h 28m,NR,"100% Complete in game stat. All items collects, stunts completed and available missions/activites finished.",3825840,Completed,First,"December 29, 2016",,,,75h 28m 08s,,,,,
3379,4064,LocalAutist,PC,75h 38m,60%,"All side quests, Michael ending",11121122,Completed,First,,,,,75h 38m,,125h,,,
3380,4064,Escha,PlayStation 3,75h 42m,90%,,3063688,Completed,First,"January 12, 2014",,,,75h 42m,,,,,
3381,4064,PcKaffe,PlayStation 3,76h 23m,100%,,813243,Completed,First,"July 18, 2014",,,,76h 23m 17s,,186h 38m 39s,,,
3382,4064,fballman,Xbox 360,76h 34m,NR,,677715,Backlog Completed,First,"March 13, 2014",35h 35m 12s,,45h 54m 43s,76h 34m 23s,,,,,
3383,4064,,PlayStation 4,76h 55m,NR,100%,1686030,Completed,First,,,,,76h 55m 46s,,,,,
3384,4064,,Xbox 360,77h,NR,,609401,Completed,First,,37h,,57h,77h,,,,,
3385,4064,Hunk_pl,PlayStation 3,77h,NR,,3111323,Completed,First,"March 19, 2017",30h,,46h,77h,,,,,
3386,4064,,Xbox One,77h 18m,NR,,1303717,Completed,Replay,,,,,77h 18m 12s,,,,,
3387,4064,,Xbox One,77h 21m,NR,,11522425,Completed,First,,30h 25m 10s,,50h 17m 36s,77h 21m 50s,,,,,
3388,4064,Kyonashi,PlayStation 3,77h 23m,100%,,197492,Custom List Completed,First,"October 07, 2013",,,,77h 23m 47s,,,,,
3389,4064,metalbeifong,PC,77h 58m,NR,,6479750,Completed,First,,,,,77h 58m 19s,,,,,
3390,4064,spawn_92,PC,78h,NR,100% + all solo achievements,1334578,Completed,First,"May 12, 2015",,,,78h,,,,,
3391,4064,Private,Xbox 360,79h,NR,,930451,Completed,First,"October 07, 2013",32h,,48h,79h,,,,,
3392,4064,DaymiKingSup,PC,79h,90%,,11740037,Completed,Replay,,,,,79h,,,,,
3393,4064,pocho015,PlayStation 3,79h,NR,,1017732,Completed,First,"January 10, 2014",34h,,47h,79h,,,,,
3394,4064,BestSinceDayO134,PlayStation 4,79h 13m,100%,,9070644,Completed,Replay,"July 15, 2015",,,,79h 13m,,,,,
3395,4064,MuxedoXenosaga,Xbox 360,79h 21m,100%,,443529,Completed,First,"September 26, 2013",42h 40m 12s,,,79h 21m 54s,,,,,
3396,4064,Journals,PC,79h 48m,NR,,10276704,Completed,First,"July 17, 2019",32h 24m,,54h 28m,79h 48m,,,,,
3397,4064,,Xbox 360,79h 52m,NR,,8389909,Completed,First,,31h 14m 12s,,45h 27m 38s,79h 52m 41s,,,,,
3398,4064,,PC,79h 54m,NR,,11226308,Completed,First,,45h 28m 05s,,59h 13m 05s,79h 54m 32s,,,,,
3399,4064,,Xbox 360,80h,NR,,452360,Completed,First,,30h,,50h,80h,,,Very nice game. You must seen all the easter Eggs,,
3400,4064,,PC,80h,NR,,1332916,Completed,First,,34h,,50h,80h,,500h,,,
3401,4064,,PlayStation 3,80h,NR,,1725101,Completed,First,,26h 45m,,50h,80h,,,,,
3402,4064,,PC,80h,NR,,4717674,Completed,First,,,,,80h,,,,,
3403,4064,,PlayStation 4,80h,NR,,5446996,Completed,First,,30h 30m,,35h 40m,80h,,,,,
3404,4064,,PC,80h,NR,,5610581,Completed,Replay,,,,,80h,,,,,
3405,4064,,Xbox 360,80h,NR,,8367526,Completed,First,,32h,,43h,80h,,,,,
3406,4064,,PlayStation 4,80h,NR,,10844973,Completed,First,,20h,,35h,80h,,,,,
3407,4064,,Xbox One,80h,NR,,11580499,Completed,Replay,,31h 42m 53s,,45h,80h,,,,,
3408,4064,ATO_Kico,PlayStation 4,80h,90%,,9005410,Completed,First,"February 06, 2015",30h,,47h,80h,,,,,
3409,4064,AllegedTuna32,Xbox 360,80h,NR,,3194326,Completed,First,,30h,,50h,80h,,,,,
3410,4064,Desser,PC,80h,90%,,2856286,Completed,First,"April 14, 2016",25h,,60h,80h,,,,,
3411,4064,HaldirPVO,PC,80h,100%,,11061812,Completed,First,"February 15, 2015",32h,,50h,80h,,,,,
3412,4064,Heartscar,PC,80h,NR,,5891463,Completed,First,"February 28, 2018",,,,80h,,,,,
3413,4064,Leo_Varga2000,Xbox One,80h,NR,,7967769,Completed,First,"January 07, 2019",35h 30m,,45h 45m 30s,80h,,,,,
3414,4064,LzxrdK,PC,80h,80%,,11022167,Completed,Replay,"March 09, 2020",,,,80h,,,81% Achievements.,,
3415,4064,Matthewk1000,PC,80h,100%,,4188973,Completed,Replay,"March 15, 2017",52h,,65h,80h,,,,,
3416,4064,Nerdus,PlayStation 3,80h,90%,,7943231,Completed,First,October 2018,,,,80h,,,,,
3417,4064,Remus_Biscuits,PlayStation 3,80h,90%,,3581805,Completed,First,,,,,80h,,,,,
3418,4064,RvP10VlamPersie,PlayStation 4,80h,NR,,1324211,Completed Retired,First,"May 10, 2014",35h,,60h 30m,80h,,,,,
3419,4064,SuperMatt,PC,80h,90%,,4085578,Completed,Replay,,32h,,50h,80h,,,,,
3420,4064,antow1882,Xbox 360,80h,100%,,6466158,Completed,First,"October 05, 2013",40h,,50h,80h,,,,,
3421,4064,doctor_impossible,PC,80h,NR,,2946913,Completed,First,"February 26, 2017",,,,80h,,,,,
3422,4064,gosp07,PC,80h,NR,,4116749,Completed,First,"July 18, 2016",40h,,60h,80h,,,,,
3423,4064,kavadias,PlayStation 3,80h,100%,,440685,Completed,First,"October 10, 2013",,,,80h,,,,,
3424,4064,luisdanxcx,PlayStation 3,80h,NR,,11327082,Replay Completed,First,"April 02, 2020",30h,,46h,80h,300h,,,,
3425,4064,malawar78,PlayStation 3,80h,100%,,706178,Completed,First,,30h,,50h,80h,,,,,
3426,4064,robrobinson11,PlayStation 3,80h,100%,,434321,Completed,First,"October 04, 2013",55h,,65h,80h,,,,,
3427,4064,xAnniki,PlayStation 3,80h,90%,,3544980,Completed,First,,,,,80h,,25h,,,
3428,4064,iliasr10,PC,80h 11m,100%,,4741040,Completed,First,,36h 24m 12s,,52h 14m 25s,80h 11m 15s,224h 42m,,,,
3429,4064,theOneAndOnlyN00B,PlayStation 4,80h 11m,NR,,8739085,Playing Replay Completed,First,"July 05, 2014",25h 06m 12s,,44h 15m 01s,80h 11m 24s,,,,,
3430,4064,StatX,PC,80h 15m,NR,,9110855,Completed,First,August 2018,29h 40m,,45h 20m,80h 15m,,,,,
3431,4064,TheTobster,Xbox One,80h 28m,100%,,10362004,Completed,First,"May 13, 2016",33h,,50h,80h 28m,547h 12m,,,,
3432,4064,DiogoCe,Xbox 360,81h,100%,,11177331,Completed,First,"March 18, 2020",32h,,48h 08m,81h,,,,,
3433,4064,FarhadPrime,Xbox 360,81h,NR,,11860515,Completed,First,"December 29, 2014",28h 19m,,45h,81h,,,,,
3434,4064,Tiger_1400,PC,81h 11m,90%,,6872562,Completed,First,"July 20, 2018",36h 55m,,48h 45m,81h 11m,,,,,
3435,4064,,PlayStation 4,81h 20m,NR,,11308973,Completed,First,,33h 32m,,48h 59m,81h 20m,,,,,
3436,4064,,Xbox One,81h 23m,NR,,3710376,Completed,First,,,,,81h 23m 11s,,,,,
3437,4064,,PC,82h,NR,,7346479,Completed,First,,60h,,74h,82h,,,,,
3438,4064,Betzebu3,PlayStation 4,82h,NR,,11664749,Completed,First,"May 06, 2020",,,,82h,,,,,
3439,4064,Betzebu3,Xbox 360,82h,NR,,11664751,Completed,First,"May 06, 2020",,,,82h,,,,,
3440,4064,Dinho,PlayStation 3,82h,100%,,693023,Custom List Completed,First,"April 11, 2014",40h,,75h,82h,,,,100h /,
3441,4064,Private,PlayStation 4,82h,100%,100% single-player,7086347,Completed,First,,,,,82h,,,,,
3442,4064,butters,PC,82h,NR,,6089548,Completed,Replay,,18h,,45h,82h,,,,,
3443,4064,butters,Xbox 360,82h,NR,,6089552,Completed,First,,18h,,45h,82h,,,,,
3444,4064,vikingwolf7,PC,82h,NR,,11707735,Completed,First,,,,,82h,,,,,
3445,4064,,Xbox One,82h 23m,NR,,10783566,Completed,Replay,,31h 31m 39s,,40h 42m 59s,82h 23m 36s,,,,,
3446,4064,Private,Xbox One,83h 02m,NR,,2037499,Completed,Replay,"May 03, 2015",,,,83h 02m,,,,,
3447,4064,,PC,83h 07m,NR,,12034352,Completed,Replay,,,,,83h 07m,,,,,
3448,4064,Private,PC,83h 47m,NR,,9363215,Completed,Replay,,,,,83h 47m,,,,,
3449,4064,,PlayStation 4,84h,NR,,1742582,Completed,First,,,,,84h,,,,,
3450,4064,Private,Xbox 360,84h 05m,NR,,812290,Completed,First,"September 21, 2013",,,,84h 05m,,,,,
3451,4064,,PC,84h 22m,NR,,11893704,Completed,First,,30h 23m 11s,,50h 10m 36s,84h 22m 11s,,,,,
3452,4064,PowerFlunky8837,Xbox One,84h 45m,NR,,6075301,Completed,First,"April 03, 2018",,,,84h 45m 15s,,,100% behaald op 13/10/2019,,
3453,4064,,PC,85h,NR,,5260014,Completed,First,,,,,85h,,,,,
3454,4064,Matheusznx,Xbox 360,85h,NR,,8854658,Completed,First,,33h,,48h,85h,,,,,
3455,4064,MendanhaGSM,PC,85h,100%,,11545172,Completed Retired,First,"April 24, 2020",40h,,47h,85h,,456h,,,
3456,4064,Perp,PC,85h,NR,,3725597,Completed,First,"December 06, 2016",30h,,75h,85h,,,,,
3457,4064,apto11,Xbox 360,85h,100%,,5313331,Completed,First,"August 14, 2016",,,,85h,,,,,
3458,4064,bodom1666,PlayStation 4,85h,NR,,6278475,Completed,First,"May 22, 2018",,,,85h,,,,,
3459,4064,etali_16,PC,85h,100%,,7600582,Completed,First,"December 03, 2018",35h,,44h,85h,,,,,
3460,4064,Corey31,Xbox 360,85h 20m,NR,,1378678,Completed,First,"January 25, 2014",35h 25m,,,85h 20m,,,,,
3461,4064,Prakash16,PlayStation 3,85h 30m,NR,,4458868,Completed,First,"February 10, 2017",,,,85h 30m,,,,,
3462,4064,,PlayStation 3,86h,NR,,485563,Completed,First,,,,,86h,,,,,
3463,4064,,PlayStation 4,86h,NR,,4360258,Completed,Replay,,35h,,50h,86h,,,,,
3464,4064,Deimis,Xbox 360,86h 02m,100%,,804084,Completed,First,"June 24, 2014",51h 30m 21s,,,86h 02m 54s,,,,,
3465,4064,,Xbox 360,86h 43m,NR,,660463,Completed,First,,,,,86h 43m 12s,,,,,
3466,4064,,Xbox 360,86h 56m,NR,,1348372,Completed,First,,,,,86h 56m 42s,,,,,
3467,4064,chris007,PlayStation 3,87h 03m,100%,,916992,Completed Retired,First,"September 19, 2014",35h,,,87h 03m 50s,,,,,
3468,4064,Private,Xbox 360,87h 23m,100%,,481637,Completed,First,"November 10, 2013",24h,,,87h 23m 12s,,,100% Completion time includes free-roaming and enjoying myself a lot. The Main Story time includes a bit of this too. :),,
3469,4064,nerkolt,PC,87h 50m,NR,,9562342,Completed,First,"June 06, 2015",,,,87h 50m,,,,,
3470,4064,tgggd86,PC,88h,NR,,4553888,Backlog Completed,First,"December 31, 2019",,,,88h,,,,,
3471,4064,yuqi,PlayStation 4,88h 30m,NR,,8732446,Completed,First,"May 25, 2019",43h 21m 18s,,50h 23m 12s,88h 30m 51s,,,,,
3472,4064,,PlayStation 3,89h,NR,,1292518,Completed,Replay,,,,,89h,,100h,,,
3473,4064,Private,PlayStation 3,89h 18m,NR,,417784,Playing Backlog Completed,First,"September 25, 2013",,,43h 36m 35s,89h 18m 55s,,,"Main story+:
M 14h 31m 31s
F 17h 54m 36s
T 11h 10m 28s
Total 43h 36m 35s (50h 12m 39s with site's clock)
100%:
M 1d 11h 30m 11s
F 1d 7h 22m 8s
T 22h 26m 36s
Total 89h 18m 55s (103h 49m 31s with site's clock)",104h 20m 12s /,
3474,4064,NeverDeadly,Xbox 360,89h 44m,100%,,429153,Playing Custom List Completed,First,"September 29, 2013",27h 20m 22s,,40h 45m 23s,89h 44m 56s,,,,91h 20m 22s /,
3475,4064,thanalis,PC,89h 54m,NR,100% complete.,1346378,Completed,First,"March 18, 2018",,,80h 49m 22s,89h 54m 53s,,,,,
3476,4064,,PlayStation 3,90h,NR,,1131936,Completed,First,,,,,90h,,,,,
3477,4064,,PlayStation 4,90h,NR,,1786233,Completed,First,,34h,,50h,90h,,,,,
3478,4064,,PC,90h,NR,,3878078,Completed,First,,30h,,60h,90h,,,,,
3479,4064,ASBPCGaming,PC,90h,NR,,1331439,Completed,Replay,"May 05, 2015",,,60h,90h,,,,,
3480,4064,KytaM95,Xbox One,90h,100%,,8360977,Completed,Replay,"February 26, 2019",31h 30m,,47h,90h,,,,,
3481,4064,Leaks,PlayStation 4,90h,90%,,8895856,Completed,Replay,"June 04, 2017",30h,,44h,90h,250h,,,,
3482,4064,Leaks01,PlayStation 4,90h,90%,"With everything. Roaming, missions, side missions",8492552,Completed,Replay,"June 20, 2017",30h,,44h,90h,250h,,,,
3483,4064,Michael313,PlayStation 3,90h,100%,,5907198,Completed,First,"March 01, 2018",,,,90h,,,,,
3484,4064,SoManyLevels,PlayStation 4,90h,NR,,2114173,Completed,First,"February 23, 2016",,,,90h,,,,,
