,Game_id,User,Platform,Time,Rated,Notes,play_id,Lists,Playthrough,Completion,Main Story,Main+Extras,Completionist,Personal Notes,Progress,Retired Notes,Speedrun
1617,57686,,PlayStation 4,67h 30m,NR,,12011713,Completed,First,,,,67h 30m,,,,
1618,57686,samusaran187,PlayStation 4,67h 48m,NR,,11658979,Completed,First,"May 05, 2020",,,67h 48m,,,,
1619,57686,,PlayStation 4,68h,NR,,11563527,Completed,Replay,,,,68h,,,,
1620,57686,moeshiznit,PlayStation 4,68h,NR,,11822605,Completed,First,"April 11, 2020",,,68h,,,,
1621,57686,,PlayStation 4,68h 46m,NR,,11340940,Completed,First,,,,68h 46m 21s,,,,
1622,57686,,PlayStation 4,69h,NR,,11462607,Completed,First,,28h,35h,69h,,,,
1623,57686,Private,PlayStation 4,69h,90%,,11450044,Completed,First,"May 05, 2020",,50h,69h,,,,
1624,57686,KHarl43,PlayStation 4,69h 08m,NR,All Log Complete.,11554113,Completed,First,"April 25, 2020",,,69h 08m,,,,
1625,57686,,PlayStation 4,69h 12m,NR,,11337547,Completed,First,,28h 41m,55h 20m,69h 12m,,,,
1626,57686,,PlayStation 4,69h 30m,NR,,11571527,Completed,First,,,,69h 30m,,,,
1627,57686,,PlayStation 4,69h 30m,NR,,11709543,Completed,First,,33h 30m,,69h 30m,,,,
1628,57686,berticus,PlayStation 4,69h 30m,NR,,11958067,Completed,First,"June 08, 2020",,,69h 30m,,,,
1629,57686,,PlayStation 4,69h 40m,NR,Just did the minigames and a few missions,11779500,Completed,First,,28h 10m 12s,43h 20m 05s,69h 40m 32s,,,,
1630,57686,,PlayStation 4,69h 56m,NR,,11602031,Completed,First,,,,69h 56m,,,,
1631,57686,yumex85,PlayStation 4,69h 58m,70%,Everything needed for platinum trophy,11374527,Completed,First,"April 11, 2020",,35h 26m,69h 58m,,,,
1632,57686,,PlayStation 4,70h,NR,,11357342,Completed,First,,40h,55h,70h,,,,
1633,57686,,PlayStation 4,70h,NR,Platinum Trophy,11490490,Completed,First,,,,70h,,,,
1634,57686,,PlayStation 4,70h,NR,,11688330,Completed,First,,30h,40h,70h,,,,
1635,57686,,PlayStation 4,70h,NR,,11757932,Completed,First,,30h,,70h,,,,
1636,57686,,PlayStation 4,70h,NR,,11802667,Completed,First,,40h,,70h,,,,
1637,57686,,PlayStation 4,70h,NR,,11806888,Completed,First,,38h,,70h,,,,
1638,57686,,PlayStation 4,70h,NR,,11941309,Completed,First,,,,70h,,,,
1639,57686,Marloges,PlayStation 4,70h,80%,Platinum Trophy (technically there are still events and assesses I could do),11458083,Completed,First,"April 15, 2020",,38h,70h,Got the platinum trophy.,,,
1640,57686,TTheNameless,PlayStation 4,70h,100%,,10829503,Completed,First,"April 13, 2020",,,70h,"Playthrough on Normal Mode, with backtrack for all missable sidequests",,,
1641,57686,boatchana,PlayStation 4,70h,NR,,11943250,Completed,First,"May 08, 2020",35h,50h,70h,,,,
1642,57686,espey35,PlayStation 4,70h,100%,Platinum Trophy,11411390,Completed,First,"May 07, 2020",,,70h,,,,
1643,57686,rabelloo,PlayStation 4,70h,100%,,11405141,Completed,First,"April 12, 2020",,37h 55m,70h,,,,
1644,57686,NopeImPie,PlayStation 4,70h 12m,90%,Platinum Trophy,11858835,Completed,First,"May 29, 2020",40h 47m 39s,,70h 12m 30s,,,,
1645,57686,,PlayStation 4,71h,NR,,11500782,Completed,First,,,,71h,,,,
1646,57686,BoogeyDK,PlayStation 4,71h,90%,,11527436,Completed,First,"April 19, 2020",,,71h,,,,
1647,57686,Diemglier,PlayStation 4,71h,NR,,11532583,Completed,First,"April 23, 2020",,38h,71h,,,,
1648,57686,Killvinn,PlayStation 4,71h,NR,,11577459,Completed,First,"April 26, 2020",,,71h,,,,
1649,57686,KingOfSpein,PlayStation 4,71h,80%,,11765239,Completed,First,"May 16, 2020",,40h 30m,71h,,,,
1650,57686,ctech6967,PlayStation 4,71h 30m,NR,,11500077,Completed,First,"April 14, 2020",,39h 31m,71h 30m,,,,
1651,57686,Akatsuki200,PlayStation 4,71h 35m,100%,,11382852,Completed,First,"April 18, 2020",,,71h 35m 35s,,,,
1652,57686,,PlayStation 4,71h 45m,NR,,11630333,Completed,First,,,,71h 45m,,,,
1653,57686,,PlayStation 4,71h 59m,NR,,11547252,Completed,First,,,42h,71h 59m,,,,
1654,57686,Kiljan,PlayStation 4,72h,90%,,11606965,Completed,First,"April 13, 2020",,39h,72h,,,,
1655,57686,maniacx263,PlayStation 4,72h,90%,,11678094,Completed,First,"May 08, 2020",40h 10m 20s,56h,72h,,,,
1656,57686,,PlayStation 4,72h 12m,NR,,11997633,Completed,First,,33h 21m 54s,43h 24m 44s,72h 12m 21s,,,,
1657,57686,,PlayStation 4,72h 50m,NR,,11655675,Completed,First,,,40h 14m 10s,72h 50m 50s,,,,
1658,57686,,PlayStation 4,73h,NR,,11927716,Completed,First,,38h,52h,73h,,,,
1659,57686,Raftacon,PlayStation 4,73h 15m,80%,There’s a LOT of challenging content here.,11401160,Completed,First,"April 22, 2020",,,73h 15m,,,,
1660,57686,shakl25,PlayStation 4,73h 21m,NR,,11678633,Completed,First,"April 26, 2020",43h,,73h 21m 05s,,,,
1661,57686,Gajaal,PlayStation 4,74h,80%,,11535825,Completed,First,"April 21, 2020",,25h,74h,,,,
1662,57686,,PlayStation 4,74h 25m,NR,,11637396,Completed,First,,,,74h 25m 01s,,,,
1663,57686,,PlayStation 4,74h 27m,NR,,11803325,Completed,First,,40h 32m 48s,,74h 27m 12s,,,,
1664,57686,bigrob,PlayStation 4,74h 46m,70%,"All sidequests, dresses, optional arena fights, hard mode, achieved platinum trophy.",11452247,Completed,Replay,"April 15, 2020",,42h 30m,74h 46m 20s,"I did practically everything the game had to offer on a first run. The dresses will take some time, as well as playing the game again on hard mode and doing every optional boss fight. Will certainly play this again, but will hopefully be easier this time, and faster.",,,
1665,57686,Blackneku,PlayStation 4,74h 58m,NR,,11525047,Completed,First,"April 22, 2020",35h,40h,74h 58m,,,,
1666,57686,,PlayStation 4,75h,NR,,11847173,Completed,First,,36h,40h,75h,,,,
1667,57686,Novac92,PlayStation 4,75h,NR,,11878952,Completed,First,"May 30, 2020",35h,40h,75h,,,,
1668,57686,Streen,PlayStation 4,75h,100%,,11552961,Completed,First,"April 25, 2020",37h,42h 15m,75h,,,,
1669,57686,adamslack,PlayStation 4,75h,100%,,11441376,Completed,First,"April 14, 2020",,39h 45m 36s,75h,,,,
1670,57686,,PlayStation 4,75h 02m,NR,,11511368,Completed,Replay,,,,75h 02m 10s,,,,
1671,57686,AlePear,PlayStation 4,75h 06m,NR,,11798079,Completed,First,"May 20, 2020",33h 56m 08s,42h 50m 06s,75h 06m 14s,,,,
1672,57686,SturmgeistX,PlayStation 4,75h 12m,NR,All chapters completed on Normal and Hard,11720298,Completed,First,"May 12, 2020",,,75h 12m,,,,
1673,57686,SwitchVII,PlayStation 4,75h 27m,90%,Platinum Trophy,11725631,Completed,First,"May 12, 2020",,,75h 27m 03s,,,,
1674,57686,Private,PlayStation 4,75h 30m,90%,"100%, Platinum.",11696615,Completed,First,"May 08, 2020",,45h,75h 30m,,,,
1675,57686,,PlayStation 4,75h 55m,NR,If you want to platinum it I would suggest to do easy mode and don’t skip any missions,11607328,Completed,First,,32h 40m 10s,,75h 55m 28s,,,,
1676,57686,,PlayStation 4,76h,NR,Platinum Trophy earned & all Manuscripts found,11711355,Completed,First,,,38h 25m,76h,,,,
1677,57686,Halstein,PlayStation 4,76h,NR,,11789387,Completed,First,,,36h,76h,,,,
1678,57686,maxlmuc,PlayStation 4,76h,NR,,11777563,Completed,First,"May 18, 2020",,,76h,,,,
1679,57686,Leshach,PlayStation 4,76h 30m,100%,,11887526,Completed,First,"April 24, 2020",,,76h 30m,,,,
1680,57686,Joelgogar,PlayStation 4,76h 44m,NR,,11486358,Completed,First,"April 18, 2020",,37h 30m,76h 44m,,,,
1681,57686,Kayarune,PlayStation 4,76h 51m,90%,,11541536,Completed,First,"April 10, 2020",,35h 26m,76h 51m,,,,
1682,57686,rmy480,PlayStation 4,77h,NR,,11876145,Completed,First,,,38h,77h,,,,
1683,57686,Modo,PlayStation 4,78h,100%,,11622519,Completed Retired,First,,39h,46h,78h,,,,
1684,57686,Pett117,PlayStation 4,78h,NR,,11978197,Completed,First,"June 12, 2020",,42h,78h,,,,
1685,57686,,PlayStation 4,78h,NR,,11532878,Completed,First,,32h 51m,35h 51m,78h 10s,,,,
1686,57686,Valcristus,PlayStation 4,78h 15m,NR,Platinum.,11637036,Completed,First,"May 03, 2020",40h,48h 05m,78h 15m,,,,
1687,57686,Private,PlayStation 4,78h 29m,70%,,11743275,Completed,First,"May 15, 2020",,45h 06m,78h 29m,,,,
1688,57686,,PlayStation 4,78h 30m,NR,,11639710,Completed,First,,41h 30m,48h,78h 30m,,,,
1689,57686,,PlayStation 4,78h 30m,NR,,11651854,Completed,First,,,43h,78h 30m,,,,
1690,57686,,PlayStation 4,78h 42m,NR,,11582213,Completed,First,,,,78h 42m 40s,,,,
1691,57686,JohnnyCamilo,PlayStation 4,78h 48m,100%,,11484719,Completed,First,"June 03, 2020",,48h 36m,78h 48m,,,,
1692,57686,Xeogred,PlayStation 4,79h 08m,NR,Platinum,11559192,Completed,First,"April 25, 2020",,39h 36m 40s,79h 08m,,,,
1693,57686,Hyala,PlayStation 4,79h 30m,NR,"I did all the side quests, got through hard mode and platinum'd the game.",11770573,Completed,First,"April 23, 2020",,,79h 30m,,,,
1694,57686,,PlayStation 4,79h 40m,NR,,11644205,Completed,First,,,,79h 40m,,,,
1695,57686,,PlayStation 4,79h 40m,NR,,11746725,Completed,First,,,,79h 40m,,,,
1696,57686,,PlayStation 4,79h 42m,NR,,11500751,Completed,First,,,39h 53m 15s,79h 42m 22s,,,,
1697,57686,,PlayStation 4,80h,NR,,11493421,Completed,First,,,43h,80h,,,,
1698,57686,,PlayStation 4,80h,NR,All sidequests in normal mode and hard mode,11576839,Completed,First,,,40h,80h,,,,
1699,57686,,PlayStation 4,80h,NR,,11595904,Completed,First,,30h,45h,80h,,,,
1700,57686,,PlayStation 4,80h,NR,,11671587,Completed,First,,35h,40h,80h,,,,
1701,57686,,PlayStation 4,80h,NR,,11760085,Completed,First,,,42h,80h,,,,
1702,57686,ryuuzaki,PlayStation 4,80h,NR,,11369284,Completed,First,"April 10, 2020",37h 36m,,80h,,,,
1703,57686,Krilledood,PlayStation 4,80h,100%,Platinum trophy,11334141,Completed,First,"April 23, 2020",,45h 42m,80h 42s,,,,
1704,57686,,PlayStation 4,80h 06m,NR,Platinum trophy plus all manuscripts.,11779178,Completed,First,,,,80h 06m,,,,
1705,57686,,PlayStation 4,80h 22m,NR,,11618988,Completed,First,,35h 25m 08s,50h 26m 08s,80h 22m 07s,,,,
1706,57686,,PlayStation 4,80h 27m,NR,Platinum Trophy,11677138,Completed,First,,,,80h 27m 10s,,,,
1707,57686,Private,PlayStation 4,80h 40m,100%,,11437648,Completed,First,"April 14, 2020",,42h 30m,80h 40m,,,,
1708,57686,,PlayStation 4,81h 40m,NR,"For the Platinum, 2 playthroughs",11641109,Completed,First,,32h 48m,,81h 40m,,,,
1709,57686,,PlayStation 4,82h,NR,,11678818,Completed,First,,35h,,82h,,,,
1710,57686,Aquid,PlayStation 4,82h,90%,,11395429,Completed,First,"April 09, 2020",,45h 30m,82h,,,,
1711,57686,,PlayStation 4,83h,NR,,11557965,Completed,First,,,,83h,,,,
1712,57686,,PlayStation 4,83h,NR,,11650771,Completed,First,,,45h,83h,,,,
1713,57686,RynoWeiss,PlayStation 4,83h,NR,,11787829,Completed,First,"May 11, 2020",,,83h,,,,
1714,57686,curiosity007,PlayStation 4,83h,NR,,11844880,Completed,First,"June 06, 2020",41h,60h 45m,83h,,,,
1715,57686,,PlayStation 4,83h 18m,NR,,11706468,Completed,First,,30h 25m 10s,42h 10m 05s,83h 18m 01s,,,,
1716,57686,tip,PlayStation 4,84h,80%,,11452266,Completed,First,"April 14, 2020",,43h,84h,,,,
1717,57686,,PlayStation 4,84h 10m,NR,,11697728,Completed,First,,37h 50m 20s,64h 30m,84h 10m 50s,,,,
1718,57686,Private,PlayStation 4,84h 20m,NR,,11860167,Playing Completed,First,"April 27, 2020",38h 30m,52h,84h 20m,,84h 27m 27s /,,
1719,57686,Eveanon,PlayStation 4,84h 35m,NR,,11978843,Completed,First,"June 12, 2020",,45h 28m 10s,84h 35m 07s,,,,
1720,57686,Private,PlayStation 4,84h 42m,100%,,11262480,Completed,First,"May 31, 2020",,,84h 42m 50s,,,,
1721,57686,,PlayStation 4,85h,NR,,11467834,Completed,First,,,,85h,,,,
1722,57686,,PlayStation 4,85h,NR,,11613993,Completed,First,,,40h,85h,,,,
1723,57686,Kurudae,PlayStation 4,85h,NR,,11820909,Completed,First,"May 24, 2020",35h,43h,85h,,,,
1724,57686,panljd,PlayStation 4,85h,NR,,11614026,Completed,First,,,40h,85h,,,,
1725,57686,Private,PlayStation 4,85h 17m,90%,Funny that minues and seconds where identical heh. All complete and nearly all manuscripts too. 5hrs droptime,11403735,Completed,First,"April 13, 2020",,32h 17m 52s,85h 17m 52s,,,,
1726,57686,,PlayStation 4,85h 25m,NR,Platinum trophy.,11756378,Completed,First,,38h 24m 56s,,85h 25m 36s,,,,
1727,57686,yakumomo,PlayStation 4,85h 31m,100%,,11498597,Completed,First,"April 20, 2020",,48h,85h 31m,,,,
1728,57686,,PlayStation 4,85h 33m,NR,,11957737,Completed,Replay,,,,85h 33m,,,,
1729,57686,Microkuru,PlayStation 4,85h 38m,NR,fun ride,11623257,Completed,First,"May 01, 2020",,,85h 38m 49s,,,,
1730,57686,Raiksha,PlayStation 4,85h 50m,100%,"Platinum! (all hard mode, 100% play log)",11494750,Completed,First,"April 18, 2020",,,85h 50m,,,,
1731,57686,,PlayStation 4,86h 23m,NR,,11886052,Completed,First,,35h 22m,45h 19m,86h 23m,,,,
1732,57686,arnauarcas,PlayStation 4,86h 30m,100%,Platinum Trophy 100%,11447129,Completed,First,"April 14, 2020",,,86h 30m,,,,
1733,57686,capmxm,PlayStation 4,87h,NR,,11509357,Completed,First,"April 19, 2020",,,87h,,,,
1734,57686,fantomethetaru,PlayStation 4,87h,100%,100% platinum trophy (only miss maxing out a full party's worth of copies of certain re-obtainable materia/accessories),11502851,Completed,Replay,"April 20, 2020",41h,,87h,,,,
1735,57686,glysah,PlayStation 4,87h,100%,,11574489,Completed,First,"April 13, 2020",38h,,87h,,,,
1736,57686,,PlayStation 4,87h 03m,NR,,11587309,Completed,First,,,40h 26m 32s,87h 03m 32s,,,,
1737,57686,,PlayStation 4,87h 09m,NR,,11630586,Completed,First,,,,87h 09m,,,,
1738,57686,Gomzinator,PlayStation 4,87h 37m,NR,,11539952,Completed,First,"April 22, 2020",,43h 10m,87h 37m,,,,
1739,57686,,PlayStation 4,88h,NR,,11721831,Completed,Replay,,,,88h,,,,
1740,57686,bax711,PlayStation 4,88h,NR,,11990017,Completed Retired,First,,,41h,88h,,,Plat,
1741,57686,SilverEnvy,PlayStation 4,88h 57m,90%,Platinum - Master of Fate,11406545,Completed,First,"April 28, 2020",,,88h 57m 26s,,,,
1742,57686,,PlayStation 4,89h,NR,,11511418,Completed,First,,,42h,89h,,,,
1743,57686,AFXisgreat,PlayStation 4,89h 15m,NR,Platinum trophy,11769211,Completed,First,"May 17, 2020",,,89h 15m,,,,
1744,57686,BlazeCam,PlayStation 4,89h 17m,90%,,11584637,Completed,First,"April 26, 2020",,50h 38m 19s,89h 17m 16s,,,,
1745,57686,,PlayStation 4,90h,NR,Master of Fate,11565275,Completed,First,,,,90h,,,,
1746,57686,,PlayStation 4,90h,NR,2nd playthrough on Hard mode,11600134,Completed,Replay,,,49h 40m,90h,,,,
1747,57686,,PlayStation 4,90h,NR,Hard mode - plat trophy,11747654,Completed,First,,34h,38h,90h,,,,
1748,57686,RebelliousRam,PlayStation 4,90h,NR,,11629917,Completed,First,"May 01, 2020",,60h,90h,,,,
1749,57686,Riz_,PlayStation 4,90h,100%,,11804465,Custom List Completed,First,"May 11, 2020",28h,35h,90h,,,,
1750,57686,lebron23,PlayStation 4,90h,100%,Platinum trophy - master of fate,11321844,Completed,First,"April 15, 2020",45h,,90h,,,,
1751,57686,Private,PlayStation 4,90h,NR,,11445495,Completed,First,"April 29, 2020",,48h 30m,90h,,,,
1752,57686,sukendo,PlayStation 4,90h,NR,,11554847,Completed,First,"April 25, 2020",,40h,90h,,,,
1753,57686,Chaser336600,PlayStation 4,90h 06m,90%,Platinum Trophy,11742085,Completed,First,"May 14, 2020",45h 23m 07s,,90h 06m 21s,,,,
1754,57686,zmann4491,PlayStation 4,90h 12m,80%,,11832508,Completed,First,"May 21, 2020",,40h,90h 12m 28s,,,,
1755,57686,Private,PlayStation 4,90h 58m,NR,,11622609,Completed,First,"May 15, 2020",,,90h 58m 40s,,,,
1756,57686,,PlayStation 4,91h,NR,,11611070,Completed,First,,42h 30m 20s,50h,91h,,,,
1757,57686,,PlayStation 4,91h,NR,,11664263,Completed,First,,,,91h,,,,
1758,57686,,PlayStation 4,91h,NR,,11767780,Completed,First,,,,91h,,,,
1759,57686,HiggsM,PlayStation 4,91h,NR,,11974135,Completed,Replay,"June 11, 2020",,,91h,,,,
1760,57686,cjwhiskey,PlayStation 4,91h,90%,,11823700,Completed,First,,,51h,91h,,,,
1761,57686,gobby,PlayStation 4,91h,NR,,11671931,Completed,First,"May 07, 2020",,40h,91h,,,,
1762,57686,,PlayStation 4,92h,NR,Platinum trophy and full playlog,11767492,Completed,First,,,,92h,,,,
1763,57686,digipacopr,PlayStation 4,92h,NR,Platinum,11556226,Completed,Replay,"April 25, 2020",,,92h 52s,,,,
1764,57686,bstrah,PlayStation 4,92h 30m,NR,,11990422,Completed Retired,First,"June 14, 2020",42h 45m,,92h 30m,,,,
1765,57686,Griever83,PlayStation 4,93h,100%,,12010378,Completed,First,"June 16, 2020",,,93h,,,,
1766,57686,Jellybones,PlayStation 4,93h,90%,,11722661,Completed,First,May 2020,42h,,93h,,,,
1767,57686,xbld,PlayStation 4,93h 23m,NR,platined,11567851,Completed,First,"April 26, 2020",,,93h 23m,,,,
1768,57686,,PlayStation 4,93h 32m,NR,,11919241,Completed,Replay,,,,93h 32m,,,,
1769,57686,,PlayStation 4,93h 45m,NR,Platinum and play log,11804576,Completed,Replay,,,,93h 45m 41s,,,,
1770,57686,Thrawn4,PlayStation 4,93h 46m,80%,,11706635,Completed,First,"May 11, 2020",,,93h 46m,,,,
1771,57686,,PlayStation 4,94h,NR,,11767741,Completed,First,,35h,52h,94h,,,,
1772,57686,,PlayStation 4,94h,NR,,11914341,Completed,First,,,45h,94h,,,,
1773,57686,Gorbzilla,PlayStation 4,94h,90%,"Platinum trophy, data log complete",11810298,Completed,First,"May 19, 2020",,,94h,,,,
1774,57686,FinalVotch,PlayStation 4,94h 08m,NR,100% Trophy Completion. 100% Play Log. Collected all manuscripts and Completed All Side Quests. Cleared Game on Hard.,11722658,Completed,First,"May 12, 2020",,,94h 08m,,,,
1775,57686,Tyuriwen,PlayStation 4,94h 53m,NR,,11798392,Completed,First,"May 18, 2020",37h 31m 33s,,94h 53m 37s,,,,
1776,57686,,PlayStation 4,95h,NR,,11553619,Completed,First,,35h,50h,95h,,,,
1777,57686,,PlayStation 4,95h,NR,,11668205,Completed,First,,,49h,95h,,,,
1778,57686,,PlayStation 4,95h,NR,,11806837,Completed,First,,,,95h,,,,
1779,57686,Sarek,PlayStation 4,95h,90%,Platinum Trophy,11442357,Completed,First,"April 26, 2020",,49h,95h,,,,
1780,57686,fuRi,PlayStation 4,95h,NR,Platinum + progress register 100%,11529216,Completed,First,"April 22, 2020",,54h,95h,,,,
1781,57686,,PlayStation 4,95h 21m,NR,,11905024,Completed,First,,,,95h 21m 33s,,,,
1782,57686,MrKK,PlayStation 4,95h 45m,100%,Platinum / 105h 05m 50s für das Vervollständigen des Logs (Goldene Krone),11301362,Completed,First,"April 10, 2020",,59h 30m,95h 45m 09s,,,,
1783,57686,Beppetoki,PlayStation 4,96h 08m,NR,,11445858,Playing Completed,First,"April 14, 2020",35h 08m 25s,41h 08m 55s,96h 08m 01s,,,,
1784,57686,,PlayStation 4,96h 21m,NR,,11477418,Completed,First,,,52h 14m 02s,96h 21m 58s,,,,
1785,57686,,PlayStation 4,96h 32m,NR,,11779196,Completed,First,,43h 20m 30s,60h,96h 32m 30s,,,,
1786,57686,,PlayStation 4,97h,NR,,11718059,Completed,First,,,,97h,,,,
1787,57686,,PlayStation 4,97h,NR,,11957160,Completed,First,,,,97h,,,,
1788,57686,,PlayStation 4,98h,NR,,11663486,Completed,First,,31h,45h,98h,,,,
1789,57686,RottedRabbit,PlayStation 4,98h,100%,,11663113,Completed,First,"May 06, 2020",45h,,98h,,,,
1790,57686,Private,PlayStation 4,98h,NR,,11549681,Completed,First,"April 24, 2020",,40h,98h,,,,
1791,57686,choyx13,PlayStation 4,98h,NR,,11528573,Completed,First,"June 11, 2020",,44h,98h,,,,
1792,57686,MelonLaser,PlayStation 4,98h 17m,NR,,11590710,Completed,First,"April 26, 2020",,48h 50m,98h 17m,,,,
1793,57686,,PlayStation 4,100h,NR,,11502009,Completed,First,,,,100h,,,,
1794,57686,,PlayStation 4,100h,NR,,11717154,Completed,First,,40h,55h,100h,,,,
1795,57686,,PlayStation 4,100h,NR,,11767127,Completed,First,,,50h,100h,,,,
1796,57686,,PlayStation 4,100h,NR,,11881140,Completed,First,,40h,,100h,,,,
1797,57686,Froggask8,PlayStation 4,100h,90%,,11833584,Completed,First,"April 10, 2020",46h,,100h,,,,
1798,57686,Giamast,PlayStation 4,100h,100%,,11577769,Completed,First,"April 27, 2020",41h,58h,100h,,,,
1799,57686,Lightning_Robo,PlayStation 4,100h,100%,,11750112,Replay Completed,First,"May 25, 2020",,50h,100h,,,,
1800,57686,mwleinad,PlayStation 4,100h,NR,,11857929,Completed,First,"May 28, 2020",50h,70h,100h,,,,
1801,57686,Stig_FD3S,PlayStation 4,100h 05m,90%,100% complete with 100% on all items in playlog,11484739,Completed,First,"April 19, 2020",40h,50h,100h 05m,,,,
1802,57686,KaffeLatte85,PlayStation 4,100h 07m,100%,,11627722,Playing Replay Completed,First,"May 02, 2020",49h 20m 13s,65h,100h 07m 45s,,,,
1803,57686,slloom,PlayStation 4,101h,NR,,12025401,Completed,First,"May 14, 2020",,,101h,🏆 platinum trophy,,,
1804,57686,,PlayStation 4,101h 16m,NR,,11860288,Completed,First,,,,101h 16m 23s,,,,
1805,57686,xRIVENx,PlayStation 4,101h 35m,NR,,11626813,Completed,First,"May 02, 2020",,52h 48m,101h 35m,,,,
1806,57686,Schweiss1,PlayStation 4,101h 45m,NR,,11946860,Completed,First,"June 09, 2020",,,101h 45m 12s,,,,
1807,57686,,PlayStation 4,102h,NR,,11658797,Completed,First,,,,102h,,,,
1808,57686,Culgan,PlayStation 4,102h,NR,,11688135,Completed,First,"May 09, 2020",,,102h,,,,
1809,57686,PrincessAsh1ey,PlayStation 4,102h 08m,NR,,11409499,Completed,First,"May 03, 2020",,43h,102h 08m,,,,
1810,57686,Carloscdto,PlayStation 4,102h 13m,90%,Platinum and 100%,11389828,Completed,First,"April 08, 2020",,50h 07m 28s,102h 13m 15s,,,,
1811,57686,nullNOVA,PlayStation 4,102h 39m,NR,"Didn't aim for any trophies during first run, second time around I didn't follow any guide so it was a slow grind.",11555656,Completed,Replay,"April 25, 2020",,,102h 39m 14s,,,,
1812,57686,shenkazo,PlayStation 4,103h 09m,100%,,11840303,Completed Retired,First,"May 26, 2020",34h 14m 23s,,103h 09m 41s,,,,
1813,57686,,PlayStation 4,103h 22m,NR,,11618512,Completed,First,,,50h 25m 36s,103h 22m 27s,,,,
1814,57686,sergiolam4,PlayStation 4,104h,NR,,11469013,Completed,First,"April 17, 2020",30h,40h,104h,,,,
1815,57686,,PlayStation 4,104h 15m,NR,To get Crown Play Log,11629922,Completed,First,,,,104h 15m,,,,
1816,57686,jhncmmn,PlayStation 4,104h 30m,100%,"Platinum trophy, need to assess 2 remaining enemies.",11836465,Completed,First,,,55h,104h 30m,,,,
1817,57686,ratstar,PlayStation 4,104h 34m,80%,Platinum inc. all play log except 1 resolution,11716913,Completed,First,"May 11, 2020",40h,,104h 34m 23s,,,,
1818,57686,,PlayStation 4,105h,NR,platinum,11647609,Completed,First,,,,105h,,,,
1819,57686,,PlayStation 4,105h,NR,,11858073,Completed,First,,,,105h,,,,
